,img,instruction,block_n,animacy,style,img_name,verb
35,/static/object_pics/drawing_bird/pigeon.jpg,semantic,2,animate,drawing,pigeon.jpg,reduce
36,/static/object_pics/drawing_sea/swordfish.jpg,perceptual,2,animate,drawing,swordfish.jpg,give
37,/static/object_pics/picture_mammal/rabbit.jpg,semantic,2,animate,photo,rabbit.jpg,swing
38,/static/object_pics/picture_insect/mantis.jpg,perceptual,2,animate,photo,mantis.jpg,knock
39,/static/object_pics/picture_insect/bumble bee.jpg,semantic,2,animate,photo,bumble bee.jpg,add
40,/static/object_pics/drawing_bird/pigeon.jpg,perceptual,2,animate,drawing,pigeon.jpg,reduce
41,/static/object_pics/picture_mammal/rabbit.jpg,perceptual,2,animate,photo,rabbit.jpg,swing
42,/static/object_pics/drawing_insect/ladybug.jpg,semantic,2,animate,drawing,ladybug.jpg,fit
43,/static/object_pics/picture_bird/canary.jpg,semantic,2,animate,photo,canary.jpg,throw
44,/static/object_pics/picture_insect/bumble bee.jpg,perceptual,2,animate,photo,bumble bee.jpg,add
45,/static/object_pics/drawing_sea/crab.jpg,perceptual,2,animate,drawing,crab.jpg,paint
46,/static/object_pics/picture_insect/mantis.jpg,semantic,2,animate,photo,mantis.jpg,knock
47,/static/object_pics/drawing_sea/swordfish.jpg,semantic,2,animate,drawing,swordfish.jpg,give
48,/static/object_pics/picture_clothe/scarf.jpg,perceptual,3,inanimate,photo,scarf.jpg,locate
49,/static/object_pics/drawing_electronic/microphone.jpg,semantic,3,inanimate,drawing,microphone.jpg,hold
50,/static/object_pics/drawing_mammal/bear.jpg,perceptual,3,animate,drawing,bear.jpg,tie
51,/static/object_pics/drawing_fruit/grapes.jpg,semantic,3,inanimate,drawing,grapes.jpg,agitate
52,/static/object_pics/drawing_sea/killer whale.jpg,perceptual,3,animate,drawing,killer whale.jpg,deposit
53,/static/object_pics/picture_insect/ant.jpg,semantic,3,animate,photo,ant.jpg,scratch
54,/static/object_pics/picture_insect/worm.jpg,perceptual,3,animate,photo,worm.jpg,smash
55,/static/object_pics/drawing_fruit/melon.jpg,semantic,3,inanimate,drawing,melon.jpg,build
56,/static/object_pics/picture_insect/worm.jpg,semantic,3,animate,photo,worm.jpg,smash
57,/static/object_pics/picture_insect/ant.jpg,perceptual,3,animate,photo,ant.jpg,scratch
58,/static/object_pics/drawing_sea/killer whale.jpg,semantic,3,animate,drawing,killer whale.jpg,deposit
59,/static/object_pics/picture_clothe/scarf.jpg,semantic,3,inanimate,photo,scarf.jpg,locate
60,/static/object_pics/drawing_fruit/melon.jpg,perceptual,3,inanimate,drawing,melon.jpg,build
61,/static/object_pics/drawing_mammal/bear.jpg,semantic,3,animate,drawing,bear.jpg,tie
62,/static/object_pics/drawing_electronic/microphone.jpg,perceptual,3,inanimate,drawing,microphone.jpg,hold
63,/static/object_pics/drawing_fruit/grapes.jpg,perceptual,3,inanimate,drawing,grapes.jpg,agitate
64,/static/object_pics/drawing_veggie/beetroot.jpg,perceptual,4,inanimate,drawing,beetroot.jpg,cut
65,/static/object_pics/drawing_bird/penguin.jpg,semantic,4,animate,drawing,penguin.jpg,revolve
66,/static/object_pics/picture_sea/piranha.jpg,semantic,4,animate,photo,piranha.jpg,whirl
67,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,4,inanimate,drawing,carrots.jpg,pat
68,/static/object_pics/drawing_bird/hummingbird.jpg,semantic,4,animate,drawing,hummingbird.jpg,pump
69,/static/object_pics/picture_mammal/wolf.jpg,perceptual,4,animate,photo,wolf.jpg,attach
70,/static/object_pics/picture_fruit/watermelon.jpg,perceptual,4,inanimate,photo,watermelon.jpg,wipe
71,/static/object_pics/drawing_mammal/bull.jpg,semantic,4,animate,drawing,bull.jpg,fall
72,/static/object_pics/drawing_veggie/beetroot.jpg,semantic,4,inanimate,drawing,beetroot.jpg,cut
73,/static/object_pics/drawing_bird/hummingbird.jpg,perceptual,4,animate,drawing,hummingbird.jpg,pump
74,/static/object_pics/picture_sea/piranha.jpg,perceptual,4,animate,photo,piranha.jpg,whirl
75,/static/object_pics/picture_fruit/watermelon.jpg,semantic,4,inanimate,photo,watermelon.jpg,wipe
76,/static/object_pics/picture_mammal/wolf.jpg,semantic,4,animate,photo,wolf.jpg,attach
77,/static/object_pics/drawing_veggie/carrots.jpg,semantic,4,inanimate,drawing,carrots.jpg,pat
78,/static/object_pics/drawing_bird/penguin.jpg,perceptual,4,animate,drawing,penguin.jpg,revolve
79,/static/object_pics/drawing_mammal/bull.jpg,perceptual,4,animate,drawing,bull.jpg,fall
80,/static/object_pics/picture_sea/eel.jpg,semantic,5,animate,photo,eel.jpg,lift
81,/static/object_pics/drawing_bird/hen.jpg,semantic,5,animate,drawing,hen.jpg,deliver
82,/static/object_pics/picture_insect/grasshopper.jpg,perceptual,5,animate,photo,grasshopper.jpg,expand
83,/static/object_pics/drawing_fruit/apricot.jpg,perceptual,5,inanimate,drawing,apricot.jpg,trap
84,/static/object_pics/picture_bird/toucan.jpg,semantic,5,animate,photo,toucan.jpg,identify
85,/static/object_pics/drawing_electronic/phone.jpg,perceptual,5,inanimate,drawing,phone.jpg,match
86,/static/object_pics/picture_mammal/squirrel.jpg,perceptual,5,animate,photo,squirrel.jpg,destroy
87,/static/object_pics/picture_insect/dragonfly.jpg,semantic,5,animate,photo,dragonfly.jpg,twitch
88,/static/object_pics/picture_sea/eel.jpg,perceptual,5,animate,photo,eel.jpg,lift
89,/static/object_pics/drawing_fruit/apricot.jpg,semantic,5,inanimate,drawing,apricot.jpg,trap
90,/static/object_pics/picture_mammal/squirrel.jpg,semantic,5,animate,photo,squirrel.jpg,destroy
91,/static/object_pics/picture_insect/dragonfly.jpg,perceptual,5,animate,photo,dragonfly.jpg,twitch
92,/static/object_pics/drawing_bird/hen.jpg,perceptual,5,animate,drawing,hen.jpg,deliver
93,/static/object_pics/drawing_electronic/phone.jpg,semantic,5,inanimate,drawing,phone.jpg,match
94,/static/object_pics/picture_bird/toucan.jpg,perceptual,5,animate,photo,toucan.jpg,identify
95,/static/object_pics/picture_insect/grasshopper.jpg,semantic,5,animate,photo,grasshopper.jpg,expand
96,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,6,inanimate,photo,kiwi.jpg,break
97,/static/object_pics/drawing_veggie/mushrooms.jpg,perceptual,6,inanimate,drawing,mushrooms.jpg,chop
98,/static/object_pics/picture_sea/octopus.jpg,semantic,6,animate,photo,octopus.jpg,arrange
99,/static/object_pics/drawing_mammal/sheep.jpg,perceptual,6,animate,drawing,sheep.jpg,hop
100,/static/object_pics/picture_fruit/lemon.jpg,semantic,6,inanimate,photo,lemon.jpg,splash
101,/static/object_pics/picture_sea/shark.jpg,perceptual,6,animate,photo,shark.jpg,lay
102,/static/object_pics/picture_mammal/gorilla.jpg,semantic,6,animate,photo,gorilla.jpg,clap
103,/static/object_pics/picture_electronic/coffee maker.jpg,semantic,6,inanimate,photo,coffee maker.jpg,polish
104,/static/object_pics/picture_sea/shark.jpg,semantic,6,animate,photo,shark.jpg,lay
105,/static/object_pics/picture_fruit/kiwi.jpg,semantic,6,inanimate,photo,kiwi.jpg,break
106,/static/object_pics/picture_sea/octopus.jpg,perceptual,6,animate,photo,octopus.jpg,arrange
107,/static/object_pics/picture_electronic/coffee maker.jpg,perceptual,6,inanimate,photo,coffee maker.jpg,polish
108,/static/object_pics/drawing_veggie/mushrooms.jpg,semantic,6,inanimate,drawing,mushrooms.jpg,chop
109,/static/object_pics/picture_fruit/lemon.jpg,perceptual,6,inanimate,photo,lemon.jpg,splash
110,/static/object_pics/drawing_mammal/sheep.jpg,semantic,6,animate,drawing,sheep.jpg,hop
111,/static/object_pics/picture_mammal/gorilla.jpg,perceptual,6,animate,photo,gorilla.jpg,clap
112,/static/object_pics/picture_mammal/camel.jpg,perceptual,7,animate,photo,camel.jpg,pick
113,/static/object_pics/drawing_veggie/cauliflower.jpg,semantic,7,inanimate,drawing,cauliflower.jpg,join
114,/static/object_pics/picture_electronic/radio02.jpg,semantic,7,inanimate,photo,radio02.jpg,drop
115,/static/object_pics/picture_insect/snail.jpg,perceptual,7,animate,photo,snail.jpg,hide
116,/static/object_pics/drawing_electronic/satellite dish.jpg,semantic,7,inanimate,drawing,satellite dish.jpg,smooth
117,/static/object_pics/picture_electronic/printer.jpg,perceptual,7,inanimate,photo,printer.jpg,spin
118,/static/object_pics/picture_clothe/gloves.jpg,semantic,7,inanimate,photo,gloves.jpg,stroke
119,/static/object_pics/drawing_insect/centipede.jpg,perceptual,7,animate,drawing,centipede.jpg,merge
120,/static/object_pics/picture_electronic/printer.jpg,semantic,7,inanimate,photo,printer.jpg,spin
121,/static/object_pics/picture_insect/snail.jpg,semantic,7,animate,photo,snail.jpg,hide
122,/static/object_pics/drawing_electronic/satellite dish.jpg,perceptual,7,inanimate,drawing,satellite dish.jpg,smooth
123,/static/object_pics/picture_clothe/gloves.jpg,perceptual,7,inanimate,photo,gloves.jpg,stroke
124,/static/object_pics/picture_electronic/radio02.jpg,perceptual,7,inanimate,photo,radio02.jpg,drop
125,/static/object_pics/picture_mammal/camel.jpg,semantic,7,animate,photo,camel.jpg,pick
126,/static/object_pics/drawing_veggie/cauliflower.jpg,perceptual,7,inanimate,drawing,cauliflower.jpg,join
127,/static/object_pics/drawing_insect/centipede.jpg,semantic,7,animate,drawing,centipede.jpg,merge
128,/static/object_pics/picture_fruit/cherry.jpg,perceptual,8,inanimate,photo,cherry.jpg,draw
129,/static/object_pics/picture_sea/dolphin.jpg,perceptual,8,animate,photo,dolphin.jpg,mount
130,/static/object_pics/picture_sea/shrimp.jpg,semantic,8,animate,photo,shrimp.jpg,catapult
131,/static/object_pics/picture_fruit/banana.jpg,semantic,8,inanimate,photo,banana.jpg,connect
132,/static/object_pics/drawing_clothe/football sneaker.jpg,perceptual,8,inanimate,drawing,football sneaker.jpg,plant
133,/static/object_pics/picture_bird/peacock.jpg,semantic,8,animate,photo,peacock.jpg,decorate
134,/static/object_pics/drawing_fruit/pineapple.jpg,perceptual,8,inanimate,drawing,pineapple.jpg,kick
135,/static/object_pics/drawing_mammal/elephant.jpg,semantic,8,animate,drawing,elephant.jpg,chain
136,/static/object_pics/drawing_fruit/pineapple.jpg,semantic,8,inanimate,drawing,pineapple.jpg,kick
137,/static/object_pics/picture_fruit/cherry.jpg,semantic,8,inanimate,photo,cherry.jpg,draw
138,/static/object_pics/drawing_clothe/football sneaker.jpg,semantic,8,inanimate,drawing,football sneaker.jpg,plant
139,/static/object_pics/picture_bird/peacock.jpg,perceptual,8,animate,photo,peacock.jpg,decorate
140,/static/object_pics/picture_fruit/banana.jpg,perceptual,8,inanimate,photo,banana.jpg,connect
141,/static/object_pics/picture_sea/shrimp.jpg,perceptual,8,animate,photo,shrimp.jpg,catapult
142,/static/object_pics/picture_sea/dolphin.jpg,semantic,8,animate,photo,dolphin.jpg,mount
143,/static/object_pics/drawing_mammal/elephant.jpg,perceptual,8,animate,drawing,elephant.jpg,chain
144,/static/object_pics/picture_veggie/carrot.jpg,perceptual,9,inanimate,photo,carrot.jpg,shake
145,/static/object_pics/drawing_electronic/gamepad.jpg,semantic,9,inanimate,drawing,gamepad.jpg,harm
146,/static/object_pics/picture_insect/scorpion.jpg,perceptual,9,animate,photo,scorpion.jpg,wash
147,/static/object_pics/drawing_sea/seahorse.jpg,perceptual,9,animate,drawing,seahorse.jpg,bring
148,/static/object_pics/picture_fruit/pear.jpg,perceptual,9,inanimate,photo,pear.jpg,center
149,/static/object_pics/picture_insect/fly.jpg,semantic,9,animate,photo,fly.jpg,grab
150,/static/object_pics/drawing_veggie/cucumber.jpg,semantic,9,inanimate,drawing,cucumber.jpg,combine
151,/static/object_pics/picture_clothe/tie.jpg,semantic,9,inanimate,photo,tie.jpg,melt
152,/static/object_pics/picture_veggie/carrot.jpg,semantic,9,inanimate,photo,carrot.jpg,shake
153,/static/object_pics/drawing_electronic/gamepad.jpg,perceptual,9,inanimate,drawing,gamepad.jpg,harm
154,/static/object_pics/picture_insect/fly.jpg,perceptual,9,animate,photo,fly.jpg,grab
155,/static/object_pics/picture_insect/scorpion.jpg,semantic,9,animate,photo,scorpion.jpg,wash
156,/static/object_pics/picture_clothe/tie.jpg,perceptual,9,inanimate,photo,tie.jpg,melt
157,/static/object_pics/drawing_veggie/cucumber.jpg,perceptual,9,inanimate,drawing,cucumber.jpg,combine
158,/static/object_pics/drawing_sea/seahorse.jpg,semantic,9,animate,drawing,seahorse.jpg,bring
159,/static/object_pics/picture_fruit/pear.jpg,semantic,9,inanimate,photo,pear.jpg,center
160,/static/object_pics/picture_mammal/antelope.jpg,perceptual,10,animate,photo,antelope.jpg,volley
161,/static/object_pics/drawing_mammal/horse.jpg,semantic,10,animate,drawing,horse.jpg,cover
162,/static/object_pics/picture_insect/mosquito.jpg,perceptual,10,animate,photo,mosquito.jpg,stick
163,/static/object_pics/drawing_electronic/calculator.jpg,perceptual,10,inanimate,drawing,calculator.jpg,wrap
164,/static/object_pics/picture_bird/vulture.jpg,semantic,10,animate,photo,vulture.jpg,bounce
165,/static/object_pics/picture_fruit/apple.jpg,semantic,10,inanimate,photo,apple.jpg,allocate
166,/static/object_pics/drawing_veggie/asparagus.jpg,perceptual,10,inanimate,drawing,asparagus.jpg,push
167,/static/object_pics/picture_sea/mantaray.jpg,semantic,10,animate,photo,mantaray.jpg,browse
168,/static/object_pics/picture_bird/vulture.jpg,perceptual,10,animate,photo,vulture.jpg,bounce
169,/static/object_pics/drawing_mammal/horse.jpg,perceptual,10,animate,drawing,horse.jpg,cover
170,/static/object_pics/picture_mammal/antelope.jpg,semantic,10,animate,photo,antelope.jpg,volley
171,/static/object_pics/picture_fruit/apple.jpg,perceptual,10,inanimate,photo,apple.jpg,allocate
172,/static/object_pics/drawing_electronic/calculator.jpg,semantic,10,inanimate,drawing,calculator.jpg,wrap
173,/static/object_pics/drawing_veggie/asparagus.jpg,semantic,10,inanimate,drawing,asparagus.jpg,push
174,/static/object_pics/picture_sea/mantaray.jpg,perceptual,10,animate,photo,mantaray.jpg,browse
175,/static/object_pics/picture_insect/mosquito.jpg,semantic,10,animate,photo,mosquito.jpg,stick
176,/static/object_pics/drawing_insect/beetle.jpg,perceptual,11,animate,drawing,beetle.jpg,remove
177,/static/object_pics/drawing_fruit/pomegranate.jpg,perceptual,11,inanimate,drawing,pomegranate.jpg,bump
178,/static/object_pics/picture_clothe/dress.jpg,semantic,11,inanimate,photo,dress.jpg,copy
179,/static/object_pics/picture_clothe/jeans.jpg,perceptual,11,inanimate,photo,jeans.jpg,warm
180,/static/object_pics/drawing_electronic/toaster.jpg,semantic,11,inanimate,drawing,toaster.jpg,compare
181,/static/object_pics/picture_veggie/aubergine.jpg,semantic,11,inanimate,photo,aubergine.jpg,explode
182,/static/object_pics/picture_veggie/pepper.jpg,perceptual,11,inanimate,photo,pepper.jpg,press
183,/static/object_pics/drawing_bird/turkey.jpg,semantic,11,animate,drawing,turkey.jpg,include
184,/static/object_pics/picture_veggie/pepper.jpg,semantic,11,inanimate,photo,pepper.jpg,press
185,/static/object_pics/drawing_electronic/toaster.jpg,perceptual,11,inanimate,drawing,toaster.jpg,compare
186,/static/object_pics/drawing_fruit/pomegranate.jpg,semantic,11,inanimate,drawing,pomegranate.jpg,bump
187,/static/object_pics/picture_clothe/jeans.jpg,semantic,11,inanimate,photo,jeans.jpg,warm
188,/static/object_pics/drawing_bird/turkey.jpg,perceptual,11,animate,drawing,turkey.jpg,include
189,/static/object_pics/picture_veggie/aubergine.jpg,perceptual,11,inanimate,photo,aubergine.jpg,explode
190,/static/object_pics/drawing_insect/beetle.jpg,semantic,11,animate,drawing,beetle.jpg,remove
191,/static/object_pics/picture_clothe/dress.jpg,perceptual,11,inanimate,photo,dress.jpg,copy
