,img,animacy,style,img_name,verb
64,/static/object_pics/drawing_clothe/football sneaker.jpg,inanimate,drawing,football sneaker.jpg,plant
65,/static/object_pics/picture_sea/dolphin.jpg,animate,photo,dolphin.jpg,mount
66,/static/object_pics/drawing_fruit/pineapple.jpg,inanimate,drawing,pineapple.jpg,kick
67,/static/object_pics/picture_bird/peacock.jpg,animate,photo,peacock.jpg,decorate
68,/static/object_pics/drawing_mammal/elephant.jpg,animate,drawing,elephant.jpg,chain
69,/static/object_pics/picture_fruit/cherry.jpg,inanimate,photo,cherry.jpg,draw
70,/static/object_pics/picture_sea/shrimp.jpg,animate,photo,shrimp.jpg,catapult
71,/static/object_pics/picture_fruit/banana.jpg,inanimate,photo,banana.jpg,connect
72,/static/object_pics/picture_fruit/pear.jpg,inanimate,photo,pear.jpg,center
73,/static/object_pics/drawing_electronic/gamepad.jpg,inanimate,drawing,gamepad.jpg,harm
74,/static/object_pics/picture_veggie/carrot.jpg,inanimate,photo,carrot.jpg,shake
75,/static/object_pics/drawing_veggie/cucumber.jpg,inanimate,drawing,cucumber.jpg,combine
76,/static/object_pics/picture_insect/scorpion.jpg,animate,photo,scorpion.jpg,wash
77,/static/object_pics/drawing_sea/seahorse.jpg,animate,drawing,seahorse.jpg,bring
78,/static/object_pics/picture_clothe/tie.jpg,inanimate,photo,tie.jpg,melt
79,/static/object_pics/picture_insect/fly.jpg,animate,photo,fly.jpg,grab
80,/static/object_pics/picture_mammal/antelope.jpg,animate,photo,antelope.jpg,volley
81,/static/object_pics/picture_fruit/apple.jpg,inanimate,photo,apple.jpg,allocate
82,/static/object_pics/picture_insect/mosquito.jpg,animate,photo,mosquito.jpg,stick
83,/static/object_pics/picture_bird/vulture.jpg,animate,photo,vulture.jpg,bounce
84,/static/object_pics/drawing_mammal/horse.jpg,animate,drawing,horse.jpg,cover
85,/static/object_pics/picture_sea/mantaray.jpg,animate,photo,mantaray.jpg,browse
86,/static/object_pics/drawing_electronic/calculator.jpg,inanimate,drawing,calculator.jpg,wrap
87,/static/object_pics/drawing_veggie/asparagus.jpg,inanimate,drawing,asparagus.jpg,push
88,/static/object_pics/picture_clothe/jeans.jpg,inanimate,photo,jeans.jpg,warm
89,/static/object_pics/drawing_electronic/toaster.jpg,inanimate,drawing,toaster.jpg,compare
90,/static/object_pics/drawing_insect/beetle.jpg,animate,drawing,beetle.jpg,remove
91,/static/object_pics/picture_veggie/pepper.jpg,inanimate,photo,pepper.jpg,press
92,/static/object_pics/drawing_fruit/pomegranate.jpg,inanimate,drawing,pomegranate.jpg,bump
93,/static/object_pics/drawing_bird/turkey.jpg,animate,drawing,turkey.jpg,include
94,/static/object_pics/picture_veggie/aubergine.jpg,inanimate,photo,aubergine.jpg,explode
95,/static/object_pics/picture_clothe/dress.jpg,inanimate,photo,dress.jpg,copy
