,img,instruction,block_n,animacy,style,img_name,verb
84,/static/object_pics/picture_fruit/watermelon.jpg,semantic,5,inanimate,photo,watermelon.jpg,swing
85,/static/object_pics/picture_veggie/corn.jpg,semantic,5,inanimate,photo,corn.jpg,brush
86,/static/object_pics/drawing_clothe/tie.jpg,perceptual,5,inanimate,drawing,tie.jpg,grab
87,/static/object_pics/picture_electronic/remote control.jpg,perceptual,5,inanimate,photo,remote control.jpg,expand
88,/static/object_pics/drawing_bird/toucan.jpg,semantic,5,animate,drawing,toucan.jpg,browse
89,/static/object_pics/drawing_electronic/laptop.jpg,perceptual,5,inanimate,drawing,laptop.jpg,swim
90,/static/object_pics/picture_veggie/corn.jpg,perceptual,5,inanimate,photo,corn.jpg,brush
91,/static/object_pics/picture_fruit/watermelon.jpg,perceptual,5,inanimate,photo,watermelon.jpg,swing
92,/static/object_pics/drawing_electronic/phone.jpg,semantic,5,inanimate,drawing,phone.jpg,cross
93,/static/object_pics/drawing_sea/shrimp.jpg,perceptual,5,animate,drawing,shrimp.jpg,identify
94,/static/object_pics/drawing_clothe/tie.jpg,semantic,5,inanimate,drawing,tie.jpg,grab
95,/static/object_pics/picture_electronic/remote control.jpg,semantic,5,inanimate,photo,remote control.jpg,expand
96,/static/object_pics/picture_electronic/gamepad.jpg,semantic,6,inanimate,photo,gamepad.jpg,drop
97,/static/object_pics/drawing_insect/dragonfly.jpg,semantic,6,animate,drawing,dragonfly.jpg,attach
98,/static/object_pics/picture_clothe/football sneaker.jpg,perceptual,6,inanimate,photo,football sneaker.jpg,trap
99,/static/object_pics/drawing_sea/swordfish.jpg,semantic,6,animate,drawing,swordfish.jpg,push
100,/static/object_pics/picture_bird/penguin.jpg,semantic,6,animate,photo,penguin.jpg,detect
101,/static/object_pics/picture_bird/pelican.jpg,perceptual,6,animate,photo,pelican.jpg,mount
102,/static/object_pics/drawing_clothe/sport t-shirt.jpg,perceptual,6,inanimate,drawing,sport t-shirt.jpg,pick
103,/static/object_pics/picture_mammal/bison.jpg,perceptual,6,animate,photo,bison.jpg,melt
104,/static/object_pics/picture_electronic/gamepad.jpg,perceptual,6,inanimate,photo,gamepad.jpg,drop
105,/static/object_pics/picture_bird/pelican.jpg,semantic,6,animate,photo,pelican.jpg,mount
106,/static/object_pics/drawing_insect/dragonfly.jpg,perceptual,6,animate,drawing,dragonfly.jpg,attach
107,/static/object_pics/drawing_clothe/sport t-shirt.jpg,semantic,6,inanimate,drawing,sport t-shirt.jpg,pick
108,/static/object_pics/drawing_sea/swordfish.jpg,perceptual,6,animate,drawing,swordfish.jpg,push
109,/static/object_pics/picture_bird/penguin.jpg,perceptual,6,animate,photo,penguin.jpg,detect
110,/static/object_pics/picture_clothe/football sneaker.jpg,semantic,6,inanimate,photo,football sneaker.jpg,trap
111,/static/object_pics/picture_mammal/bison.jpg,semantic,6,animate,photo,bison.jpg,melt
112,/static/object_pics/picture_sea/crab.jpg,perceptual,7,animate,photo,crab.jpg,polish
113,/static/object_pics/picture_bird/vulture.jpg,semantic,7,animate,photo,vulture.jpg,adjusted
114,/static/object_pics/picture_veggie/pumpkin.jpg,perceptual,7,inanimate,photo,pumpkin.jpg,knock
115,/static/object_pics/picture_clothe/jeans.jpg,perceptual,7,inanimate,photo,jeans.jpg,stroke
116,/static/object_pics/picture_fruit/kiwi.jpg,semantic,7,inanimate,photo,kiwi.jpg,bounce
117,/static/object_pics/picture_bird/turkey.jpg,perceptual,7,animate,photo,turkey.jpg,tear
118,/static/object_pics/drawing_veggie/asparagus.jpg,semantic,7,inanimate,drawing,asparagus.jpg,pull
119,/static/object_pics/drawing_electronic/keyboard.jpg,semantic,7,inanimate,drawing,keyboard.jpg,split
120,/static/object_pics/picture_bird/turkey.jpg,semantic,7,animate,photo,turkey.jpg,tear
121,/static/object_pics/picture_bird/vulture.jpg,perceptual,7,animate,photo,vulture.jpg,adjusted
122,/static/object_pics/picture_clothe/jeans.jpg,semantic,7,inanimate,photo,jeans.jpg,stroke
123,/static/object_pics/picture_sea/crab.jpg,semantic,7,animate,photo,crab.jpg,polish
124,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,7,inanimate,photo,kiwi.jpg,bounce
125,/static/object_pics/picture_veggie/pumpkin.jpg,semantic,7,inanimate,photo,pumpkin.jpg,knock
126,/static/object_pics/drawing_electronic/keyboard.jpg,perceptual,7,inanimate,drawing,keyboard.jpg,split
127,/static/object_pics/drawing_veggie/asparagus.jpg,perceptual,7,inanimate,drawing,asparagus.jpg,pull
128,/static/object_pics/picture_clothe/hoodie.jpg,perceptual,8,inanimate,photo,hoodie.jpg,grind
129,/static/object_pics/picture_insect/cockroach.jpg,semantic,8,animate,photo,cockroach.jpg,center
130,/static/object_pics/picture_insect/scorpion.jpg,perceptual,8,animate,photo,scorpion.jpg,hold
131,/static/object_pics/drawing_mammal/bear.jpg,perceptual,8,animate,drawing,bear.jpg,destroy
132,/static/object_pics/drawing_veggie/beetroot.jpg,semantic,8,inanimate,drawing,beetroot.jpg,fall
133,/static/object_pics/picture_mammal/sheep.jpg,semantic,8,animate,photo,sheep.jpg,whirl
134,/static/object_pics/picture_veggie/pepper.jpg,semantic,8,inanimate,photo,pepper.jpg,circle
135,/static/object_pics/drawing_clothe/high heels.jpg,perceptual,8,inanimate,drawing,high heels.jpg,connect
136,/static/object_pics/picture_insect/scorpion.jpg,semantic,8,animate,photo,scorpion.jpg,hold
137,/static/object_pics/picture_veggie/pepper.jpg,perceptual,8,inanimate,photo,pepper.jpg,circle
138,/static/object_pics/drawing_mammal/bear.jpg,semantic,8,animate,drawing,bear.jpg,destroy
139,/static/object_pics/picture_mammal/sheep.jpg,perceptual,8,animate,photo,sheep.jpg,whirl
140,/static/object_pics/picture_clothe/hoodie.jpg,semantic,8,inanimate,photo,hoodie.jpg,grind
141,/static/object_pics/picture_insect/cockroach.jpg,perceptual,8,animate,photo,cockroach.jpg,center
142,/static/object_pics/drawing_veggie/beetroot.jpg,perceptual,8,inanimate,drawing,beetroot.jpg,fall
143,/static/object_pics/drawing_clothe/high heels.jpg,semantic,8,inanimate,drawing,high heels.jpg,connect
144,/static/object_pics/drawing_clothe/dress.jpg,perceptual,9,inanimate,drawing,dress.jpg,crush
145,/static/object_pics/picture_insect/worm.jpg,semantic,9,animate,photo,worm.jpg,twitch
146,/static/object_pics/picture_veggie/artichoke.jpg,perceptual,9,inanimate,photo,artichoke.jpg,wrap
147,/static/object_pics/picture_electronic/printer.jpg,semantic,9,inanimate,photo,printer.jpg,bump
148,/static/object_pics/drawing_insect/ant.jpg,semantic,9,animate,drawing,ant.jpg,throw
149,/static/object_pics/picture_fruit/pomegranate.jpg,perceptual,9,inanimate,photo,pomegranate.jpg,hammer
150,/static/object_pics/picture_insect/fly.jpg,perceptual,9,animate,photo,fly.jpg,lay
151,/static/object_pics/drawing_sea/seahorse.jpg,semantic,9,animate,drawing,seahorse.jpg,agitate
152,/static/object_pics/drawing_clothe/dress.jpg,semantic,9,inanimate,drawing,dress.jpg,crush
153,/static/object_pics/drawing_insect/ant.jpg,perceptual,9,animate,drawing,ant.jpg,throw
154,/static/object_pics/picture_fruit/pomegranate.jpg,semantic,9,inanimate,photo,pomegranate.jpg,hammer
155,/static/object_pics/picture_insect/fly.jpg,semantic,9,animate,photo,fly.jpg,lay
156,/static/object_pics/picture_electronic/printer.jpg,perceptual,9,inanimate,photo,printer.jpg,bump
157,/static/object_pics/picture_insect/worm.jpg,perceptual,9,animate,photo,worm.jpg,twitch
158,/static/object_pics/picture_veggie/artichoke.jpg,semantic,9,inanimate,photo,artichoke.jpg,wrap
159,/static/object_pics/drawing_sea/seahorse.jpg,perceptual,9,animate,drawing,seahorse.jpg,agitate
160,/static/object_pics/drawing_mammal/rabbit.jpg,semantic,10,animate,drawing,rabbit.jpg,flash
161,/static/object_pics/picture_electronic/calculator.jpg,perceptual,10,inanimate,photo,calculator.jpg,touch
162,/static/object_pics/drawing_clothe/sock.jpg,semantic,10,inanimate,drawing,sock.jpg,build
163,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,10,inanimate,drawing,carrots.jpg,locate
164,/static/object_pics/drawing_fruit/orange.jpg,perceptual,10,inanimate,drawing,orange.jpg,explode
165,/static/object_pics/picture_insect/butterfly.jpg,perceptual,10,animate,photo,butterfly.jpg,deposit
166,/static/object_pics/drawing_insect/beetle.jpg,semantic,10,animate,drawing,beetle.jpg,arrange
167,/static/object_pics/picture_sea/octopus.jpg,semantic,10,animate,photo,octopus.jpg,dig
168,/static/object_pics/picture_electronic/calculator.jpg,semantic,10,inanimate,photo,calculator.jpg,touch
169,/static/object_pics/drawing_fruit/orange.jpg,semantic,10,inanimate,drawing,orange.jpg,explode
170,/static/object_pics/drawing_veggie/carrots.jpg,semantic,10,inanimate,drawing,carrots.jpg,locate
171,/static/object_pics/drawing_mammal/rabbit.jpg,perceptual,10,animate,drawing,rabbit.jpg,flash
172,/static/object_pics/drawing_insect/beetle.jpg,perceptual,10,animate,drawing,beetle.jpg,arrange
173,/static/object_pics/picture_sea/octopus.jpg,perceptual,10,animate,photo,octopus.jpg,dig
174,/static/object_pics/drawing_clothe/sock.jpg,perceptual,10,inanimate,drawing,sock.jpg,build
175,/static/object_pics/picture_insect/butterfly.jpg,semantic,10,animate,photo,butterfly.jpg,deposit
176,/static/object_pics/drawing_electronic/radio.jpg,perceptual,11,inanimate,drawing,radio.jpg,include
177,/static/object_pics/picture_fruit/coconut.jpg,semantic,11,inanimate,photo,coconut.jpg,deliver
178,/static/object_pics/picture_mammal/antelope.jpg,semantic,11,animate,photo,antelope.jpg,discover
179,/static/object_pics/picture_sea/eel.jpg,semantic,11,animate,photo,eel.jpg,plant
180,/static/object_pics/picture_clothe/shirt.jpg,perceptual,11,inanimate,photo,shirt.jpg,give
181,/static/object_pics/drawing_sea/seaturtle.jpg,semantic,11,animate,drawing,seaturtle.jpg,hop
182,/static/object_pics/drawing_insect/ladybug.jpg,perceptual,11,animate,drawing,ladybug.jpg,allocate
183,/static/object_pics/picture_electronic/toaster.jpg,perceptual,11,inanimate,photo,toaster.jpg,press
184,/static/object_pics/drawing_sea/seaturtle.jpg,perceptual,11,animate,drawing,seaturtle.jpg,hop
185,/static/object_pics/drawing_insect/ladybug.jpg,semantic,11,animate,drawing,ladybug.jpg,allocate
186,/static/object_pics/picture_sea/eel.jpg,perceptual,11,animate,photo,eel.jpg,plant
187,/static/object_pics/picture_electronic/toaster.jpg,semantic,11,inanimate,photo,toaster.jpg,press
188,/static/object_pics/picture_clothe/shirt.jpg,semantic,11,inanimate,photo,shirt.jpg,give
189,/static/object_pics/drawing_electronic/radio.jpg,semantic,11,inanimate,drawing,radio.jpg,include
190,/static/object_pics/picture_fruit/coconut.jpg,perceptual,11,inanimate,photo,coconut.jpg,deliver
191,/static/object_pics/picture_mammal/antelope.jpg,perceptual,11,animate,photo,antelope.jpg,discover
