,img,animacy,style,img_name,verb
28,/static/object_pics/drawing_insect/mantis.jpg,animate,drawing,mantis.jpg,dance
29,/static/object_pics/drawing_veggie/potato.jpg,inanimate,drawing,potato.jpg,punch
30,/static/object_pics/drawing_sea/starfish.jpg,animate,drawing,starfish.jpg,plant
31,/static/object_pics/drawing_clothe/gloves.jpg,inanimate,drawing,gloves.jpg,brush
32,/static/object_pics/picture_mammal/rabbit.jpg,animate,photo,rabbit.jpg,decorate
33,/static/object_pics/drawing_electronic/camera.jpg,inanimate,drawing,camera.jpg,merge
34,/static/object_pics/picture_fruit/grapes.jpg,inanimate,photo,grapes.jpg,squeeze
35,/static/object_pics/drawing_insect/ant.jpg,animate,drawing,ant.jpg,whirl
36,/static/object_pics/picture_bird/canary.jpg,animate,photo,canary.jpg,draw
37,/static/object_pics/drawing_bird/toucan.jpg,animate,drawing,toucan.jpg,boot
38,/static/object_pics/picture_clothe/sock02.jpg,inanimate,photo,sock02.jpg,smash
39,/static/object_pics/drawing_fruit/banana.jpg,inanimate,drawing,banana.jpg,copy
40,/static/object_pics/picture_mammal/giraffe.jpg,animate,photo,giraffe.jpg,multiply
41,/static/object_pics/drawing_mammal/camel.jpg,animate,drawing,camel.jpg,pick
42,/static/object_pics/picture_veggie/artichoke.jpg,inanimate,photo,artichoke.jpg,drop
43,/static/object_pics/drawing_mammal/lion.jpg,animate,drawing,lion.jpg,fit
44,/static/object_pics/picture_sea/eel.jpg,animate,photo,eel.jpg,deliver
45,/static/object_pics/drawing_veggie/garlic.jpg,inanimate,drawing,garlic.jpg,tie
46,/static/object_pics/picture_veggie/beetroot.jpg,inanimate,photo,beetroot.jpg,hide
47,/static/object_pics/drawing_sea/seaturtle.jpg,animate,drawing,seaturtle.jpg,push
48,/static/object_pics/picture_sea/shark.jpg,animate,photo,shark.jpg,balance
49,/static/object_pics/drawing_mammal/sheep.jpg,animate,drawing,sheep.jpg,cut
50,/static/object_pics/drawing_clothe/shirt.jpg,inanimate,drawing,shirt.jpg,shift
51,/static/object_pics/drawing_insect/beetle.jpg,animate,drawing,beetle.jpg,hammer
52,/static/object_pics/picture_veggie/lettuce.jpg,inanimate,photo,lettuce.jpg,bump
53,/static/object_pics/picture_electronic/microphone.jpg,inanimate,photo,microphone.jpg,blur
54,/static/object_pics/picture_sea/pufferfish.jpg,animate,photo,pufferfish.jpg,guide
55,/static/object_pics/drawing_clothe/sock.jpg,inanimate,drawing,sock.jpg,clap
56,/static/object_pics/picture_sea/jellyfish.jpg,animate,photo,jellyfish.jpg,swing
57,/static/object_pics/picture_mammal/wolf.jpg,animate,photo,wolf.jpg,hold
58,/static/object_pics/picture_sea/mantaray.jpg,animate,photo,mantaray.jpg,chop
59,/static/object_pics/picture_electronic/keyboard.jpg,inanimate,photo,keyboard.jpg,spin
60,/static/object_pics/drawing_clothe/belt.jpg,inanimate,drawing,belt.jpg,stroke
61,/static/object_pics/picture_bird/duck.jpg,animate,photo,duck.jpg,agitate
62,/static/object_pics/drawing_electronic/printer.jpg,inanimate,drawing,printer.jpg,adjusted
63,/static/object_pics/picture_electronic/laptop.jpg,inanimate,photo,laptop.jpg,jump
64,/static/object_pics/drawing_insect/centipede.jpg,animate,drawing,centipede.jpg,assemble
65,/static/object_pics/drawing_veggie/asparagus.jpg,inanimate,drawing,asparagus.jpg,grab
66,/static/object_pics/drawing_clothe/tie.jpg,inanimate,drawing,tie.jpg,connect
67,/static/object_pics/picture_mammal/bull.jpg,animate,photo,bull.jpg,arrange
68,/static/object_pics/picture_fruit/lemon.jpg,inanimate,photo,lemon.jpg,wipe
69,/static/object_pics/picture_clothe/glasses.jpg,inanimate,photo,glasses.jpg,grind
70,/static/object_pics/picture_veggie/corn.jpg,inanimate,photo,corn.jpg,explode
71,/static/object_pics/picture_sea/octopus.jpg,animate,photo,octopus.jpg,utilize
72,/static/object_pics/drawing_bird/flamingo.jpg,animate,drawing,flamingo.jpg,bounce
73,/static/object_pics/picture_electronic/phone.jpg,inanimate,photo,phone.jpg,bury
74,/static/object_pics/drawing_electronic/radio.jpg,inanimate,drawing,radio.jpg,split
75,/static/object_pics/drawing_sea/crab.jpg,animate,drawing,crab.jpg,remove
76,/static/object_pics/drawing_mammal/squirrel.jpg,animate,drawing,squirrel.jpg,wash
77,/static/object_pics/picture_fruit/melon.jpg,inanimate,photo,melon.jpg,paint
78,/static/object_pics/drawing_bird/ostrich.jpg,animate,drawing,ostrich.jpg,scratch
79,/static/object_pics/picture_insect/mosquito.jpg,animate,photo,mosquito.jpg,jam
80,/static/object_pics/drawing_clothe/slipper.jpg,inanimate,drawing,slipper.jpg,throw
81,/static/object_pics/picture_veggie/mushrooms.jpg,inanimate,photo,mushrooms.jpg,fall
82,/static/object_pics/drawing_insect/snail.jpg,animate,drawing,snail.jpg,crush
83,/static/object_pics/picture_insect/ladybug.jpg,animate,photo,ladybug.jpg,detect
84,/static/object_pics/drawing_bird/peacock.jpg,animate,drawing,peacock.jpg,launch
85,/static/object_pics/drawing_fruit/coconut.jpg,inanimate,drawing,coconut.jpg,melt
86,/static/object_pics/drawing_veggie/pepper.jpg,inanimate,drawing,pepper.jpg,rub
87,/static/object_pics/picture_insect/worm.jpg,animate,photo,worm.jpg,locate
88,/static/object_pics/drawing_fruit/pomegranate.jpg,inanimate,drawing,pomegranate.jpg,dig
89,/static/object_pics/drawing_bird/parrot.jpg,animate,drawing,parrot.jpg,press
90,/static/object_pics/picture_bird/pelican.jpg,animate,photo,pelican.jpg,catapult
91,/static/object_pics/drawing_insect/cockroach.jpg,animate,drawing,cockroach.jpg,build
92,/static/object_pics/picture_sea/shrimp.jpg,animate,photo,shrimp.jpg,cover
93,/static/object_pics/drawing_veggie/onions.jpg,inanimate,drawing,onions.jpg,pat
94,/static/object_pics/drawing_veggie/carrots.jpg,inanimate,drawing,carrots.jpg,mount
95,/static/object_pics/picture_fruit/cherry.jpg,inanimate,photo,cherry.jpg,kick
