,img,instruction,block_n,animacy,style,img_name,verb
37,/static/object_pics/picture_insect/scorpion.jpg,perceptual,2,animate,photo,scorpion.jpg,knock
38,/static/object_pics/picture_insect/cockroach.jpg,semantic,2,animate,photo,cockroach.jpg,stick
39,/static/object_pics/picture_insect/dragonfly.jpg,semantic,2,animate,photo,dragonfly.jpg,grind
40,/static/object_pics/drawing_mammal/bison.jpg,semantic,2,animate,drawing,bison.jpg,clap
41,/static/object_pics/picture_electronic/microphone.jpg,perceptual,2,inanimate,photo,microphone.jpg,bounce
42,/static/object_pics/picture_insect/cockroach.jpg,perceptual,2,animate,photo,cockroach.jpg,stick
43,/static/object_pics/picture_sea/swordfish.jpg,semantic,2,animate,photo,swordfish.jpg,forge
44,/static/object_pics/picture_insect/scorpion.jpg,semantic,2,animate,photo,scorpion.jpg,knock
45,/static/object_pics/picture_insect/dragonfly.jpg,perceptual,2,animate,photo,dragonfly.jpg,grind
46,/static/object_pics/drawing_clothe/sock.jpg,perceptual,2,inanimate,drawing,sock.jpg,dig
47,/static/object_pics/drawing_insect/fly.jpg,semantic,2,animate,drawing,fly.jpg,jump
48,/static/object_pics/picture_veggie/beetroot.jpg,perceptual,3,inanimate,photo,beetroot.jpg,whirl
49,/static/object_pics/drawing_clothe/tie.jpg,semantic,3,inanimate,drawing,tie.jpg,punch
50,/static/object_pics/picture_electronic/hairdryer.jpg,semantic,3,inanimate,photo,hairdryer.jpg,center
51,/static/object_pics/drawing_veggie/tomato.jpg,semantic,3,inanimate,drawing,tomato.jpg,bring
52,/static/object_pics/picture_mammal/rabbit.jpg,perceptual,3,animate,photo,rabbit.jpg,squeeze
53,/static/object_pics/picture_bird/owl.jpg,semantic,3,animate,photo,owl.jpg,swim
54,/static/object_pics/drawing_clothe/belt.jpg,perceptual,3,inanimate,drawing,belt.jpg,cover
55,/static/object_pics/drawing_veggie/pepper.jpg,perceptual,3,inanimate,drawing,pepper.jpg,deliver
56,/static/object_pics/picture_electronic/hairdryer.jpg,perceptual,3,inanimate,photo,hairdryer.jpg,center
57,/static/object_pics/drawing_veggie/tomato.jpg,perceptual,3,inanimate,drawing,tomato.jpg,bring
58,/static/object_pics/picture_veggie/beetroot.jpg,semantic,3,inanimate,photo,beetroot.jpg,whirl
59,/static/object_pics/drawing_clothe/belt.jpg,semantic,3,inanimate,drawing,belt.jpg,cover
60,/static/object_pics/picture_bird/owl.jpg,perceptual,3,animate,photo,owl.jpg,swim
61,/static/object_pics/drawing_clothe/tie.jpg,perceptual,3,inanimate,drawing,tie.jpg,punch
62,/static/object_pics/drawing_veggie/pepper.jpg,semantic,3,inanimate,drawing,pepper.jpg,deliver
63,/static/object_pics/picture_mammal/rabbit.jpg,semantic,3,animate,photo,rabbit.jpg,squeeze
64,/static/object_pics/picture_mammal/elephant.jpg,semantic,4,animate,photo,elephant.jpg,hop
65,/static/object_pics/drawing_bird/canary.jpg,perceptual,4,animate,drawing,canary.jpg,smash
66,/static/object_pics/drawing_bird/duck.jpg,semantic,4,animate,drawing,duck.jpg,reduce
67,/static/object_pics/drawing_fruit/strawberry.jpg,perceptual,4,inanimate,drawing,strawberry.jpg,shift
68,/static/object_pics/picture_bird/toucan.jpg,perceptual,4,animate,photo,toucan.jpg,join
69,/static/object_pics/drawing_electronic/radio.jpg,semantic,4,inanimate,drawing,radio.jpg,plant
70,/static/object_pics/picture_electronic/remote control.jpg,perceptual,4,inanimate,photo,remote control.jpg,discover
71,/static/object_pics/picture_insect/spider.jpg,semantic,4,animate,photo,spider.jpg,connect
72,/static/object_pics/drawing_electronic/radio.jpg,perceptual,4,inanimate,drawing,radio.jpg,plant
73,/static/object_pics/picture_mammal/elephant.jpg,perceptual,4,animate,photo,elephant.jpg,hop
74,/static/object_pics/picture_electronic/remote control.jpg,semantic,4,inanimate,photo,remote control.jpg,discover
75,/static/object_pics/picture_bird/toucan.jpg,semantic,4,animate,photo,toucan.jpg,join
76,/static/object_pics/drawing_fruit/strawberry.jpg,semantic,4,inanimate,drawing,strawberry.jpg,shift
77,/static/object_pics/drawing_bird/canary.jpg,semantic,4,animate,drawing,canary.jpg,smash
78,/static/object_pics/picture_insect/spider.jpg,perceptual,4,animate,photo,spider.jpg,connect
79,/static/object_pics/drawing_bird/duck.jpg,perceptual,4,animate,drawing,duck.jpg,reduce
80,/static/object_pics/drawing_sea/piranha.jpg,perceptual,5,animate,drawing,piranha.jpg,deposit
81,/static/object_pics/drawing_sea/pufferfish.jpg,semantic,5,animate,drawing,pufferfish.jpg,hold
82,/static/object_pics/picture_sea/seahorse.jpg,perceptual,5,animate,photo,seahorse.jpg,mount
83,/static/object_pics/drawing_bird/pelican.jpg,perceptual,5,animate,drawing,pelican.jpg,fit
84,/static/object_pics/picture_clothe/sport t-shirt.jpg,perceptual,5,inanimate,photo,sport t-shirt.jpg,rub
85,/static/object_pics/picture_fruit/apple.jpg,semantic,5,inanimate,photo,apple.jpg,jam
86,/static/object_pics/picture_sea/killer whale.jpg,semantic,5,animate,photo,killer whale.jpg,walk
87,/static/object_pics/drawing_sea/crab.jpg,semantic,5,animate,drawing,crab.jpg,throw
88,/static/object_pics/drawing_sea/pufferfish.jpg,perceptual,5,animate,drawing,pufferfish.jpg,hold
89,/static/object_pics/picture_sea/seahorse.jpg,semantic,5,animate,photo,seahorse.jpg,mount
90,/static/object_pics/drawing_sea/piranha.jpg,semantic,5,animate,drawing,piranha.jpg,deposit
91,/static/object_pics/drawing_bird/pelican.jpg,semantic,5,animate,drawing,pelican.jpg,fit
92,/static/object_pics/picture_clothe/sport t-shirt.jpg,semantic,5,inanimate,photo,sport t-shirt.jpg,rub
93,/static/object_pics/picture_fruit/apple.jpg,perceptual,5,inanimate,photo,apple.jpg,jam
94,/static/object_pics/picture_sea/killer whale.jpg,perceptual,5,animate,photo,killer whale.jpg,walk
95,/static/object_pics/drawing_sea/crab.jpg,perceptual,5,animate,drawing,crab.jpg,throw
96,/static/object_pics/drawing_mammal/rhinoceros.jpg,perceptual,6,animate,drawing,rhinoceros.jpg,flash
97,/static/object_pics/drawing_fruit/grapes.jpg,perceptual,6,inanimate,drawing,grapes.jpg,swing
98,/static/object_pics/drawing_veggie/garlic.jpg,semantic,6,inanimate,drawing,garlic.jpg,fade
99,/static/object_pics/drawing_mammal/horse.jpg,semantic,6,animate,drawing,horse.jpg,strike
100,/static/object_pics/picture_fruit/cherry.jpg,perceptual,6,inanimate,photo,cherry.jpg,bump
101,/static/object_pics/picture_bird/vulture.jpg,semantic,6,animate,photo,vulture.jpg,stamp
102,/static/object_pics/drawing_veggie/cauliflower.jpg,semantic,6,inanimate,drawing,cauliflower.jpg,melt
103,/static/object_pics/picture_fruit/watermelon.jpg,perceptual,6,inanimate,photo,watermelon.jpg,hit
104,/static/object_pics/drawing_veggie/cauliflower.jpg,perceptual,6,inanimate,drawing,cauliflower.jpg,melt
105,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,6,inanimate,drawing,garlic.jpg,fade
106,/static/object_pics/picture_fruit/watermelon.jpg,semantic,6,inanimate,photo,watermelon.jpg,hit
107,/static/object_pics/picture_fruit/cherry.jpg,semantic,6,inanimate,photo,cherry.jpg,bump
108,/static/object_pics/drawing_mammal/rhinoceros.jpg,semantic,6,animate,drawing,rhinoceros.jpg,flash
109,/static/object_pics/drawing_fruit/grapes.jpg,semantic,6,inanimate,drawing,grapes.jpg,swing
110,/static/object_pics/picture_bird/vulture.jpg,perceptual,6,animate,photo,vulture.jpg,stamp
111,/static/object_pics/drawing_mammal/horse.jpg,perceptual,6,animate,drawing,horse.jpg,strike
112,/static/object_pics/picture_fruit/banana.jpg,perceptual,7,inanimate,photo,banana.jpg,allocate
113,/static/object_pics/picture_clothe/hat.jpg,semantic,7,inanimate,photo,hat.jpg,pat
114,/static/object_pics/picture_sea/seal.jpg,perceptual,7,animate,photo,seal.jpg,hammer
115,/static/object_pics/picture_veggie/aubergine.jpg,perceptual,7,inanimate,photo,aubergine.jpg,browse
116,/static/object_pics/drawing_veggie/artichoke.jpg,semantic,7,inanimate,drawing,artichoke.jpg,match
117,/static/object_pics/drawing_fruit/pineapple.jpg,semantic,7,inanimate,drawing,pineapple.jpg,push
118,/static/object_pics/drawing_veggie/asparagus.jpg,semantic,7,inanimate,drawing,asparagus.jpg,copy
119,/static/object_pics/drawing_bird/parrot.jpg,perceptual,7,animate,drawing,parrot.jpg,chain
120,/static/object_pics/picture_clothe/hat.jpg,perceptual,7,inanimate,photo,hat.jpg,pat
121,/static/object_pics/picture_fruit/banana.jpg,semantic,7,inanimate,photo,banana.jpg,allocate
122,/static/object_pics/drawing_veggie/artichoke.jpg,perceptual,7,inanimate,drawing,artichoke.jpg,match
123,/static/object_pics/drawing_bird/parrot.jpg,semantic,7,animate,drawing,parrot.jpg,chain
124,/static/object_pics/drawing_veggie/asparagus.jpg,perceptual,7,inanimate,drawing,asparagus.jpg,copy
125,/static/object_pics/picture_sea/seal.jpg,semantic,7,animate,photo,seal.jpg,hammer
126,/static/object_pics/picture_veggie/aubergine.jpg,semantic,7,inanimate,photo,aubergine.jpg,browse
127,/static/object_pics/drawing_fruit/pineapple.jpg,perceptual,7,inanimate,drawing,pineapple.jpg,push
128,/static/object_pics/drawing_electronic/satellite dish.jpg,perceptual,8,inanimate,drawing,satellite dish.jpg,build
129,/static/object_pics/picture_clothe/glasses.jpg,semantic,8,inanimate,photo,glasses.jpg,destroy
130,/static/object_pics/drawing_electronic/gamepad.jpg,perceptual,8,inanimate,drawing,gamepad.jpg,tear
131,/static/object_pics/drawing_bird/penguin.jpg,semantic,8,animate,drawing,penguin.jpg,smooth
132,/static/object_pics/drawing_veggie/pumpkin.jpg,semantic,8,inanimate,drawing,pumpkin.jpg,lay
133,/static/object_pics/picture_veggie/lettuce.jpg,perceptual,8,inanimate,photo,lettuce.jpg,include
134,/static/object_pics/drawing_electronic/calculator.jpg,perceptual,8,inanimate,drawing,calculator.jpg,trap
135,/static/object_pics/picture_fruit/coconut.jpg,semantic,8,inanimate,photo,coconut.jpg,grab
136,/static/object_pics/picture_veggie/lettuce.jpg,semantic,8,inanimate,photo,lettuce.jpg,include
137,/static/object_pics/drawing_veggie/pumpkin.jpg,perceptual,8,inanimate,drawing,pumpkin.jpg,lay
138,/static/object_pics/picture_clothe/glasses.jpg,perceptual,8,inanimate,photo,glasses.jpg,destroy
139,/static/object_pics/picture_fruit/coconut.jpg,perceptual,8,inanimate,photo,coconut.jpg,grab
140,/static/object_pics/drawing_bird/penguin.jpg,perceptual,8,animate,drawing,penguin.jpg,smooth
141,/static/object_pics/drawing_electronic/calculator.jpg,semantic,8,inanimate,drawing,calculator.jpg,trap
142,/static/object_pics/drawing_electronic/satellite dish.jpg,semantic,8,inanimate,drawing,satellite dish.jpg,build
143,/static/object_pics/drawing_electronic/gamepad.jpg,semantic,8,inanimate,drawing,gamepad.jpg,tear
144,/static/object_pics/picture_veggie/onions.jpg,perceptual,9,inanimate,photo,onions.jpg,spray
145,/static/object_pics/drawing_bird/pigeon.jpg,semantic,9,animate,drawing,pigeon.jpg,catapult
146,/static/object_pics/drawing_veggie/carrots.jpg,semantic,9,inanimate,drawing,carrots.jpg,pull
147,/static/object_pics/picture_bird/turkey.jpg,perceptual,9,animate,photo,turkey.jpg,multiply
148,/static/object_pics/picture_veggie/mushrooms.jpg,semantic,9,inanimate,photo,mushrooms.jpg,scratch
149,/static/object_pics/picture_clothe/scarf.jpg,semantic,9,inanimate,photo,scarf.jpg,tie
150,/static/object_pics/drawing_electronic/handmixer.jpg,perceptual,9,inanimate,drawing,handmixer.jpg,balance
151,/static/object_pics/drawing_mammal/sheep.jpg,perceptual,9,animate,drawing,sheep.jpg,blur
152,/static/object_pics/drawing_electronic/handmixer.jpg,semantic,9,inanimate,drawing,handmixer.jpg,balance
153,/static/object_pics/picture_veggie/onions.jpg,semantic,9,inanimate,photo,onions.jpg,spray
154,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,9,inanimate,drawing,carrots.jpg,pull
155,/static/object_pics/picture_veggie/mushrooms.jpg,perceptual,9,inanimate,photo,mushrooms.jpg,scratch
156,/static/object_pics/drawing_bird/pigeon.jpg,perceptual,9,animate,drawing,pigeon.jpg,catapult
157,/static/object_pics/picture_clothe/scarf.jpg,perceptual,9,inanimate,photo,scarf.jpg,tie
158,/static/object_pics/picture_bird/turkey.jpg,semantic,9,animate,photo,turkey.jpg,multiply
159,/static/object_pics/drawing_mammal/sheep.jpg,semantic,9,animate,drawing,sheep.jpg,blur
160,/static/object_pics/drawing_bird/hen.jpg,semantic,10,animate,drawing,hen.jpg,break
161,/static/object_pics/picture_electronic/keyboard.jpg,semantic,10,inanimate,photo,keyboard.jpg,fall
162,/static/object_pics/drawing_sea/starfish.jpg,semantic,10,animate,drawing,starfish.jpg,fold
163,/static/object_pics/drawing_insect/mosquito.jpg,perceptual,10,animate,drawing,mosquito.jpg,kick
164,/static/object_pics/picture_sea/starfish02.jpg,perceptual,10,animate,photo,starfish02.jpg,bury
165,/static/object_pics/drawing_mammal/camel.jpg,perceptual,10,animate,drawing,camel.jpg,harm
166,/static/object_pics/picture_mammal/lion.jpg,perceptual,10,animate,photo,lion.jpg,inject
167,/static/object_pics/drawing_clothe/shirt.jpg,semantic,10,inanimate,drawing,shirt.jpg,guide
168,/static/object_pics/drawing_bird/hen.jpg,perceptual,10,animate,drawing,hen.jpg,break
169,/static/object_pics/picture_sea/starfish02.jpg,semantic,10,animate,photo,starfish02.jpg,bury
170,/static/object_pics/drawing_clothe/shirt.jpg,perceptual,10,inanimate,drawing,shirt.jpg,guide
171,/static/object_pics/picture_mammal/lion.jpg,semantic,10,animate,photo,lion.jpg,inject
172,/static/object_pics/picture_electronic/keyboard.jpg,perceptual,10,inanimate,photo,keyboard.jpg,fall
173,/static/object_pics/drawing_insect/mosquito.jpg,semantic,10,animate,drawing,mosquito.jpg,kick
174,/static/object_pics/drawing_sea/starfish.jpg,perceptual,10,animate,drawing,starfish.jpg,fold
175,/static/object_pics/drawing_mammal/camel.jpg,semantic,10,animate,drawing,camel.jpg,harm
176,/static/object_pics/drawing_fruit/kiwi.jpg,perceptual,11,inanimate,drawing,kiwi.jpg,revolve
177,/static/object_pics/picture_electronic/laptop.jpg,semantic,11,inanimate,photo,laptop.jpg,merge
178,/static/object_pics/picture_insect/butterfly.jpg,perceptual,11,animate,photo,butterfly.jpg,circle
179,/static/object_pics/drawing_mammal/bull.jpg,semantic,11,animate,drawing,bull.jpg,compare
180,/static/object_pics/picture_clothe/hoodie.jpg,semantic,11,inanimate,photo,hoodie.jpg,detect
181,/static/object_pics/picture_mammal/squirrel.jpg,perceptual,11,animate,photo,squirrel.jpg,locate
182,/static/object_pics/drawing_mammal/antelope.jpg,perceptual,11,animate,drawing,antelope.jpg,splash
183,/static/object_pics/drawing_clothe/slipper.jpg,semantic,11,inanimate,drawing,slipper.jpg,give
184,/static/object_pics/drawing_mammal/antelope.jpg,semantic,11,animate,drawing,antelope.jpg,splash
185,/static/object_pics/drawing_fruit/kiwi.jpg,semantic,11,inanimate,drawing,kiwi.jpg,revolve
186,/static/object_pics/picture_mammal/squirrel.jpg,semantic,11,animate,photo,squirrel.jpg,locate
187,/static/object_pics/picture_insect/butterfly.jpg,semantic,11,animate,photo,butterfly.jpg,circle
188,/static/object_pics/drawing_clothe/slipper.jpg,perceptual,11,inanimate,drawing,slipper.jpg,give
189,/static/object_pics/picture_electronic/laptop.jpg,perceptual,11,inanimate,photo,laptop.jpg,merge
190,/static/object_pics/picture_clothe/hoodie.jpg,perceptual,11,inanimate,photo,hoodie.jpg,detect
191,/static/object_pics/drawing_mammal/bull.jpg,perceptual,11,animate,drawing,bull.jpg,compare
