,img,instruction,block_n,animacy,style,img_name,verb
64,/static/object_pics/drawing_mammal/camel.jpg,perceptual,4,animate,drawing,camel.jpg,lay
65,/static/object_pics/drawing_clothe/sport t-shirt.jpg,perceptual,4,inanimate,drawing,sport t-shirt.jpg,fade
66,/static/object_pics/picture_electronic/camera.jpg,perceptual,4,inanimate,photo,camera.jpg,revolve
67,/static/object_pics/picture_bird/owl.jpg,perceptual,4,animate,photo,owl.jpg,give
68,/static/object_pics/picture_electronic/calculator.jpg,semantic,4,inanimate,photo,calculator.jpg,smash
69,/static/object_pics/picture_bird/toucan.jpg,semantic,4,animate,photo,toucan.jpg,allocate
70,/static/object_pics/picture_fruit/pear.jpg,semantic,4,inanimate,photo,pear.jpg,kick
71,/static/object_pics/picture_bird/hummingbird.jpg,semantic,4,animate,photo,hummingbird.jpg,cross
72,/static/object_pics/picture_bird/toucan.jpg,perceptual,4,animate,photo,toucan.jpg,allocate
73,/static/object_pics/drawing_mammal/camel.jpg,semantic,4,animate,drawing,camel.jpg,lay
74,/static/object_pics/drawing_clothe/sport t-shirt.jpg,semantic,4,inanimate,drawing,sport t-shirt.jpg,fade
75,/static/object_pics/picture_bird/hummingbird.jpg,perceptual,4,animate,photo,hummingbird.jpg,cross
76,/static/object_pics/picture_fruit/pear.jpg,perceptual,4,inanimate,photo,pear.jpg,kick
77,/static/object_pics/picture_bird/owl.jpg,semantic,4,animate,photo,owl.jpg,give
78,/static/object_pics/picture_electronic/camera.jpg,semantic,4,inanimate,photo,camera.jpg,revolve
79,/static/object_pics/picture_electronic/calculator.jpg,perceptual,4,inanimate,photo,calculator.jpg,smash
80,/static/object_pics/drawing_veggie/corn.jpg,perceptual,5,inanimate,drawing,corn.jpg,move
81,/static/object_pics/drawing_mammal/bison.jpg,semantic,5,animate,drawing,bison.jpg,include
82,/static/object_pics/drawing_fruit/melon.jpg,semantic,5,inanimate,drawing,melon.jpg,deposit
83,/static/object_pics/drawing_mammal/squirrel.jpg,perceptual,5,animate,drawing,squirrel.jpg,scratch
84,/static/object_pics/drawing_clothe/scarf.jpg,semantic,5,inanimate,drawing,scarf.jpg,splash
85,/static/object_pics/picture_sea/jellyfish.jpg,perceptual,5,animate,photo,jellyfish.jpg,polish
86,/static/object_pics/picture_mammal/lion.jpg,perceptual,5,animate,photo,lion.jpg,harm
87,/static/object_pics/drawing_bird/pelican.jpg,semantic,5,animate,drawing,pelican.jpg,compare
88,/static/object_pics/drawing_fruit/melon.jpg,perceptual,5,inanimate,drawing,melon.jpg,deposit
89,/static/object_pics/drawing_veggie/corn.jpg,semantic,5,inanimate,drawing,corn.jpg,move
90,/static/object_pics/picture_mammal/lion.jpg,semantic,5,animate,photo,lion.jpg,harm
91,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,5,inanimate,drawing,scarf.jpg,splash
92,/static/object_pics/drawing_mammal/squirrel.jpg,semantic,5,animate,drawing,squirrel.jpg,scratch
93,/static/object_pics/drawing_mammal/bison.jpg,perceptual,5,animate,drawing,bison.jpg,include
94,/static/object_pics/drawing_bird/pelican.jpg,perceptual,5,animate,drawing,pelican.jpg,compare
95,/static/object_pics/picture_sea/jellyfish.jpg,semantic,5,animate,photo,jellyfish.jpg,polish
96,/static/object_pics/drawing_mammal/kangaroo.jpg,perceptual,6,animate,drawing,kangaroo.jpg,squeeze
97,/static/object_pics/drawing_bird/peacock.jpg,semantic,6,animate,drawing,peacock.jpg,combine
98,/static/object_pics/picture_clothe/high heels.jpg,perceptual,6,inanimate,photo,high heels.jpg,glide
99,/static/object_pics/picture_sea/seaturtle.jpg,perceptual,6,animate,photo,seaturtle.jpg,dance
100,/static/object_pics/drawing_sea/dolphin.jpg,perceptual,6,animate,drawing,dolphin.jpg,forge
101,/static/object_pics/drawing_electronic/hairdryer.jpg,semantic,6,inanimate,drawing,hairdryer.jpg,throw
102,/static/object_pics/picture_veggie/onions.jpg,semantic,6,inanimate,photo,onions.jpg,fall
103,/static/object_pics/picture_insect/snail.jpg,semantic,6,animate,photo,snail.jpg,brush
104,/static/object_pics/drawing_sea/dolphin.jpg,semantic,6,animate,drawing,dolphin.jpg,forge
105,/static/object_pics/picture_clothe/high heels.jpg,semantic,6,inanimate,photo,high heels.jpg,glide
106,/static/object_pics/picture_veggie/onions.jpg,perceptual,6,inanimate,photo,onions.jpg,fall
107,/static/object_pics/drawing_bird/peacock.jpg,perceptual,6,animate,drawing,peacock.jpg,combine
108,/static/object_pics/drawing_mammal/kangaroo.jpg,semantic,6,animate,drawing,kangaroo.jpg,squeeze
109,/static/object_pics/picture_insect/snail.jpg,perceptual,6,animate,photo,snail.jpg,brush
110,/static/object_pics/picture_sea/seaturtle.jpg,semantic,6,animate,photo,seaturtle.jpg,dance
111,/static/object_pics/drawing_electronic/hairdryer.jpg,perceptual,6,inanimate,drawing,hairdryer.jpg,throw
112,/static/object_pics/drawing_electronic/radio.jpg,semantic,7,inanimate,drawing,radio.jpg,merge
113,/static/object_pics/drawing_bird/hen.jpg,perceptual,7,animate,drawing,hen.jpg,trap
114,/static/object_pics/picture_mammal/antelope.jpg,perceptual,7,animate,photo,antelope.jpg,pick
115,/static/object_pics/picture_clothe/glasses.jpg,perceptual,7,inanimate,photo,glasses.jpg,hammer
116,/static/object_pics/picture_veggie/mushrooms.jpg,semantic,7,inanimate,photo,mushrooms.jpg,identify
117,/static/object_pics/picture_electronic/radio02.jpg,semantic,7,inanimate,photo,radio02.jpg,split
118,/static/object_pics/picture_sea/shrimp.jpg,semantic,7,animate,photo,shrimp.jpg,cut
119,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,7,inanimate,photo,kiwi.jpg,destroy
120,/static/object_pics/picture_veggie/mushrooms.jpg,perceptual,7,inanimate,photo,mushrooms.jpg,identify
121,/static/object_pics/drawing_bird/hen.jpg,semantic,7,animate,drawing,hen.jpg,trap
122,/static/object_pics/picture_electronic/radio02.jpg,perceptual,7,inanimate,photo,radio02.jpg,split
123,/static/object_pics/drawing_electronic/radio.jpg,perceptual,7,inanimate,drawing,radio.jpg,merge
124,/static/object_pics/picture_sea/shrimp.jpg,perceptual,7,animate,photo,shrimp.jpg,cut
125,/static/object_pics/picture_fruit/kiwi.jpg,semantic,7,inanimate,photo,kiwi.jpg,destroy
126,/static/object_pics/picture_mammal/antelope.jpg,semantic,7,animate,photo,antelope.jpg,pick
127,/static/object_pics/picture_clothe/glasses.jpg,semantic,7,inanimate,photo,glasses.jpg,hammer
128,/static/object_pics/drawing_bird/penguin.jpg,semantic,8,animate,drawing,penguin.jpg,stick
129,/static/object_pics/drawing_electronic/remote control.jpg,semantic,8,inanimate,drawing,remote control.jpg,whirl
130,/static/object_pics/drawing_electronic/microphone.jpg,semantic,8,inanimate,drawing,microphone.jpg,fit
131,/static/object_pics/drawing_veggie/cucumber.jpg,perceptual,8,inanimate,drawing,cucumber.jpg,attach
132,/static/object_pics/drawing_fruit/papaya.jpg,semantic,8,inanimate,drawing,papaya.jpg,blur
133,/static/object_pics/drawing_sea/seal.jpg,perceptual,8,animate,drawing,seal.jpg,dig
134,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,8,inanimate,drawing,carrots.jpg,shake
135,/static/object_pics/drawing_fruit/grapes.jpg,perceptual,8,inanimate,drawing,grapes.jpg,volley
136,/static/object_pics/drawing_electronic/remote control.jpg,perceptual,8,inanimate,drawing,remote control.jpg,whirl
137,/static/object_pics/drawing_electronic/microphone.jpg,perceptual,8,inanimate,drawing,microphone.jpg,fit
138,/static/object_pics/drawing_bird/penguin.jpg,perceptual,8,animate,drawing,penguin.jpg,stick
139,/static/object_pics/drawing_veggie/cucumber.jpg,semantic,8,inanimate,drawing,cucumber.jpg,attach
140,/static/object_pics/drawing_fruit/grapes.jpg,semantic,8,inanimate,drawing,grapes.jpg,volley
141,/static/object_pics/drawing_sea/seal.jpg,semantic,8,animate,drawing,seal.jpg,dig
142,/static/object_pics/drawing_fruit/papaya.jpg,perceptual,8,inanimate,drawing,papaya.jpg,blur
143,/static/object_pics/drawing_veggie/carrots.jpg,semantic,8,inanimate,drawing,carrots.jpg,shake
144,/static/object_pics/drawing_insect/mosquito.jpg,semantic,9,animate,drawing,mosquito.jpg,launch
145,/static/object_pics/drawing_fruit/watermelon.jpg,perceptual,9,inanimate,drawing,watermelon.jpg,adjusted
146,/static/object_pics/picture_veggie/garlic.jpg,semantic,9,inanimate,photo,garlic.jpg,locate
147,/static/object_pics/drawing_electronic/satellite dish.jpg,perceptual,9,inanimate,drawing,satellite dish.jpg,clean
148,/static/object_pics/picture_fruit/lemon.jpg,perceptual,9,inanimate,photo,lemon.jpg,stamp
149,/static/object_pics/drawing_sea/octopus.jpg,semantic,9,animate,drawing,octopus.jpg,jam
150,/static/object_pics/picture_clothe/hoodie.jpg,semantic,9,inanimate,photo,hoodie.jpg,circle
151,/static/object_pics/picture_bird/parrot.jpg,perceptual,9,animate,photo,parrot.jpg,draw
152,/static/object_pics/picture_clothe/hoodie.jpg,perceptual,9,inanimate,photo,hoodie.jpg,circle
153,/static/object_pics/drawing_insect/mosquito.jpg,perceptual,9,animate,drawing,mosquito.jpg,launch
154,/static/object_pics/drawing_sea/octopus.jpg,perceptual,9,animate,drawing,octopus.jpg,jam
155,/static/object_pics/picture_fruit/lemon.jpg,semantic,9,inanimate,photo,lemon.jpg,stamp
156,/static/object_pics/drawing_fruit/watermelon.jpg,semantic,9,inanimate,drawing,watermelon.jpg,adjusted
157,/static/object_pics/drawing_electronic/satellite dish.jpg,semantic,9,inanimate,drawing,satellite dish.jpg,clean
158,/static/object_pics/picture_bird/parrot.jpg,semantic,9,animate,photo,parrot.jpg,draw
159,/static/object_pics/picture_veggie/garlic.jpg,perceptual,9,inanimate,photo,garlic.jpg,locate
160,/static/object_pics/picture_veggie/carrot.jpg,semantic,10,inanimate,photo,carrot.jpg,swing
161,/static/object_pics/picture_electronic/toaster.jpg,perceptual,10,inanimate,photo,toaster.jpg,expand
162,/static/object_pics/drawing_sea/mantaray.jpg,semantic,10,animate,drawing,mantaray.jpg,smooth
163,/static/object_pics/drawing_sea/starfish.jpg,semantic,10,animate,drawing,starfish.jpg,bounce
164,/static/object_pics/picture_bird/canary.jpg,perceptual,10,animate,photo,canary.jpg,drill
165,/static/object_pics/picture_fruit/apple.jpg,perceptual,10,inanimate,photo,apple.jpg,deliver
166,/static/object_pics/picture_veggie/tomato.jpg,perceptual,10,inanimate,photo,tomato.jpg,wipe
167,/static/object_pics/picture_sea/crab.jpg,semantic,10,animate,photo,crab.jpg,hide
168,/static/object_pics/drawing_sea/mantaray.jpg,perceptual,10,animate,drawing,mantaray.jpg,smooth
169,/static/object_pics/drawing_sea/starfish.jpg,perceptual,10,animate,drawing,starfish.jpg,bounce
170,/static/object_pics/picture_veggie/carrot.jpg,perceptual,10,inanimate,photo,carrot.jpg,swing
171,/static/object_pics/picture_electronic/toaster.jpg,semantic,10,inanimate,photo,toaster.jpg,expand
172,/static/object_pics/picture_veggie/tomato.jpg,semantic,10,inanimate,photo,tomato.jpg,wipe
173,/static/object_pics/picture_fruit/apple.jpg,semantic,10,inanimate,photo,apple.jpg,deliver
174,/static/object_pics/picture_bird/canary.jpg,semantic,10,animate,photo,canary.jpg,drill
175,/static/object_pics/picture_sea/crab.jpg,perceptual,10,animate,photo,crab.jpg,hide
176,/static/object_pics/picture_bird/vulture.jpg,semantic,11,animate,photo,vulture.jpg,walk
177,/static/object_pics/picture_veggie/beetroot.jpg,perceptual,11,inanimate,photo,beetroot.jpg,arrange
178,/static/object_pics/drawing_insect/worm.jpg,perceptual,11,animate,drawing,worm.jpg,tie
179,/static/object_pics/drawing_sea/swordfish.jpg,semantic,11,animate,drawing,swordfish.jpg,decorate
180,/static/object_pics/drawing_electronic/printer.jpg,perceptual,11,inanimate,drawing,printer.jpg,strike
181,/static/object_pics/drawing_clothe/football sneaker.jpg,semantic,11,inanimate,drawing,football sneaker.jpg,bury
182,/static/object_pics/picture_sea/killer whale.jpg,semantic,11,animate,photo,killer whale.jpg,mount
183,/static/object_pics/drawing_insect/scorpion.jpg,perceptual,11,animate,drawing,scorpion.jpg,catapult
184,/static/object_pics/drawing_electronic/printer.jpg,semantic,11,inanimate,drawing,printer.jpg,strike
185,/static/object_pics/drawing_insect/worm.jpg,semantic,11,animate,drawing,worm.jpg,tie
186,/static/object_pics/picture_bird/vulture.jpg,perceptual,11,animate,photo,vulture.jpg,walk
187,/static/object_pics/picture_veggie/beetroot.jpg,semantic,11,inanimate,photo,beetroot.jpg,arrange
188,/static/object_pics/drawing_sea/swordfish.jpg,perceptual,11,animate,drawing,swordfish.jpg,decorate
189,/static/object_pics/picture_sea/killer whale.jpg,perceptual,11,animate,photo,killer whale.jpg,mount
190,/static/object_pics/drawing_insect/scorpion.jpg,semantic,11,animate,drawing,scorpion.jpg,catapult
191,/static/object_pics/drawing_clothe/football sneaker.jpg,perceptual,11,inanimate,drawing,football sneaker.jpg,bury
