success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,13,734419,0.0-13.0,,,,,528.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/shark.jpg,7000.0,animate,drawing,549.7370933577758,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,14,739565,0.0-14.0,,,,,771.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/parrot.jpg,7000.0,animate,drawing,1362.1109883566123,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,15,744552,0.0-15.0,,,,,686.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/dolphin.jpg,7000.0,animate,drawing,1266.3027141913806,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,16,749422,0.0-16.0,,,,,708.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/calculator.jpg,7000.0,inanimate,drawing,1144.8285270240845,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,17,754592,0.0-17.0,,,,,694.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,1457.9654429146044,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,18,758910,0.0-18.0,,,,,788.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/aubergine.jpg,7000.0,inanimate,photo,502.5573151832734,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,19,763754,0.0-19.0,,,,,968.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/dress.jpg,7000.0,inanimate,photo,863.9232705768909,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,20,769113,0.0-20.0,,,,,1207.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/cauliflower.jpg,7000.0,inanimate,photo,1138.6884441830093,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,21,773713,0.0-21.0,,,,,918.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/laptop.jpg,7000.0,inanimate,drawing,662.4121476064493,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,22,778329,0.0-22.0,,,,,974.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/horse.jpg,7000.0,animate,photo,626.6665060533114,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,23,784108,0.0-23.0,,,,,1282.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/bumble bee.jpg,7000.0,animate,photo,1481.9164213845106,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,24,788904,0.0-24.0,,,,,718.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/butterfly.jpg,7000.0,animate,photo,1054.631273640252,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,25,793238,0.0-25.0,,,,,716.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/ladybug.jpg,7000.0,animate,photo,592.130587071402,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,26,798332,0.0-26.0,,,,,929.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/hoodie.jpg,7000.0,inanimate,photo,1149.6858877218524,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,27,802899,0.0-27.0,,,,,714.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/camel.jpg,7000.0,animate,photo,834.6639743119774,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,28,808192,0.0-28.0,,,,,1374.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/piranha.jpg,7000.0,animate,drawing,900.2291660441091,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,29,813090,0.0-29.0,,,,,655.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/radio.jpg,7000.0,inanimate,drawing,1228.9127750627529,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,30,817905,0.0-30.0,,,,,1102.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/owl.jpg,7000.0,animate,drawing,694.1364916818864,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,31,822828,0.0-31.0,,,,,1274.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/kiwi.jpg,7000.0,inanimate,drawing,630.6260425337342,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,32,827105,0.0-32.0,,,,,735.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/lemon.jpg,7000.0,inanimate,drawing,525.8489951308632,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,33,832027,0.0-33.0,,,,,921.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/worm.jpg,7000.0,animate,photo,979.630394445182,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,34,837272,0.0-34.0,,,,,973.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/jellyfish.jpg,7000.0,animate,drawing,1260.670393204136,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,35,842585,0.0-35.0,,,,,942.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/turkey.jpg,7000.0,animate,drawing,1356.8735584522715,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,36,847226,0.0-36.0,,,,,1008.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/tomato.jpg,7000.0,inanimate,photo,620.1659474252597,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,37,852400,0.0-37.0,,,,,814.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/spider.jpg,7000.0,animate,photo,1349.9723803407323,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,38,856881,0.0-38.0,,,,,607.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/duck.jpg,7000.0,animate,drawing,857.4318424002496,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,39,861396,0.0-39.0,,,,,786.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/cockroach.jpg,7000.0,animate,photo,702.7135723949802,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,40,866544,0.0-40.0,,,,,926.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/lion.jpg,7000.0,animate,photo,1207.3819476415924,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,41,871038,0.0-41.0,,,,,884.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/pigeon.jpg,7000.0,animate,drawing,596.5390942391813,True,,MEM,MEM_0079,2022-12-08 22:39:27
,html-keyboard-response,42,883014,0.0-42.0,,,,,11971.0,"
        <p>In that last set of trials, you were correct 41% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,43,888039,0.0-43.0,,,,,812.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/sock02.jpg,7000.0,inanimate,photo,1187.0412837044194,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,44,893335,0.0-44.0,,,,,1213.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,1069.623845872662,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,45,898494,0.0-45.0,,,,,907.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bison.jpg,7000.0,animate,photo,1236.4444149219369,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,46,903464,0.0-46.0,,,,,682.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/kangaroo.jpg,7000.0,animate,photo,1268.799175285168,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,47,908462,0.0-47.0,,,,,595.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/seal.jpg,7000.0,animate,drawing,1391.6230928567752,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,48,913599,0.0-48.0,,,,,1267.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/computer mouse.jpg,7000.0,inanimate,drawing,852.8963899117798,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,49,918633,0.0-49.0,,,,,798.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/banana.jpg,7000.0,inanimate,drawing,1218.1031749419217,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,50,922952,0.0-50.0,,,,,644.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/rabbit.jpg,7000.0,animate,photo,657.9613415281607,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,51,928033,0.0-51.0,,,,,1094.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/ostrich.jpg,7000.0,animate,drawing,963.4709251185111,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,52,932846,0.0-52.0,,,,,955.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/rhinoceros.jpg,7000.0,animate,photo,828.7897161164836,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,53,938188,0.0-53.0,,,,,1097.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/keyboard.jpg,7000.0,inanimate,drawing,1232.3644878083232,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,54,943257,0.0-54.0,,,,,1278.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/fly.jpg,7000.0,animate,photo,773.6635996717207,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,55,948700,0.0-55.0,,,,,1345.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/beetroot.jpg,7000.0,inanimate,photo,1081.1354414178716,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,56,954097,0.0-56.0,,,,,1102.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/camera.jpg,7000.0,inanimate,drawing,1283.0119257424353,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,57,959322,0.0-57.0,,,,,1655.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/centipede.jpg,7000.0,animate,photo,557.2625781039602,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,58,964406,0.0-58.0,,,,,955.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/vulture.jpg,7000.0,animate,drawing,1117.1175665816922,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,59,970265,0.0-59.0,,,,,1494.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/melon.jpg,7000.0,inanimate,drawing,1348.2975114491683,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,60,976346,0.0-60.0,,,,,1847.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/grapes.jpg,7000.0,inanimate,drawing,1222.5040179460757,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,61,981247,0.0-61.0,,,,,1136.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/remote control.jpg,7000.0,inanimate,drawing,739.2266229176632,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,62,985917,0.0-62.0,,,,,970.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/lettuce.jpg,7000.0,inanimate,photo,687.6513612266475,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,63,990763,0.0-63.0,,,,,847.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/gloves.jpg,7000.0,inanimate,photo,978.3732254340098,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,64,995779,0.0-64.0,,,,,976.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/pufferfish.jpg,7000.0,animate,drawing,1025.088524481072,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,65,1000982,0.0-65.0,,,,,1275.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/octopus.jpg,7000.0,animate,drawing,916.7797074932512,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,66,1005828,0.0-66.0,,,,,1305.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/glasses.jpg,7000.0,inanimate,photo,523.1671227085219,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,67,1010833,0.0-67.0,,,,,1462.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/beetle.jpg,7000.0,animate,photo,531.2020073774413,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,68,1016079,0.0-68.0,,,,,1164.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/jeans.jpg,7000.0,inanimate,photo,1066.7713373067127,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,69,1021221,0.0-69.0,,,,,1034.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/toucan.jpg,7000.0,animate,drawing,1091.8712622653616,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,70,1027606,0.0-70.0,,,,,1923.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/pumpkin.jpg,7000.0,inanimate,photo,1439.043875300084,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,71,1033144,0.0-71.0,,,,,1093.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/dragonfly.jpg,7000.0,animate,photo,1427.8884440929396,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,72,1037785,0.0-72.0,,,,,1086.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/apricot.jpg,7000.0,inanimate,drawing,527.6287204634414,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,73,1042742,0.0-73.0,,,,,1003.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/hairdryer.jpg,7000.0,inanimate,drawing,937.8121618878313,False,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,74,1047422,0.0-74.0,,,,,995.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bull.jpg,7000.0,animate,photo,673.654718066708,True,,MEM,MEM_0079,2022-12-08 22:39:27
,html-keyboard-response,75,1051603,0.0-75.0,,,,,4178.0,"
        <p>In that last set of trials, you were correct 88% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,76,1058352,0.0-76.0,,,,,2325.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/seahorse.jpg,7000.0,animate,drawing,1398.4827671121052,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,77,1063012,0.0-77.0,,,,,1010.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/coffee maker.jpg,7000.0,inanimate,drawing,638.4211672004842,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,78,1068151,0.0-78.0,,,,,1444.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/swordfish.jpg,7000.0,animate,drawing,682.222356923573,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,79,1073450,0.0-79.0,,,,,1088.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/artichoke.jpg,7000.0,inanimate,photo,1195.7633196507486,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,80,1077928,0.0-80.0,,,,,700.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/snail.jpg,7000.0,animate,photo,750.9845332158376,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,81,1082348,0.0-81.0,,,,,714.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/bowtie.jpg,7000.0,inanimate,photo,695.1449828492462,True,,MEM,MEM_0079,2022-12-08 22:39:27
,visual-trial,82,1087363,0.0-82.0,,,,,681.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/peacock.jpg,7000.0,animate,drawing,1322.9569956183104,True,,MEM,MEM_0079,2022-12-08 22:39:27
