,img,instruction,block_n,animacy,style,img_name,verb
61,/static/object_pics/picture_clothe/sport t-shirt.jpg,semantic,3,inanimate,photo,sport t-shirt.jpg,jam
62,/static/object_pics/picture_bird/hummingbird.jpg,semantic,3,animate,photo,hummingbird.jpg,knock
63,/static/object_pics/picture_electronic/radio02.jpg,perceptual,3,inanimate,photo,radio02.jpg,mount
64,/static/object_pics/picture_sea/seaturtle.jpg,perceptual,4,animate,photo,seaturtle.jpg,draw
65,/static/object_pics/picture_insect/cockroach.jpg,perceptual,4,animate,photo,cockroach.jpg,fit
66,/static/object_pics/drawing_veggie/corn.jpg,semantic,4,inanimate,drawing,corn.jpg,shift
67,/static/object_pics/picture_clothe/slipper.jpg,semantic,4,inanimate,photo,slipper.jpg,connect
68,/static/object_pics/drawing_insect/snail.jpg,semantic,4,animate,drawing,snail.jpg,catapult
69,/static/object_pics/drawing_electronic/calculator.jpg,semantic,4,inanimate,drawing,calculator.jpg,rub
70,/static/object_pics/drawing_electronic/radio.jpg,perceptual,4,inanimate,drawing,radio.jpg,divide
71,/static/object_pics/drawing_veggie/mushrooms.jpg,perceptual,4,inanimate,drawing,mushrooms.jpg,lay
72,/static/object_pics/drawing_electronic/radio.jpg,semantic,4,inanimate,drawing,radio.jpg,divide
73,/static/object_pics/picture_insect/cockroach.jpg,semantic,4,animate,photo,cockroach.jpg,fit
74,/static/object_pics/drawing_veggie/corn.jpg,perceptual,4,inanimate,drawing,corn.jpg,shift
75,/static/object_pics/drawing_electronic/calculator.jpg,perceptual,4,inanimate,drawing,calculator.jpg,rub
76,/static/object_pics/picture_sea/seaturtle.jpg,semantic,4,animate,photo,seaturtle.jpg,draw
77,/static/object_pics/picture_clothe/slipper.jpg,perceptual,4,inanimate,photo,slipper.jpg,connect
78,/static/object_pics/drawing_insect/snail.jpg,perceptual,4,animate,drawing,snail.jpg,catapult
79,/static/object_pics/drawing_veggie/mushrooms.jpg,semantic,4,inanimate,drawing,mushrooms.jpg,lay
80,/static/object_pics/drawing_mammal/kangaroo.jpg,perceptual,5,animate,drawing,kangaroo.jpg,tie
81,/static/object_pics/drawing_sea/piranha.jpg,semantic,5,animate,drawing,piranha.jpg,launch
82,/static/object_pics/picture_veggie/tomato.jpg,perceptual,5,inanimate,photo,tomato.jpg,guide
83,/static/object_pics/drawing_mammal/squirrel.jpg,semantic,5,animate,drawing,squirrel.jpg,revolve
84,/static/object_pics/picture_insect/dragonfly.jpg,semantic,5,animate,photo,dragonfly.jpg,inject
85,/static/object_pics/picture_fruit/pineapple.jpg,perceptual,5,inanimate,photo,pineapple.jpg,deposit
86,/static/object_pics/picture_clothe/shirt.jpg,perceptual,5,inanimate,photo,shirt.jpg,join
87,/static/object_pics/picture_fruit/apricot.jpg,semantic,5,inanimate,photo,apricot.jpg,jump
88,/static/object_pics/drawing_sea/piranha.jpg,perceptual,5,animate,drawing,piranha.jpg,launch
89,/static/object_pics/drawing_mammal/squirrel.jpg,perceptual,5,animate,drawing,squirrel.jpg,revolve
90,/static/object_pics/picture_clothe/shirt.jpg,semantic,5,inanimate,photo,shirt.jpg,join
91,/static/object_pics/picture_fruit/apricot.jpg,perceptual,5,inanimate,photo,apricot.jpg,jump
92,/static/object_pics/picture_insect/dragonfly.jpg,perceptual,5,animate,photo,dragonfly.jpg,inject
93,/static/object_pics/picture_fruit/pineapple.jpg,semantic,5,inanimate,photo,pineapple.jpg,deposit
94,/static/object_pics/drawing_mammal/kangaroo.jpg,semantic,5,animate,drawing,kangaroo.jpg,tie
95,/static/object_pics/picture_veggie/tomato.jpg,semantic,5,inanimate,photo,tomato.jpg,guide
96,/static/object_pics/picture_electronic/satellite dish.jpg,perceptual,6,inanimate,photo,satellite dish.jpg,stick
97,/static/object_pics/picture_electronic/toaster.jpg,semantic,6,inanimate,photo,toaster.jpg,swim
98,/static/object_pics/picture_fruit/watermelon.jpg,perceptual,6,inanimate,photo,watermelon.jpg,adjusted
99,/static/object_pics/drawing_veggie/potato.jpg,perceptual,6,inanimate,drawing,potato.jpg,bump
100,/static/object_pics/picture_mammal/rhinoceros.jpg,semantic,6,animate,photo,rhinoceros.jpg,crush
101,/static/object_pics/drawing_insect/mantis.jpg,perceptual,6,animate,drawing,mantis.jpg,forge
102,/static/object_pics/picture_electronic/handmixer.jpg,semantic,6,inanimate,photo,handmixer.jpg,wash
103,/static/object_pics/picture_electronic/keyboard.jpg,semantic,6,inanimate,photo,keyboard.jpg,punch
104,/static/object_pics/picture_electronic/satellite dish.jpg,semantic,6,inanimate,photo,satellite dish.jpg,stick
105,/static/object_pics/picture_electronic/handmixer.jpg,perceptual,6,inanimate,photo,handmixer.jpg,wash
106,/static/object_pics/drawing_insect/mantis.jpg,semantic,6,animate,drawing,mantis.jpg,forge
107,/static/object_pics/picture_fruit/watermelon.jpg,semantic,6,inanimate,photo,watermelon.jpg,adjusted
108,/static/object_pics/picture_electronic/toaster.jpg,perceptual,6,inanimate,photo,toaster.jpg,swim
109,/static/object_pics/picture_electronic/keyboard.jpg,perceptual,6,inanimate,photo,keyboard.jpg,punch
110,/static/object_pics/drawing_veggie/potato.jpg,semantic,6,inanimate,drawing,potato.jpg,bump
111,/static/object_pics/picture_mammal/rhinoceros.jpg,perceptual,6,animate,photo,rhinoceros.jpg,crush
112,/static/object_pics/drawing_bird/turkey.jpg,perceptual,7,animate,drawing,turkey.jpg,copy
113,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,7,inanimate,photo,kiwi.jpg,arrange
114,/static/object_pics/picture_electronic/remote control.jpg,semantic,7,inanimate,photo,remote control.jpg,clap
115,/static/object_pics/picture_veggie/cauliflower.jpg,semantic,7,inanimate,photo,cauliflower.jpg,volley
116,/static/object_pics/picture_clothe/bowtie.jpg,perceptual,7,inanimate,photo,bowtie.jpg,hold
117,/static/object_pics/drawing_sea/starfish.jpg,semantic,7,animate,drawing,starfish.jpg,hit
118,/static/object_pics/drawing_sea/mantaray.jpg,semantic,7,animate,drawing,mantaray.jpg,pull
119,/static/object_pics/drawing_insect/centipede.jpg,perceptual,7,animate,drawing,centipede.jpg,fall
120,/static/object_pics/drawing_bird/turkey.jpg,semantic,7,animate,drawing,turkey.jpg,copy
121,/static/object_pics/drawing_sea/mantaray.jpg,perceptual,7,animate,drawing,mantaray.jpg,pull
122,/static/object_pics/drawing_sea/starfish.jpg,perceptual,7,animate,drawing,starfish.jpg,hit
123,/static/object_pics/picture_clothe/bowtie.jpg,semantic,7,inanimate,photo,bowtie.jpg,hold
124,/static/object_pics/drawing_insect/centipede.jpg,semantic,7,animate,drawing,centipede.jpg,fall
125,/static/object_pics/picture_fruit/kiwi.jpg,semantic,7,inanimate,photo,kiwi.jpg,arrange
126,/static/object_pics/picture_veggie/cauliflower.jpg,perceptual,7,inanimate,photo,cauliflower.jpg,volley
127,/static/object_pics/picture_electronic/remote control.jpg,perceptual,7,inanimate,photo,remote control.jpg,clap
128,/static/object_pics/picture_clothe/glasses.jpg,semantic,8,inanimate,photo,glasses.jpg,smooth
129,/static/object_pics/picture_sea/killer whale.jpg,semantic,8,animate,photo,killer whale.jpg,fade
130,/static/object_pics/picture_sea/jellyfish.jpg,perceptual,8,animate,photo,jellyfish.jpg,polish
131,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,8,inanimate,drawing,scarf.jpg,push
132,/static/object_pics/drawing_veggie/onions.jpg,semantic,8,inanimate,drawing,onions.jpg,wrap
133,/static/object_pics/drawing_insect/beetle.jpg,perceptual,8,animate,drawing,beetle.jpg,detect
134,/static/object_pics/picture_veggie/pepper.jpg,semantic,8,inanimate,photo,pepper.jpg,spray
135,/static/object_pics/picture_clothe/high heels.jpg,perceptual,8,inanimate,photo,high heels.jpg,trap
136,/static/object_pics/picture_sea/jellyfish.jpg,semantic,8,animate,photo,jellyfish.jpg,polish
137,/static/object_pics/picture_sea/killer whale.jpg,perceptual,8,animate,photo,killer whale.jpg,fade
138,/static/object_pics/picture_veggie/pepper.jpg,perceptual,8,inanimate,photo,pepper.jpg,spray
139,/static/object_pics/drawing_clothe/scarf.jpg,semantic,8,inanimate,drawing,scarf.jpg,push
140,/static/object_pics/picture_clothe/glasses.jpg,perceptual,8,inanimate,photo,glasses.jpg,smooth
141,/static/object_pics/picture_clothe/high heels.jpg,semantic,8,inanimate,photo,high heels.jpg,trap
142,/static/object_pics/drawing_insect/beetle.jpg,semantic,8,animate,drawing,beetle.jpg,detect
143,/static/object_pics/drawing_veggie/onions.jpg,perceptual,8,inanimate,drawing,onions.jpg,wrap
144,/static/object_pics/picture_bird/peacock.jpg,semantic,9,animate,photo,peacock.jpg,hide
145,/static/object_pics/picture_veggie/asparagus.jpg,semantic,9,inanimate,photo,asparagus.jpg,remove
146,/static/object_pics/picture_clothe/football sneaker.jpg,semantic,9,inanimate,photo,football sneaker.jpg,brush
147,/static/object_pics/picture_sea/seal.jpg,perceptual,9,animate,photo,seal.jpg,blur
148,/static/object_pics/drawing_clothe/hoodie.jpg,semantic,9,inanimate,drawing,hoodie.jpg,squeeze
149,/static/object_pics/picture_sea/shrimp.jpg,perceptual,9,animate,photo,shrimp.jpg,dance
150,/static/object_pics/drawing_veggie/cucumber.jpg,perceptual,9,inanimate,drawing,cucumber.jpg,bury
151,/static/object_pics/drawing_electronic/camera.jpg,perceptual,9,inanimate,drawing,camera.jpg,clean
152,/static/object_pics/drawing_veggie/cucumber.jpg,semantic,9,inanimate,drawing,cucumber.jpg,bury
153,/static/object_pics/picture_veggie/asparagus.jpg,perceptual,9,inanimate,photo,asparagus.jpg,remove
154,/static/object_pics/picture_clothe/football sneaker.jpg,perceptual,9,inanimate,photo,football sneaker.jpg,brush
155,/static/object_pics/drawing_clothe/hoodie.jpg,perceptual,9,inanimate,drawing,hoodie.jpg,squeeze
156,/static/object_pics/picture_sea/seal.jpg,semantic,9,animate,photo,seal.jpg,blur
157,/static/object_pics/picture_bird/peacock.jpg,perceptual,9,animate,photo,peacock.jpg,hide
158,/static/object_pics/drawing_electronic/camera.jpg,semantic,9,inanimate,drawing,camera.jpg,clean
159,/static/object_pics/picture_sea/shrimp.jpg,semantic,9,animate,photo,shrimp.jpg,dance
160,/static/object_pics/picture_clothe/jeans.jpg,perceptual,10,inanimate,photo,jeans.jpg,fold
161,/static/object_pics/picture_bird/parrot.jpg,semantic,10,animate,photo,parrot.jpg,move
162,/static/object_pics/picture_veggie/artichoke.jpg,semantic,10,inanimate,photo,artichoke.jpg,split
163,/static/object_pics/drawing_sea/seahorse.jpg,perceptual,10,animate,drawing,seahorse.jpg,compare
164,/static/object_pics/drawing_veggie/aubergine.jpg,perceptual,10,inanimate,drawing,aubergine.jpg,agitate
165,/static/object_pics/picture_insect/butterfly.jpg,semantic,10,animate,photo,butterfly.jpg,wipe
166,/static/object_pics/picture_electronic/microphone.jpg,semantic,10,inanimate,photo,microphone.jpg,add
167,/static/object_pics/drawing_bird/owl.jpg,perceptual,10,animate,drawing,owl.jpg,warm
168,/static/object_pics/drawing_veggie/aubergine.jpg,semantic,10,inanimate,drawing,aubergine.jpg,agitate
169,/static/object_pics/picture_insect/butterfly.jpg,perceptual,10,animate,photo,butterfly.jpg,wipe
170,/static/object_pics/picture_clothe/jeans.jpg,semantic,10,inanimate,photo,jeans.jpg,fold
171,/static/object_pics/drawing_sea/seahorse.jpg,semantic,10,animate,drawing,seahorse.jpg,compare
172,/static/object_pics/picture_veggie/artichoke.jpg,perceptual,10,inanimate,photo,artichoke.jpg,split
173,/static/object_pics/picture_bird/parrot.jpg,perceptual,10,animate,photo,parrot.jpg,move
174,/static/object_pics/drawing_bird/owl.jpg,semantic,10,animate,drawing,owl.jpg,warm
175,/static/object_pics/picture_electronic/microphone.jpg,perceptual,10,inanimate,photo,microphone.jpg,add
176,/static/object_pics/drawing_fruit/strawberry.jpg,semantic,11,inanimate,drawing,strawberry.jpg,center
177,/static/object_pics/picture_mammal/camel.jpg,semantic,11,animate,photo,camel.jpg,chop
178,/static/object_pics/drawing_veggie/garlic.jpg,semantic,11,inanimate,drawing,garlic.jpg,cover
179,/static/object_pics/picture_mammal/bull.jpg,perceptual,11,animate,photo,bull.jpg,throw
180,/static/object_pics/picture_insect/spider.jpg,perceptual,11,animate,photo,spider.jpg,break
181,/static/object_pics/picture_bird/vulture.jpg,semantic,11,animate,photo,vulture.jpg,build
182,/static/object_pics/drawing_bird/penguin.jpg,perceptual,11,animate,drawing,penguin.jpg,stroke
183,/static/object_pics/picture_mammal/horse.jpg,perceptual,11,animate,photo,horse.jpg,match
184,/static/object_pics/picture_bird/vulture.jpg,perceptual,11,animate,photo,vulture.jpg,build
185,/static/object_pics/picture_insect/spider.jpg,semantic,11,animate,photo,spider.jpg,break
186,/static/object_pics/drawing_fruit/strawberry.jpg,perceptual,11,inanimate,drawing,strawberry.jpg,center
187,/static/object_pics/picture_mammal/bull.jpg,semantic,11,animate,photo,bull.jpg,throw
188,/static/object_pics/picture_mammal/camel.jpg,perceptual,11,animate,photo,camel.jpg,chop
189,/static/object_pics/picture_mammal/horse.jpg,semantic,11,animate,photo,horse.jpg,match
190,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,11,inanimate,drawing,garlic.jpg,cover
191,/static/object_pics/drawing_bird/penguin.jpg,semantic,11,animate,drawing,penguin.jpg,stroke
