,img,instruction,block_n,animacy,style,img_name,verb
32,/static/object_pics/drawing_insect/ladybug.jpg,perceptual,2,animate,drawing,ladybug.jpg,pick
33,/static/object_pics/picture_sea/piranha.jpg,semantic,2,animate,photo,piranha.jpg,draw
34,/static/object_pics/drawing_mammal/squirrel.jpg,perceptual,2,animate,drawing,squirrel.jpg,build
35,/static/object_pics/picture_fruit/pomegranate.jpg,perceptual,2,inanimate,photo,pomegranate.jpg,bump
36,/static/object_pics/picture_veggie/tomato.jpg,semantic,2,inanimate,photo,tomato.jpg,shift
37,/static/object_pics/drawing_sea/mantaray.jpg,semantic,2,animate,drawing,mantaray.jpg,trap
38,/static/object_pics/picture_clothe/glasses.jpg,perceptual,2,inanimate,photo,glasses.jpg,throw
39,/static/object_pics/drawing_veggie/pumpkin.jpg,semantic,2,inanimate,drawing,pumpkin.jpg,forge
40,/static/object_pics/drawing_insect/ladybug.jpg,semantic,2,animate,drawing,ladybug.jpg,pick
41,/static/object_pics/drawing_mammal/squirrel.jpg,semantic,2,animate,drawing,squirrel.jpg,build
42,/static/object_pics/drawing_veggie/pumpkin.jpg,perceptual,2,inanimate,drawing,pumpkin.jpg,forge
43,/static/object_pics/picture_fruit/pomegranate.jpg,semantic,2,inanimate,photo,pomegranate.jpg,bump
44,/static/object_pics/picture_sea/piranha.jpg,perceptual,2,animate,photo,piranha.jpg,draw
45,/static/object_pics/picture_clothe/glasses.jpg,semantic,2,inanimate,photo,glasses.jpg,throw
46,/static/object_pics/drawing_sea/mantaray.jpg,perceptual,2,animate,drawing,mantaray.jpg,trap
47,/static/object_pics/picture_veggie/tomato.jpg,perceptual,2,inanimate,photo,tomato.jpg,shift
48,/static/object_pics/drawing_veggie/pepper.jpg,semantic,3,inanimate,drawing,pepper.jpg,jump
49,/static/object_pics/picture_electronic/gamepad.jpg,perceptual,3,inanimate,photo,gamepad.jpg,browse
50,/static/object_pics/picture_veggie/cauliflower.jpg,semantic,3,inanimate,photo,cauliflower.jpg,hop
51,/static/object_pics/picture_mammal/bull.jpg,perceptual,3,animate,photo,bull.jpg,explode
52,/static/object_pics/picture_bird/hummingbird.jpg,perceptual,3,animate,photo,hummingbird.jpg,pump
53,/static/object_pics/picture_sea/killer whale.jpg,perceptual,3,animate,photo,killer whale.jpg,multiply
54,/static/object_pics/drawing_sea/octopus.jpg,semantic,3,animate,drawing,octopus.jpg,bury
55,/static/object_pics/picture_electronic/camera.jpg,semantic,3,inanimate,photo,camera.jpg,revolve
56,/static/object_pics/picture_sea/killer whale.jpg,semantic,3,animate,photo,killer whale.jpg,multiply
57,/static/object_pics/picture_mammal/bull.jpg,semantic,3,animate,photo,bull.jpg,explode
58,/static/object_pics/picture_electronic/gamepad.jpg,semantic,3,inanimate,photo,gamepad.jpg,browse
59,/static/object_pics/picture_electronic/camera.jpg,perceptual,3,inanimate,photo,camera.jpg,revolve
60,/static/object_pics/drawing_veggie/pepper.jpg,perceptual,3,inanimate,drawing,pepper.jpg,jump
61,/static/object_pics/picture_veggie/cauliflower.jpg,perceptual,3,inanimate,photo,cauliflower.jpg,hop
62,/static/object_pics/picture_bird/hummingbird.jpg,semantic,3,animate,photo,hummingbird.jpg,pump
63,/static/object_pics/drawing_sea/octopus.jpg,perceptual,3,animate,drawing,octopus.jpg,bury
64,/static/object_pics/drawing_bird/duck.jpg,semantic,4,animate,drawing,duck.jpg,deliver
65,/static/object_pics/drawing_mammal/horse.jpg,semantic,4,animate,drawing,horse.jpg,glide
66,/static/object_pics/picture_bird/toucan.jpg,perceptual,4,animate,photo,toucan.jpg,tie
67,/static/object_pics/picture_mammal/wolf.jpg,perceptual,4,animate,photo,wolf.jpg,twitch
68,/static/object_pics/drawing_sea/starfish.jpg,perceptual,4,animate,drawing,starfish.jpg,press
69,/static/object_pics/drawing_insect/mantis.jpg,perceptual,4,animate,drawing,mantis.jpg,include
70,/static/object_pics/picture_insect/fly.jpg,semantic,4,animate,photo,fly.jpg,hit
71,/static/object_pics/drawing_fruit/watermelon.jpg,semantic,4,inanimate,drawing,watermelon.jpg,fade
72,/static/object_pics/drawing_sea/starfish.jpg,semantic,4,animate,drawing,starfish.jpg,press
73,/static/object_pics/picture_bird/toucan.jpg,semantic,4,animate,photo,toucan.jpg,tie
74,/static/object_pics/picture_mammal/wolf.jpg,semantic,4,animate,photo,wolf.jpg,twitch
75,/static/object_pics/picture_insect/fly.jpg,perceptual,4,animate,photo,fly.jpg,hit
76,/static/object_pics/drawing_insect/mantis.jpg,semantic,4,animate,drawing,mantis.jpg,include
77,/static/object_pics/drawing_mammal/horse.jpg,perceptual,4,animate,drawing,horse.jpg,glide
78,/static/object_pics/drawing_bird/duck.jpg,perceptual,4,animate,drawing,duck.jpg,deliver
79,/static/object_pics/drawing_fruit/watermelon.jpg,perceptual,4,inanimate,drawing,watermelon.jpg,fade
80,/static/object_pics/drawing_clothe/hat.jpg,semantic,5,inanimate,drawing,hat.jpg,deposit
81,/static/object_pics/drawing_mammal/bison.jpg,perceptual,5,animate,drawing,bison.jpg,cross
82,/static/object_pics/picture_clothe/sport t-shirt.jpg,semantic,5,inanimate,photo,sport t-shirt.jpg,compare
83,/static/object_pics/drawing_sea/eel.jpg,perceptual,5,animate,drawing,eel.jpg,touch
84,/static/object_pics/drawing_sea/swordfish.jpg,semantic,5,animate,drawing,swordfish.jpg,balance
85,/static/object_pics/drawing_mammal/rabbit.jpg,perceptual,5,animate,drawing,rabbit.jpg,drop
86,/static/object_pics/drawing_bird/peacock.jpg,semantic,5,animate,drawing,peacock.jpg,mount
87,/static/object_pics/drawing_electronic/coffee maker.jpg,perceptual,5,inanimate,drawing,coffee maker.jpg,agitate
88,/static/object_pics/drawing_mammal/bison.jpg,semantic,5,animate,drawing,bison.jpg,cross
89,/static/object_pics/drawing_sea/eel.jpg,semantic,5,animate,drawing,eel.jpg,touch
90,/static/object_pics/picture_clothe/sport t-shirt.jpg,perceptual,5,inanimate,photo,sport t-shirt.jpg,compare
91,/static/object_pics/drawing_bird/peacock.jpg,perceptual,5,animate,drawing,peacock.jpg,mount
92,/static/object_pics/drawing_sea/swordfish.jpg,perceptual,5,animate,drawing,swordfish.jpg,balance
93,/static/object_pics/drawing_electronic/coffee maker.jpg,semantic,5,inanimate,drawing,coffee maker.jpg,agitate
94,/static/object_pics/drawing_clothe/hat.jpg,perceptual,5,inanimate,drawing,hat.jpg,deposit
95,/static/object_pics/drawing_mammal/rabbit.jpg,semantic,5,animate,drawing,rabbit.jpg,drop
96,/static/object_pics/drawing_bird/parrot.jpg,perceptual,6,animate,drawing,parrot.jpg,give
97,/static/object_pics/drawing_bird/vulture.jpg,semantic,6,animate,drawing,vulture.jpg,catapult
98,/static/object_pics/picture_veggie/lettuce.jpg,perceptual,6,inanimate,photo,lettuce.jpg,push
99,/static/object_pics/drawing_clothe/bowtie.jpg,perceptual,6,inanimate,drawing,bowtie.jpg,attach
100,/static/object_pics/picture_clothe/sock02.jpg,perceptual,6,inanimate,photo,sock02.jpg,pat
101,/static/object_pics/drawing_bird/pelican.jpg,semantic,6,animate,drawing,pelican.jpg,grab
102,/static/object_pics/drawing_fruit/orange.jpg,semantic,6,inanimate,drawing,orange.jpg,chain
103,/static/object_pics/picture_electronic/phone.jpg,semantic,6,inanimate,photo,phone.jpg,melt
104,/static/object_pics/picture_veggie/lettuce.jpg,semantic,6,inanimate,photo,lettuce.jpg,push
105,/static/object_pics/drawing_fruit/orange.jpg,perceptual,6,inanimate,drawing,orange.jpg,chain
106,/static/object_pics/drawing_bird/pelican.jpg,perceptual,6,animate,drawing,pelican.jpg,grab
107,/static/object_pics/drawing_bird/parrot.jpg,semantic,6,animate,drawing,parrot.jpg,give
108,/static/object_pics/picture_clothe/sock02.jpg,semantic,6,inanimate,photo,sock02.jpg,pat
109,/static/object_pics/drawing_clothe/bowtie.jpg,semantic,6,inanimate,drawing,bowtie.jpg,attach
110,/static/object_pics/drawing_bird/vulture.jpg,perceptual,6,animate,drawing,vulture.jpg,catapult
111,/static/object_pics/picture_electronic/phone.jpg,perceptual,6,inanimate,photo,phone.jpg,melt
112,/static/object_pics/picture_mammal/rhinoceros.jpg,semantic,7,animate,photo,rhinoceros.jpg,merge
113,/static/object_pics/drawing_fruit/kiwi.jpg,perceptual,7,inanimate,drawing,kiwi.jpg,reduce
114,/static/object_pics/picture_insect/grasshopper.jpg,perceptual,7,animate,photo,grasshopper.jpg,brush
115,/static/object_pics/drawing_insect/dragonfly.jpg,semantic,7,animate,drawing,dragonfly.jpg,chop
116,/static/object_pics/picture_mammal/giraffe.jpg,semantic,7,animate,photo,giraffe.jpg,pull
117,/static/object_pics/drawing_electronic/remote control.jpg,perceptual,7,inanimate,drawing,remote control.jpg,divide
118,/static/object_pics/drawing_clothe/belt.jpg,semantic,7,inanimate,drawing,belt.jpg,blur
119,/static/object_pics/picture_mammal/camel.jpg,perceptual,7,animate,photo,camel.jpg,swim
120,/static/object_pics/picture_mammal/rhinoceros.jpg,perceptual,7,animate,photo,rhinoceros.jpg,merge
121,/static/object_pics/drawing_insect/dragonfly.jpg,perceptual,7,animate,drawing,dragonfly.jpg,chop
122,/static/object_pics/picture_insect/grasshopper.jpg,semantic,7,animate,photo,grasshopper.jpg,brush
123,/static/object_pics/drawing_electronic/remote control.jpg,semantic,7,inanimate,drawing,remote control.jpg,divide
124,/static/object_pics/drawing_fruit/kiwi.jpg,semantic,7,inanimate,drawing,kiwi.jpg,reduce
125,/static/object_pics/drawing_clothe/belt.jpg,perceptual,7,inanimate,drawing,belt.jpg,blur
126,/static/object_pics/picture_mammal/camel.jpg,semantic,7,animate,photo,camel.jpg,swim
127,/static/object_pics/picture_mammal/giraffe.jpg,perceptual,7,animate,photo,giraffe.jpg,pull
128,/static/object_pics/picture_fruit/pear.jpg,perceptual,8,inanimate,photo,pear.jpg,paint
129,/static/object_pics/picture_insect/bumble bee.jpg,semantic,8,animate,photo,bumble bee.jpg,bring
130,/static/object_pics/picture_clothe/scarf.jpg,semantic,8,inanimate,photo,scarf.jpg,peek
131,/static/object_pics/picture_veggie/onions.jpg,perceptual,8,inanimate,photo,onions.jpg,copy
132,/static/object_pics/picture_bird/owl.jpg,perceptual,8,animate,photo,owl.jpg,grind
133,/static/object_pics/picture_insect/cockroach.jpg,perceptual,8,animate,photo,cockroach.jpg,move
134,/static/object_pics/picture_fruit/coconut.jpg,semantic,8,inanimate,photo,coconut.jpg,polish
135,/static/object_pics/drawing_electronic/laptop.jpg,semantic,8,inanimate,drawing,laptop.jpg,scratch
136,/static/object_pics/picture_insect/bumble bee.jpg,perceptual,8,animate,photo,bumble bee.jpg,bring
137,/static/object_pics/picture_bird/owl.jpg,semantic,8,animate,photo,owl.jpg,grind
138,/static/object_pics/picture_fruit/pear.jpg,semantic,8,inanimate,photo,pear.jpg,paint
139,/static/object_pics/picture_fruit/coconut.jpg,perceptual,8,inanimate,photo,coconut.jpg,polish
140,/static/object_pics/drawing_electronic/laptop.jpg,perceptual,8,inanimate,drawing,laptop.jpg,scratch
141,/static/object_pics/picture_insect/cockroach.jpg,semantic,8,animate,photo,cockroach.jpg,move
142,/static/object_pics/picture_veggie/onions.jpg,semantic,8,inanimate,photo,onions.jpg,copy
143,/static/object_pics/picture_clothe/scarf.jpg,perceptual,8,inanimate,photo,scarf.jpg,peek
144,/static/object_pics/picture_insect/mosquito.jpg,perceptual,9,animate,photo,mosquito.jpg,wipe
145,/static/object_pics/picture_bird/canary.jpg,perceptual,9,animate,photo,canary.jpg,wrap
146,/static/object_pics/picture_clothe/gloves.jpg,perceptual,9,inanimate,photo,gloves.jpg,strike
147,/static/object_pics/drawing_insect/beetle.jpg,semantic,9,animate,drawing,beetle.jpg,clap
148,/static/object_pics/drawing_mammal/antelope.jpg,semantic,9,animate,drawing,antelope.jpg,combine
149,/static/object_pics/picture_veggie/carrot.jpg,semantic,9,inanimate,photo,carrot.jpg,spread
150,/static/object_pics/drawing_insect/centipede.jpg,semantic,9,animate,drawing,centipede.jpg,split
151,/static/object_pics/picture_sea/jellyfish.jpg,perceptual,9,animate,photo,jellyfish.jpg,stick
152,/static/object_pics/drawing_insect/centipede.jpg,perceptual,9,animate,drawing,centipede.jpg,split
153,/static/object_pics/picture_clothe/gloves.jpg,semantic,9,inanimate,photo,gloves.jpg,strike
154,/static/object_pics/picture_insect/mosquito.jpg,semantic,9,animate,photo,mosquito.jpg,wipe
155,/static/object_pics/picture_sea/jellyfish.jpg,semantic,9,animate,photo,jellyfish.jpg,stick
156,/static/object_pics/drawing_insect/beetle.jpg,perceptual,9,animate,drawing,beetle.jpg,clap
157,/static/object_pics/picture_bird/canary.jpg,semantic,9,animate,photo,canary.jpg,wrap
158,/static/object_pics/picture_veggie/carrot.jpg,perceptual,9,inanimate,photo,carrot.jpg,spread
159,/static/object_pics/drawing_mammal/antelope.jpg,perceptual,9,animate,drawing,antelope.jpg,combine
160,/static/object_pics/picture_veggie/asparagus.jpg,perceptual,10,inanimate,photo,asparagus.jpg,fold
161,/static/object_pics/picture_insect/ant.jpg,perceptual,10,animate,photo,ant.jpg,smooth
162,/static/object_pics/picture_insect/snail.jpg,semantic,10,animate,photo,snail.jpg,boot
163,/static/object_pics/picture_mammal/kangaroo.jpg,semantic,10,animate,photo,kangaroo.jpg,harm
164,/static/object_pics/picture_veggie/aubergine.jpg,perceptual,10,inanimate,photo,aubergine.jpg,dig
165,/static/object_pics/picture_clothe/shirt.jpg,semantic,10,inanimate,photo,shirt.jpg,stamp
166,/static/object_pics/picture_sea/dolphin.jpg,perceptual,10,animate,photo,dolphin.jpg,launch
167,/static/object_pics/drawing_bird/eagle.jpg,semantic,10,animate,drawing,eagle.jpg,splash
168,/static/object_pics/picture_mammal/kangaroo.jpg,perceptual,10,animate,photo,kangaroo.jpg,harm
169,/static/object_pics/picture_insect/ant.jpg,semantic,10,animate,photo,ant.jpg,smooth
170,/static/object_pics/picture_veggie/aubergine.jpg,semantic,10,inanimate,photo,aubergine.jpg,dig
171,/static/object_pics/picture_insect/snail.jpg,perceptual,10,animate,photo,snail.jpg,boot
172,/static/object_pics/picture_clothe/shirt.jpg,perceptual,10,inanimate,photo,shirt.jpg,stamp
173,/static/object_pics/picture_veggie/asparagus.jpg,semantic,10,inanimate,photo,asparagus.jpg,fold
174,/static/object_pics/picture_sea/dolphin.jpg,semantic,10,animate,photo,dolphin.jpg,launch
175,/static/object_pics/drawing_bird/eagle.jpg,perceptual,10,animate,drawing,eagle.jpg,splash
176,/static/object_pics/drawing_mammal/lion.jpg,perceptual,11,animate,drawing,lion.jpg,utilize
177,/static/object_pics/drawing_electronic/toaster.jpg,perceptual,11,inanimate,drawing,toaster.jpg,whirl
178,/static/object_pics/drawing_veggie/artichoke.jpg,semantic,11,inanimate,drawing,artichoke.jpg,connect
179,/static/object_pics/picture_insect/scorpion.jpg,semantic,11,animate,photo,scorpion.jpg,smash
180,/static/object_pics/picture_fruit/pineapple.jpg,perceptual,11,inanimate,photo,pineapple.jpg,destroy
181,/static/object_pics/picture_clothe/tie.jpg,semantic,11,inanimate,photo,tie.jpg,knock
182,/static/object_pics/drawing_veggie/beetroot.jpg,perceptual,11,inanimate,drawing,beetroot.jpg,cut
183,/static/object_pics/picture_fruit/grapes.jpg,semantic,11,inanimate,photo,grapes.jpg,cover
184,/static/object_pics/drawing_veggie/beetroot.jpg,semantic,11,inanimate,drawing,beetroot.jpg,cut
185,/static/object_pics/picture_insect/scorpion.jpg,perceptual,11,animate,photo,scorpion.jpg,smash
186,/static/object_pics/picture_fruit/grapes.jpg,perceptual,11,inanimate,photo,grapes.jpg,cover
187,/static/object_pics/drawing_mammal/lion.jpg,semantic,11,animate,drawing,lion.jpg,utilize
188,/static/object_pics/picture_fruit/pineapple.jpg,semantic,11,inanimate,photo,pineapple.jpg,destroy
189,/static/object_pics/picture_clothe/tie.jpg,perceptual,11,inanimate,photo,tie.jpg,knock
190,/static/object_pics/drawing_electronic/toaster.jpg,semantic,11,inanimate,drawing,toaster.jpg,whirl
191,/static/object_pics/drawing_veggie/artichoke.jpg,perceptual,11,inanimate,drawing,artichoke.jpg,connect
