,img,instruction,block_n,animacy,style,img_name,verb
20,/static/object_pics/drawing_fruit/grapes.jpg,semantic,1,inanimate,drawing,grapes.jpg,connect
21,/static/object_pics/picture_sea/shark.jpg,semantic,1,animate,photo,shark.jpg,attach
22,/static/object_pics/picture_sea/seaturtle.jpg,semantic,1,animate,photo,seaturtle.jpg,drill
23,/static/object_pics/picture_bird/hummingbird.jpg,perceptual,1,animate,photo,hummingbird.jpg,volley
24,/static/object_pics/picture_electronic/computer mouse.jpg,perceptual,1,inanimate,photo,computer mouse.jpg,catapult
25,/static/object_pics/drawing_electronic/remote control.jpg,semantic,1,inanimate,drawing,remote control.jpg,kick
26,/static/object_pics/picture_sea/seaturtle.jpg,perceptual,1,animate,photo,seaturtle.jpg,drill
27,/static/object_pics/drawing_fruit/grapes.jpg,perceptual,1,inanimate,drawing,grapes.jpg,connect
28,/static/object_pics/picture_fruit/kiwi.jpg,semantic,1,inanimate,photo,kiwi.jpg,hold
29,/static/object_pics/picture_sea/shark.jpg,perceptual,1,animate,photo,shark.jpg,attach
30,/static/object_pics/picture_electronic/calculator.jpg,semantic,1,inanimate,photo,calculator.jpg,push
31,/static/object_pics/picture_bird/hummingbird.jpg,semantic,1,animate,photo,hummingbird.jpg,volley
32,/static/object_pics/picture_mammal/rhinoceros.jpg,perceptual,2,animate,photo,rhinoceros.jpg,build
33,/static/object_pics/picture_insect/beetle.jpg,perceptual,2,animate,photo,beetle.jpg,scratch
34,/static/object_pics/drawing_insect/butterfly.jpg,perceptual,2,animate,drawing,butterfly.jpg,swing
35,/static/object_pics/picture_veggie/lettuce.jpg,semantic,2,inanimate,photo,lettuce.jpg,tie
36,/static/object_pics/picture_clothe/tie.jpg,semantic,2,inanimate,photo,tie.jpg,add
37,/static/object_pics/drawing_bird/duck.jpg,semantic,2,animate,drawing,duck.jpg,expand
38,/static/object_pics/picture_sea/mantaray.jpg,perceptual,2,animate,photo,mantaray.jpg,reduce
39,/static/object_pics/drawing_bird/vulture.jpg,semantic,2,animate,drawing,vulture.jpg,split
40,/static/object_pics/picture_veggie/lettuce.jpg,perceptual,2,inanimate,photo,lettuce.jpg,tie
41,/static/object_pics/picture_insect/beetle.jpg,semantic,2,animate,photo,beetle.jpg,scratch
42,/static/object_pics/picture_mammal/rhinoceros.jpg,semantic,2,animate,photo,rhinoceros.jpg,build
43,/static/object_pics/drawing_bird/duck.jpg,perceptual,2,animate,drawing,duck.jpg,expand
44,/static/object_pics/drawing_bird/vulture.jpg,perceptual,2,animate,drawing,vulture.jpg,split
45,/static/object_pics/drawing_insect/butterfly.jpg,semantic,2,animate,drawing,butterfly.jpg,swing
46,/static/object_pics/picture_clothe/tie.jpg,perceptual,2,inanimate,photo,tie.jpg,add
47,/static/object_pics/picture_sea/mantaray.jpg,semantic,2,animate,photo,mantaray.jpg,reduce
48,/static/object_pics/picture_insect/worm.jpg,perceptual,3,animate,photo,worm.jpg,clap
49,/static/object_pics/picture_insect/mosquito.jpg,perceptual,3,animate,photo,mosquito.jpg,fold
50,/static/object_pics/picture_clothe/sock02.jpg,perceptual,3,inanimate,photo,sock02.jpg,join
51,/static/object_pics/drawing_bird/toucan.jpg,semantic,3,animate,drawing,toucan.jpg,wipe
52,/static/object_pics/picture_electronic/keyboard.jpg,semantic,3,inanimate,photo,keyboard.jpg,discover
53,/static/object_pics/picture_electronic/hairdryer.jpg,semantic,3,inanimate,photo,hairdryer.jpg,divide
54,/static/object_pics/drawing_fruit/pomegranate.jpg,semantic,3,inanimate,drawing,pomegranate.jpg,spin
55,/static/object_pics/picture_electronic/toaster.jpg,perceptual,3,inanimate,photo,toaster.jpg,harm
56,/static/object_pics/picture_electronic/keyboard.jpg,perceptual,3,inanimate,photo,keyboard.jpg,discover
57,/static/object_pics/drawing_fruit/pomegranate.jpg,perceptual,3,inanimate,drawing,pomegranate.jpg,spin
58,/static/object_pics/picture_clothe/sock02.jpg,semantic,3,inanimate,photo,sock02.jpg,join
59,/static/object_pics/picture_insect/worm.jpg,semantic,3,animate,photo,worm.jpg,clap
60,/static/object_pics/picture_electronic/hairdryer.jpg,perceptual,3,inanimate,photo,hairdryer.jpg,divide
61,/static/object_pics/picture_electronic/toaster.jpg,semantic,3,inanimate,photo,toaster.jpg,harm
62,/static/object_pics/picture_insect/mosquito.jpg,semantic,3,animate,photo,mosquito.jpg,fold
63,/static/object_pics/drawing_bird/toucan.jpg,perceptual,3,animate,drawing,toucan.jpg,wipe
64,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,4,inanimate,drawing,carrots.jpg,multiply
65,/static/object_pics/picture_sea/piranha.jpg,semantic,4,animate,photo,piranha.jpg,grab
66,/static/object_pics/drawing_sea/starfish.jpg,perceptual,4,animate,drawing,starfish.jpg,hop
67,/static/object_pics/drawing_bird/parrot.jpg,perceptual,4,animate,drawing,parrot.jpg,jump
68,/static/object_pics/drawing_sea/dolphin.jpg,semantic,4,animate,drawing,dolphin.jpg,merge
69,/static/object_pics/picture_veggie/garlic.jpg,semantic,4,inanimate,photo,garlic.jpg,compare
70,/static/object_pics/picture_clothe/belt.jpg,semantic,4,inanimate,photo,belt.jpg,plant
71,/static/object_pics/picture_veggie/corn.jpg,perceptual,4,inanimate,photo,corn.jpg,bury
72,/static/object_pics/drawing_veggie/carrots.jpg,semantic,4,inanimate,drawing,carrots.jpg,multiply
73,/static/object_pics/picture_clothe/belt.jpg,perceptual,4,inanimate,photo,belt.jpg,plant
74,/static/object_pics/picture_veggie/garlic.jpg,perceptual,4,inanimate,photo,garlic.jpg,compare
75,/static/object_pics/drawing_sea/starfish.jpg,semantic,4,animate,drawing,starfish.jpg,hop
76,/static/object_pics/drawing_bird/parrot.jpg,semantic,4,animate,drawing,parrot.jpg,jump
77,/static/object_pics/picture_veggie/corn.jpg,semantic,4,inanimate,photo,corn.jpg,bury
78,/static/object_pics/picture_sea/piranha.jpg,perceptual,4,animate,photo,piranha.jpg,grab
79,/static/object_pics/drawing_sea/dolphin.jpg,perceptual,4,animate,drawing,dolphin.jpg,merge
80,/static/object_pics/drawing_veggie/asparagus.jpg,semantic,5,inanimate,drawing,asparagus.jpg,pull
81,/static/object_pics/drawing_mammal/sheep.jpg,semantic,5,animate,drawing,sheep.jpg,revolve
82,/static/object_pics/drawing_clothe/shirt.jpg,perceptual,5,inanimate,drawing,shirt.jpg,fall
83,/static/object_pics/picture_mammal/elephant.jpg,semantic,5,animate,photo,elephant.jpg,destroy
84,/static/object_pics/picture_mammal/kangaroo.jpg,perceptual,5,animate,photo,kangaroo.jpg,peek
85,/static/object_pics/drawing_veggie/aubergine.jpg,perceptual,5,inanimate,drawing,aubergine.jpg,identify
86,/static/object_pics/drawing_fruit/coconut.jpg,semantic,5,inanimate,drawing,coconut.jpg,adjusted
87,/static/object_pics/picture_fruit/melon.jpg,perceptual,5,inanimate,photo,melon.jpg,lift
88,/static/object_pics/drawing_mammal/sheep.jpg,perceptual,5,animate,drawing,sheep.jpg,revolve
89,/static/object_pics/picture_mammal/kangaroo.jpg,semantic,5,animate,photo,kangaroo.jpg,peek
90,/static/object_pics/drawing_veggie/asparagus.jpg,perceptual,5,inanimate,drawing,asparagus.jpg,pull
91,/static/object_pics/drawing_clothe/shirt.jpg,semantic,5,inanimate,drawing,shirt.jpg,fall
92,/static/object_pics/picture_fruit/melon.jpg,semantic,5,inanimate,photo,melon.jpg,lift
93,/static/object_pics/drawing_veggie/aubergine.jpg,semantic,5,inanimate,drawing,aubergine.jpg,identify
94,/static/object_pics/drawing_fruit/coconut.jpg,perceptual,5,inanimate,drawing,coconut.jpg,adjusted
95,/static/object_pics/picture_mammal/elephant.jpg,perceptual,5,animate,photo,elephant.jpg,destroy
96,/static/object_pics/drawing_insect/cockroach.jpg,perceptual,6,animate,drawing,cockroach.jpg,chain
97,/static/object_pics/picture_insect/fly.jpg,semantic,6,animate,photo,fly.jpg,glide
98,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,6,inanimate,drawing,scarf.jpg,throw
99,/static/object_pics/drawing_clothe/dress.jpg,perceptual,6,inanimate,drawing,dress.jpg,cut
100,/static/object_pics/drawing_clothe/slipper.jpg,semantic,6,inanimate,drawing,slipper.jpg,stick
101,/static/object_pics/drawing_sea/shrimp.jpg,semantic,6,animate,drawing,shrimp.jpg,mount
102,/static/object_pics/picture_bird/ostrich.jpg,perceptual,6,animate,photo,ostrich.jpg,assemble
103,/static/object_pics/picture_bird/flamingo.jpg,semantic,6,animate,photo,flamingo.jpg,crush
104,/static/object_pics/drawing_sea/shrimp.jpg,perceptual,6,animate,drawing,shrimp.jpg,mount
105,/static/object_pics/picture_insect/fly.jpg,perceptual,6,animate,photo,fly.jpg,glide
106,/static/object_pics/drawing_clothe/slipper.jpg,perceptual,6,inanimate,drawing,slipper.jpg,stick
107,/static/object_pics/drawing_clothe/dress.jpg,semantic,6,inanimate,drawing,dress.jpg,cut
108,/static/object_pics/drawing_insect/cockroach.jpg,semantic,6,animate,drawing,cockroach.jpg,chain
109,/static/object_pics/picture_bird/ostrich.jpg,semantic,6,animate,photo,ostrich.jpg,assemble
110,/static/object_pics/drawing_clothe/scarf.jpg,semantic,6,inanimate,drawing,scarf.jpg,throw
111,/static/object_pics/picture_bird/flamingo.jpg,perceptual,6,animate,photo,flamingo.jpg,crush
112,/static/object_pics/drawing_bird/penguin.jpg,semantic,7,animate,drawing,penguin.jpg,tear
113,/static/object_pics/picture_mammal/rabbit.jpg,perceptual,7,animate,photo,rabbit.jpg,shake
114,/static/object_pics/picture_insect/ant.jpg,perceptual,7,animate,photo,ant.jpg,guide
115,/static/object_pics/drawing_veggie/pepper.jpg,perceptual,7,inanimate,drawing,pepper.jpg,arrange
116,/static/object_pics/drawing_sea/eel.jpg,semantic,7,animate,drawing,eel.jpg,circle
117,/static/object_pics/drawing_mammal/bear.jpg,semantic,7,animate,drawing,bear.jpg,decorate
118,/static/object_pics/picture_sea/octopus.jpg,semantic,7,animate,photo,octopus.jpg,fit
119,/static/object_pics/picture_fruit/orange.jpg,perceptual,7,inanimate,photo,orange.jpg,strike
120,/static/object_pics/drawing_sea/eel.jpg,perceptual,7,animate,drawing,eel.jpg,circle
121,/static/object_pics/drawing_bird/penguin.jpg,perceptual,7,animate,drawing,penguin.jpg,tear
122,/static/object_pics/picture_fruit/orange.jpg,semantic,7,inanimate,photo,orange.jpg,strike
123,/static/object_pics/picture_mammal/rabbit.jpg,semantic,7,animate,photo,rabbit.jpg,shake
124,/static/object_pics/picture_insect/ant.jpg,semantic,7,animate,photo,ant.jpg,guide
125,/static/object_pics/drawing_veggie/pepper.jpg,semantic,7,inanimate,drawing,pepper.jpg,arrange
126,/static/object_pics/picture_sea/octopus.jpg,perceptual,7,animate,photo,octopus.jpg,fit
127,/static/object_pics/drawing_mammal/bear.jpg,perceptual,7,animate,drawing,bear.jpg,decorate
128,/static/object_pics/picture_veggie/beetroot.jpg,semantic,8,inanimate,photo,beetroot.jpg,dig
129,/static/object_pics/drawing_veggie/tomato.jpg,perceptual,8,inanimate,drawing,tomato.jpg,flash
130,/static/object_pics/drawing_mammal/bull.jpg,perceptual,8,animate,drawing,bull.jpg,smooth
131,/static/object_pics/picture_fruit/strawberry.jpg,semantic,8,inanimate,photo,strawberry.jpg,deposit
132,/static/object_pics/picture_fruit/apple.jpg,perceptual,8,inanimate,photo,apple.jpg,agitate
133,/static/object_pics/picture_mammal/camel.jpg,perceptual,8,animate,photo,camel.jpg,browse
134,/static/object_pics/drawing_sea/seahorse.jpg,semantic,8,animate,drawing,seahorse.jpg,include
135,/static/object_pics/drawing_electronic/printer.jpg,semantic,8,inanimate,drawing,printer.jpg,chop
136,/static/object_pics/picture_fruit/strawberry.jpg,perceptual,8,inanimate,photo,strawberry.jpg,deposit
137,/static/object_pics/drawing_veggie/tomato.jpg,semantic,8,inanimate,drawing,tomato.jpg,flash
138,/static/object_pics/picture_veggie/beetroot.jpg,perceptual,8,inanimate,photo,beetroot.jpg,dig
139,/static/object_pics/picture_mammal/camel.jpg,semantic,8,animate,photo,camel.jpg,browse
140,/static/object_pics/drawing_sea/seahorse.jpg,perceptual,8,animate,drawing,seahorse.jpg,include
141,/static/object_pics/drawing_electronic/printer.jpg,perceptual,8,inanimate,drawing,printer.jpg,chop
142,/static/object_pics/picture_fruit/apple.jpg,semantic,8,inanimate,photo,apple.jpg,agitate
143,/static/object_pics/drawing_mammal/bull.jpg,semantic,8,animate,drawing,bull.jpg,smooth
144,/static/object_pics/picture_electronic/radio02.jpg,perceptual,9,inanimate,photo,radio02.jpg,drop
145,/static/object_pics/drawing_electronic/coffee maker.jpg,semantic,9,inanimate,drawing,coffee maker.jpg,hammer
146,/static/object_pics/picture_veggie/cucumber.jpg,perceptual,9,inanimate,photo,cucumber.jpg,punch
147,/static/object_pics/drawing_mammal/squirrel.jpg,perceptual,9,animate,drawing,squirrel.jpg,inject
148,/static/object_pics/drawing_veggie/onions.jpg,semantic,9,inanimate,drawing,onions.jpg,pat
149,/static/object_pics/picture_bird/eagle.jpg,perceptual,9,animate,photo,eagle.jpg,detect
150,/static/object_pics/picture_insect/ladybug.jpg,semantic,9,animate,photo,ladybug.jpg,draw
151,/static/object_pics/drawing_insect/grasshopper.jpg,semantic,9,animate,drawing,grasshopper.jpg,walk
152,/static/object_pics/picture_veggie/cucumber.jpg,semantic,9,inanimate,photo,cucumber.jpg,punch
153,/static/object_pics/drawing_mammal/squirrel.jpg,semantic,9,animate,drawing,squirrel.jpg,inject
154,/static/object_pics/drawing_veggie/onions.jpg,perceptual,9,inanimate,drawing,onions.jpg,pat
155,/static/object_pics/drawing_electronic/coffee maker.jpg,perceptual,9,inanimate,drawing,coffee maker.jpg,hammer
156,/static/object_pics/picture_bird/eagle.jpg,semantic,9,animate,photo,eagle.jpg,detect
157,/static/object_pics/picture_electronic/radio02.jpg,semantic,9,inanimate,photo,radio02.jpg,drop
158,/static/object_pics/drawing_insect/grasshopper.jpg,perceptual,9,animate,drawing,grasshopper.jpg,walk
159,/static/object_pics/picture_insect/ladybug.jpg,perceptual,9,animate,photo,ladybug.jpg,draw
160,/static/object_pics/picture_bird/canary.jpg,perceptual,10,animate,photo,canary.jpg,grind
161,/static/object_pics/drawing_mammal/antelope.jpg,perceptual,10,animate,drawing,antelope.jpg,swim
162,/static/object_pics/picture_clothe/glasses.jpg,perceptual,10,inanimate,photo,glasses.jpg,launch
163,/static/object_pics/drawing_clothe/hat.jpg,semantic,10,inanimate,drawing,hat.jpg,break
164,/static/object_pics/drawing_electronic/phone.jpg,semantic,10,inanimate,drawing,phone.jpg,smash
165,/static/object_pics/drawing_bird/turkey.jpg,semantic,10,animate,drawing,turkey.jpg,stroke
166,/static/object_pics/picture_mammal/wolf.jpg,semantic,10,animate,photo,wolf.jpg,bounce
167,/static/object_pics/picture_sea/killer whale.jpg,perceptual,10,animate,photo,killer whale.jpg,balance
168,/static/object_pics/drawing_clothe/hat.jpg,perceptual,10,inanimate,drawing,hat.jpg,break
169,/static/object_pics/picture_bird/canary.jpg,semantic,10,animate,photo,canary.jpg,grind
170,/static/object_pics/picture_clothe/glasses.jpg,semantic,10,inanimate,photo,glasses.jpg,launch
171,/static/object_pics/drawing_bird/turkey.jpg,perceptual,10,animate,drawing,turkey.jpg,stroke
172,/static/object_pics/drawing_electronic/phone.jpg,perceptual,10,inanimate,drawing,phone.jpg,smash
173,/static/object_pics/drawing_mammal/antelope.jpg,semantic,10,animate,drawing,antelope.jpg,swim
174,/static/object_pics/picture_sea/killer whale.jpg,semantic,10,animate,photo,killer whale.jpg,balance
175,/static/object_pics/picture_mammal/wolf.jpg,perceptual,10,animate,photo,wolf.jpg,bounce
176,/static/object_pics/picture_bird/owl.jpg,semantic,11,animate,photo,owl.jpg,whirl
177,/static/object_pics/drawing_insect/bumble bee.jpg,semantic,11,animate,drawing,bumble bee.jpg,deliver
178,/static/object_pics/drawing_mammal/lion.jpg,perceptual,11,animate,drawing,lion.jpg,blur
179,/static/object_pics/picture_insect/spider.jpg,semantic,11,animate,photo,spider.jpg,allocate
180,/static/object_pics/drawing_clothe/hoodie.jpg,perceptual,11,inanimate,drawing,hoodie.jpg,copy
181,/static/object_pics/drawing_sea/seal.jpg,perceptual,11,animate,drawing,seal.jpg,dance
182,/static/object_pics/picture_bird/pigeon.jpg,perceptual,11,animate,photo,pigeon.jpg,wrap
183,/static/object_pics/drawing_insect/centipede.jpg,semantic,11,animate,drawing,centipede.jpg,stamp
184,/static/object_pics/picture_insect/spider.jpg,perceptual,11,animate,photo,spider.jpg,allocate
185,/static/object_pics/drawing_mammal/lion.jpg,semantic,11,animate,drawing,lion.jpg,blur
186,/static/object_pics/picture_bird/owl.jpg,perceptual,11,animate,photo,owl.jpg,whirl
187,/static/object_pics/drawing_insect/bumble bee.jpg,perceptual,11,animate,drawing,bumble bee.jpg,deliver
188,/static/object_pics/drawing_sea/seal.jpg,semantic,11,animate,drawing,seal.jpg,dance
189,/static/object_pics/picture_bird/pigeon.jpg,semantic,11,animate,photo,pigeon.jpg,wrap
190,/static/object_pics/drawing_insect/centipede.jpg,perceptual,11,animate,drawing,centipede.jpg,stamp
191,/static/object_pics/drawing_clothe/hoodie.jpg,semantic,11,inanimate,drawing,hoodie.jpg,copy
