,img,animacy,style,img_name,verb
51,/static/object_pics/picture_bird/flamingo.jpg,animate,photo,flamingo.jpg,crush
52,/static/object_pics/picture_bird/ostrich.jpg,animate,photo,ostrich.jpg,assemble
53,/static/object_pics/drawing_sea/shrimp.jpg,animate,drawing,shrimp.jpg,mount
54,/static/object_pics/drawing_clothe/scarf.jpg,inanimate,drawing,scarf.jpg,throw
55,/static/object_pics/drawing_clothe/dress.jpg,inanimate,drawing,dress.jpg,cut
56,/static/object_pics/picture_sea/octopus.jpg,animate,photo,octopus.jpg,fit
57,/static/object_pics/picture_insect/ant.jpg,animate,photo,ant.jpg,guide
58,/static/object_pics/drawing_mammal/bear.jpg,animate,drawing,bear.jpg,decorate
59,/static/object_pics/picture_mammal/rabbit.jpg,animate,photo,rabbit.jpg,shake
60,/static/object_pics/drawing_sea/eel.jpg,animate,drawing,eel.jpg,circle
61,/static/object_pics/drawing_bird/penguin.jpg,animate,drawing,penguin.jpg,tear
62,/static/object_pics/picture_fruit/orange.jpg,inanimate,photo,orange.jpg,strike
63,/static/object_pics/drawing_veggie/pepper.jpg,inanimate,drawing,pepper.jpg,arrange
64,/static/object_pics/drawing_electronic/printer.jpg,inanimate,drawing,printer.jpg,chop
65,/static/object_pics/picture_veggie/beetroot.jpg,inanimate,photo,beetroot.jpg,dig
66,/static/object_pics/picture_mammal/camel.jpg,animate,photo,camel.jpg,browse
67,/static/object_pics/picture_fruit/apple.jpg,inanimate,photo,apple.jpg,agitate
68,/static/object_pics/picture_fruit/strawberry.jpg,inanimate,photo,strawberry.jpg,deposit
69,/static/object_pics/drawing_veggie/tomato.jpg,inanimate,drawing,tomato.jpg,flash
70,/static/object_pics/drawing_sea/seahorse.jpg,animate,drawing,seahorse.jpg,include
71,/static/object_pics/drawing_mammal/bull.jpg,animate,drawing,bull.jpg,smooth
72,/static/object_pics/drawing_mammal/squirrel.jpg,animate,drawing,squirrel.jpg,inject
73,/static/object_pics/picture_electronic/radio02.jpg,inanimate,photo,radio02.jpg,drop
74,/static/object_pics/picture_veggie/cucumber.jpg,inanimate,photo,cucumber.jpg,punch
75,/static/object_pics/drawing_electronic/coffee maker.jpg,inanimate,drawing,coffee maker.jpg,hammer
76,/static/object_pics/drawing_insect/grasshopper.jpg,animate,drawing,grasshopper.jpg,walk
77,/static/object_pics/picture_bird/eagle.jpg,animate,photo,eagle.jpg,detect
78,/static/object_pics/picture_insect/ladybug.jpg,animate,photo,ladybug.jpg,draw
79,/static/object_pics/drawing_veggie/onions.jpg,inanimate,drawing,onions.jpg,pat
80,/static/object_pics/picture_sea/killer whale.jpg,animate,photo,killer whale.jpg,balance
81,/static/object_pics/picture_mammal/wolf.jpg,animate,photo,wolf.jpg,bounce
82,/static/object_pics/drawing_mammal/antelope.jpg,animate,drawing,antelope.jpg,swim
83,/static/object_pics/picture_bird/canary.jpg,animate,photo,canary.jpg,grind
84,/static/object_pics/drawing_clothe/hat.jpg,inanimate,drawing,hat.jpg,break
85,/static/object_pics/drawing_bird/turkey.jpg,animate,drawing,turkey.jpg,stroke
86,/static/object_pics/drawing_electronic/phone.jpg,inanimate,drawing,phone.jpg,smash
87,/static/object_pics/picture_clothe/glasses.jpg,inanimate,photo,glasses.jpg,launch
88,/static/object_pics/drawing_clothe/hoodie.jpg,inanimate,drawing,hoodie.jpg,copy
89,/static/object_pics/picture_bird/owl.jpg,animate,photo,owl.jpg,whirl
90,/static/object_pics/drawing_mammal/lion.jpg,animate,drawing,lion.jpg,blur
91,/static/object_pics/drawing_insect/bumble bee.jpg,animate,drawing,bumble bee.jpg,deliver
92,/static/object_pics/drawing_sea/seal.jpg,animate,drawing,seal.jpg,dance
93,/static/object_pics/picture_bird/pigeon.jpg,animate,photo,pigeon.jpg,wrap
94,/static/object_pics/drawing_insect/centipede.jpg,animate,drawing,centipede.jpg,stamp
95,/static/object_pics/picture_insect/spider.jpg,animate,photo,spider.jpg,allocate
