success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,10,233828,0.0-10.0,,,,,1653.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/dress.jpg,7000.0,inanimate,photo,1108.4082833774762,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,11,238933,0.0-11.0,,,,,1263.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/pumpkin.jpg,7000.0,inanimate,drawing,840.4232082914334,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,12,243963,0.0-12.0,,,,,1041.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/gamepad.jpg,7000.0,inanimate,drawing,986.4929083349782,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,13,248482,0.0-13.0,,,,,853.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/hen.jpg,7000.0,animate,drawing,664.4368881401954,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,14,253657,0.0-14.0,,,,,793.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/camel.jpg,7000.0,animate,photo,1379.9789677473864,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,15,258180,0.0-15.0,,,,,717.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/centipede.jpg,7000.0,animate,drawing,802.9541051807623,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,16,262346,0.0-16.0,,,,,608.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/lion.jpg,7000.0,animate,photo,557.6117789286728,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,17,267200,0.0-17.0,,,,,923.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/grasshopper.jpg,7000.0,animate,drawing,929.1675386424065,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,18,271861,0.0-18.0,,,,,702.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/butterfly.jpg,7000.0,animate,drawing,957.8509775791572,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,19,277261,0.0-19.0,,,,,1200.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/rabbit.jpg,7000.0,animate,photo,1197.2520324681059,False,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,20,283001,0.0-20.0,,,,,2126.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/owl.jpg,7000.0,animate,drawing,611.9209029980601,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,21,288146,0.0-21.0,,,,,758.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/fly.jpg,7000.0,animate,drawing,1386.925897618004,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,22,292520,0.0-22.0,,,,,744.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/hat.jpg,7000.0,inanimate,photo,627.0222914357984,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,23,298692,0.0-23.0,,,,,1815.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/artichoke.jpg,7000.0,inanimate,drawing,1354.8839354468585,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,24,303439,0.0-24.0,,,,,1183.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/eagle.jpg,7000.0,animate,drawing,562.6909953408017,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,25,309479,0.0-25.0,,,,,1682.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/orange.jpg,7000.0,inanimate,photo,1356.734610403304,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,26,315059,0.0-26.0,,,,,1473.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/killer whale.jpg,7000.0,animate,photo,1105.6930067033277,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,27,321045,0.0-27.0,,,,,2452.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/hairdryer.jpg,7000.0,inanimate,drawing,531.0674416305994,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,28,326677,0.0-28.0,,,,,1320.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/penguin.jpg,7000.0,animate,drawing,1310.0932213714793,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,29,331090,0.0-29.0,,,,,663.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/cucumber.jpg,7000.0,inanimate,drawing,747.2678784620306,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,30,336562,0.0-30.0,,,,,1638.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/pigeon.jpg,7000.0,animate,drawing,832.5765727106653,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,31,341485,0.0-31.0,,,,,870.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/shark.jpg,7000.0,animate,photo,1051.6313141933174,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,32,346923,0.0-32.0,,,,,969.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/giraffe.jpg,7000.0,animate,photo,1466.9402401092434,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,33,352041,0.0-33.0,,,,,911.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/hoodie.jpg,7000.0,inanimate,photo,1203.0812839134683,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,34,356637,0.0-34.0,,,,,703.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/horse.jpg,7000.0,animate,photo,890.7228935074459,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,35,361103,0.0-35.0,,,,,802.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/worm.jpg,7000.0,animate,drawing,660.8739852395839,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,36,365510,0.0-36.0,,,,,826.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/printer.jpg,7000.0,inanimate,drawing,579.9361925249929,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,37,370240,0.0-37.0,,,,,981.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/watermelon.jpg,7000.0,inanimate,photo,745.8899337236691,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,38,375392,0.0-38.0,,,,,1116.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/asparagus.jpg,7000.0,inanimate,drawing,1034.1535504310827,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,39,380679,0.0-39.0,,,,,789.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/cherry.jpg,7000.0,inanimate,photo,1494.349207310937,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,40,386334,0.0-40.0,,,,,1427.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/carrots.jpg,7000.0,inanimate,drawing,1226.4506608362788,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,41,391574,0.0-41.0,,,,,1238.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/ladybug.jpg,7000.0,animate,drawing,999.4749308993569,True,,MEM,MEM_0065,2022-12-08 22:08:32
,html-keyboard-response,42,407270,0.0-42.0,,,,,15692.0,"
        <p>In that last set of trials, you were correct 97% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,43,412388,0.0-43.0,,,,,1016.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/pepper.jpg,7000.0,inanimate,drawing,1099.4126111167259,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,44,417156,0.0-44.0,,,,,825.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/garlic.jpg,7000.0,inanimate,drawing,940.9805443115952,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,45,422723,0.0-45.0,,,,,1298.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/papaya.jpg,7000.0,inanimate,photo,1267.5339839825904,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,46,428154,0.0-46.0,,,,,937.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/pear.jpg,7000.0,inanimate,photo,1490.0158346795006,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,47,432740,0.0-47.0,,,,,1082.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/duck.jpg,7000.0,animate,drawing,502.339024888631,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,48,437908,0.0-48.0,,,,,1059.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_fruit/pomegranate.jpg,7000.0,inanimate,photo,1106.97106933988,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,49,442320,0.0-49.0,,,,,685.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/rhinoceros.jpg,7000.0,animate,photo,723.940161285509,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,50,447032,0.0-50.0,,,,,831.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/apricot.jpg,7000.0,inanimate,photo,879.1917454814867,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,51,452101,0.0-51.0,,,,,816.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/computer mouse.jpg,7000.0,inanimate,drawing,1243.6892944046863,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,52,456811,0.0-52.0,,,,,824.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/squirrel.jpg,7000.0,animate,photo,884.44472287622,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,53,462489,0.0-53.0,,,,,1570.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/coconut.jpg,7000.0,inanimate,photo,1106.8483083983483,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,54,466974,0.0-54.0,,,,,809.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/radio.jpg,7000.0,inanimate,drawing,674.1719980719533,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,55,471404,0.0-55.0,,,,,787.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/bowtie.jpg,7000.0,inanimate,photo,641.9041162917591,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,56,476165,0.0-56.0,,,,,875.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/piranha.jpg,7000.0,animate,photo,883.6426845279573,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,57,480753,0.0-57.0,,,,,830.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/sheep.jpg,7000.0,animate,photo,755.0879323451514,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,58,485966,0.0-58.0,,,,,934.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/pufferfish.jpg,7000.0,animate,photo,1277.177734304896,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,59,490602,0.0-59.0,,,,,870.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/dolphin.jpg,7000.0,animate,photo,764.5878024204782,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,60,495259,0.0-60.0,,,,,775.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/tomato.jpg,7000.0,inanimate,drawing,879.0267700477284,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,61,500950,0.0-61.0,,,,,1639.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/flamingo.jpg,7000.0,animate,drawing,1049.193852663373,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,62,506329,0.0-62.0,,,,,1721.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/laptop.jpg,7000.0,inanimate,drawing,657.003889958075,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,63,511899,0.0-63.0,,,,,1516.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/starfish02.jpg,7000.0,animate,photo,1052.5903653642554,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,64,516645,0.0-64.0,,,,,1085.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/dragonfly.jpg,7000.0,animate,drawing,658.560053534063,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,65,523054,0.0-65.0,,,,,2665.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/sock02.jpg,7000.0,inanimate,photo,741.4087293375587,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,66,528915,0.0-66.0,,,,,2137.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/belt.jpg,7000.0,inanimate,photo,721.2680889018873,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,67,533979,0.0-67.0,,,,,1077.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/banana.jpg,7000.0,inanimate,photo,985.9521357332201,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,68,539255,0.0-68.0,,,,,1214.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/microphone.jpg,7000.0,inanimate,drawing,1058.8959576464213,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,69,544909,0.0-69.0,,,,,1981.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/handmixer.jpg,7000.0,inanimate,drawing,671.5633103908631,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,70,551201,0.0-70.0,,,,,2197.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/melon.jpg,7000.0,inanimate,photo,1091.9841155758277,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,71,557337,0.0-71.0,,,,,2572.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/satellite dish.jpg,7000.0,inanimate,drawing,561.5793527243137,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,72,563803,0.0-72.0,,,,,2057.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/swordfish.jpg,7000.0,animate,photo,1408.4516797477693,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,73,570260,0.0-73.0,,,,,2433.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/cauliflower.jpg,7000.0,inanimate,drawing,1021.6448435462424,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,74,576721,0.0-74.0,,,,,2892.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/football sneaker.jpg,7000.0,inanimate,photo,568.8924286830184,False,,MEM,MEM_0065,2022-12-08 22:08:32
,html-keyboard-response,75,603701,0.0-75.0,,,,,26978.0,"
        <p>In that last set of trials, you were correct 97% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,76,608728,0.0-76.0,,,,,1117.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/gloves.jpg,7000.0,inanimate,photo,908.0028551886774,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,77,613792,0.0-77.0,,,,,1167.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/slipper.jpg,7000.0,inanimate,photo,893.8979610858578,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,78,618703,0.0-78.0,,,,,1051.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/jeans.jpg,7000.0,inanimate,photo,858.9062672267889,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,79,623620,0.0-79.0,,,,,776.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_fruit/kiwi.jpg,7000.0,inanimate,photo,1139.6769048446827,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,80,628750,0.0-80.0,,,,,918.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/kangaroo.jpg,7000.0,animate,photo,1210.612574512513,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,81,633941,0.0-81.0,,,,,991.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/antelope.jpg,7000.0,animate,photo,1197.2497830763134,True,,MEM,MEM_0065,2022-12-08 22:08:32
,visual-trial,82,638537,0.0-82.0,,,,,933.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/ant.jpg,7000.0,animate,drawing,660.8562202008501,True,,MEM,MEM_0065,2022-12-08 22:08:32
