success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,26,172618,0.0-26.0,,,,,713.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/beetle.jpg,7000.0,animate,photo,538.5283776678565,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,27,177361,0.0-27.0,,,,,776.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/grasshopper.jpg,7000.0,animate,photo,946.1410939976566,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,28,181676,0.0-28.0,,,,,764.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/hat.jpg,7000.0,inanimate,photo,540.8194594086408,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,29,186642,0.0-29.0,,,,,928.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/lemon.jpg,7000.0,inanimate,drawing,1025.9683126943082,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,30,191388,0.0-30.0,,,,,762.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/cauliflower.jpg,7000.0,inanimate,drawing,964.4119712557613,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,31,196079,0.0-31.0,,,,,951.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/starfish.jpg,7000.0,animate,drawing,721.3430148258312,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,32,200460,0.0-32.0,,,,,587.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/rabbit.jpg,7000.0,animate,photo,777.6584668879092,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,33,205191,0.0-33.0,,,,,558.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bull.jpg,7000.0,animate,photo,1148.865920319423,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,34,210441,0.0-34.0,,,,,1160.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/grapes.jpg,7000.0,inanimate,drawing,1057.3651118460944,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,35,215656,0.0-35.0,,,,,848.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/jeans.jpg,7000.0,inanimate,photo,1356.7246142214412,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,36,220897,0.0-36.0,,,,,761.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/calculator.jpg,7000.0,inanimate,photo,1469.7819565167028,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,37,226057,0.0-37.0,,,,,816.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/cockroach.jpg,7000.0,animate,photo,1330.4486235315017,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,38,230986,0.0-38.0,,,,,834.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/pepper.jpg,7000.0,inanimate,drawing,1082.2070510193214,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,39,235735,0.0-39.0,,,,,661.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/ladybug.jpg,7000.0,animate,photo,1076.2978578489126,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,40,240472,0.0-40.0,,,,,528.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/football sneaker.jpg,7000.0,inanimate,photo,1198.5619907922203,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,41,245124,0.0-41.0,,,,,1043.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/seaturtle.jpg,7000.0,animate,drawing,594.3904190596372,True,,MEM,MEM_0080,2022-12-08 23:20:02
,html-keyboard-response,42,270072,0.0-42.0,,,,,24945.0,"
        <p>In that last set of trials, you were correct 78% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,43,274802,0.0-43.0,,,,,1018.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/scarf.jpg,7000.0,inanimate,photo,701.7603634663581,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,44,279693,0.0-44.0,,,,,718.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/eagle.jpg,7000.0,animate,drawing,1164.4416458869212,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,45,284576,0.0-45.0,,,,,855.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/dolphin.jpg,7000.0,animate,drawing,1016.2850756119537,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,46,289605,0.0-46.0,,,,,828.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/shirt.jpg,7000.0,inanimate,photo,1184.7919828670329,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,47,295622,0.0-47.0,,,,,1598.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/carrots.jpg,7000.0,inanimate,drawing,1409.4260650271417,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,48,300701,0.0-48.0,,,,,901.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/keyboard.jpg,7000.0,inanimate,photo,1163.740626748042,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,49,305096,0.0-49.0,,,,,761.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/bison.jpg,7000.0,animate,photo,618.8291755123907,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,50,309712,0.0-50.0,,,,,752.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/bumble bee.jpg,7000.0,animate,photo,849.249116569421,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,51,314683,0.0-51.0,,,,,1401.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/remote control.jpg,7000.0,inanimate,photo,553.7697424880176,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,52,319396,0.0-52.0,,,,,1056.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/glasses.jpg,7000.0,inanimate,photo,637.0112261369765,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,53,324657,0.0-53.0,,,,,1194.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/coconut.jpg,7000.0,inanimate,drawing,1053.4163282651884,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,54,329643,0.0-54.0,,,,,820.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/sheep.jpg,7000.0,animate,photo,1149.703983648214,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,55,334081,0.0-55.0,,,,,881.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/seal.jpg,7000.0,animate,drawing,541.3626587998888,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,56,339318,0.0-56.0,,,,,1495.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/lettuce.jpg,7000.0,inanimate,drawing,725.3859739122183,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,57,344088,0.0-57.0,,,,,776.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/laptop.jpg,7000.0,inanimate,photo,970.9351415139506,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,58,348885,0.0-58.0,,,,,748.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/hairdryer.jpg,7000.0,inanimate,photo,1030.3404065663435,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,59,353397,0.0-59.0,,,,,774.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/slipper.jpg,7000.0,inanimate,photo,723.5779494354736,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,60,358580,0.0-60.0,,,,,907.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/printer.jpg,7000.0,inanimate,photo,1254.7163366349248,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,61,363532,0.0-61.0,,,,,883.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/flamingo.jpg,7000.0,animate,drawing,1049.6671743457118,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,62,369558,0.0-62.0,,,,,2076.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/eel.jpg,7000.0,animate,drawing,928.8035781462347,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,63,374555,0.0-63.0,,,,,1402.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/papaya.jpg,7000.0,inanimate,drawing,579.8979946497402,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,64,379638,0.0-64.0,,,,,926.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/high heels.jpg,7000.0,inanimate,photo,1142.1426375480535,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,65,384287,0.0-65.0,,,,,998.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/pumpkin.jpg,7000.0,inanimate,drawing,638.2891626307647,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,66,389259,0.0-66.0,,,,,850.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/onions.jpg,7000.0,inanimate,drawing,1110.9557279310502,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,67,394509,0.0-67.0,,,,,1075.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/worm.jpg,7000.0,animate,photo,1158.508311762806,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,68,399592,0.0-68.0,,,,,1008.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/gloves.jpg,7000.0,inanimate,photo,1057.6587590353142,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,69,404385,0.0-69.0,,,,,1032.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/pelican.jpg,7000.0,animate,drawing,742.2865742425158,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,70,408973,0.0-70.0,,,,,775.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/horse.jpg,7000.0,animate,photo,782.2374070604699,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,71,414416,0.0-71.0,,,,,1135.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,1273.3847276309682,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,72,419667,0.0-72.0,,,,,1123.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/shrimp.jpg,7000.0,animate,drawing,1117.3849486925137,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,73,424601,0.0-73.0,,,,,969.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/hoodie.jpg,7000.0,inanimate,photo,950.6467770220406,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,74,429404,0.0-74.0,,,,,1227.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_veggie/potato.jpg,7000.0,inanimate,drawing,559.9950412484241,True,,MEM,MEM_0080,2022-12-08 23:20:02
,html-keyboard-response,75,436530,0.0-75.0,,,,,7124.0,"
        <p>In that last set of trials, you were correct 72% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,76,441244,0.0-76.0,,,,,850.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/squirrel.jpg,7000.0,animate,photo,849.8634274999108,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,77,446551,0.0-77.0,,,,,806.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/beetroot.jpg,7000.0,inanimate,drawing,1484.7286543162402,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,78,451931,0.0-78.0,,,,,907.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/hummingbird.jpg,7000.0,animate,drawing,1459.2157975002015,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,79,457622,0.0-79.0,,,,,1366.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/turkey.jpg,7000.0,animate,drawing,1300.8824310357065,False,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,80,462708,0.0-80.0,,,,,836.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_veggie/garlic.jpg,7000.0,inanimate,drawing,1235.5998181043497,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,81,467752,0.0-81.0,,,,,720.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/toucan.jpg,7000.0,animate,drawing,1313.848808900227,True,,MEM,MEM_0080,2022-12-08 23:20:02
,visual-trial,82,473541,0.0-82.0,,,,,1286.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/gorilla.jpg,7000.0,animate,photo,1482.1805467222,True,,MEM,MEM_0080,2022-12-08 23:20:02
