,img,instruction,block_n,animacy,style,img_name,verb
60,/static/object_pics/drawing_veggie/beetroot.jpg,semantic,3,inanimate,drawing,beetroot.jpg,forge
61,/static/object_pics/picture_sea/seal.jpg,perceptual,3,animate,photo,seal.jpg,browse
62,/static/object_pics/picture_electronic/coffee maker.jpg,perceptual,3,inanimate,photo,coffee maker.jpg,jam
63,/static/object_pics/drawing_sea/octopus.jpg,perceptual,3,animate,drawing,octopus.jpg,build
64,/static/object_pics/drawing_sea/crab.jpg,semantic,4,animate,drawing,crab.jpg,swing
65,/static/object_pics/drawing_veggie/aubergine.jpg,semantic,4,inanimate,drawing,aubergine.jpg,melt
66,/static/object_pics/picture_clothe/tie.jpg,semantic,4,inanimate,photo,tie.jpg,blur
67,/static/object_pics/drawing_electronic/calculator.jpg,perceptual,4,inanimate,drawing,calculator.jpg,deliver
68,/static/object_pics/picture_clothe/belt.jpg,perceptual,4,inanimate,photo,belt.jpg,fade
69,/static/object_pics/drawing_fruit/apricot.jpg,perceptual,4,inanimate,drawing,apricot.jpg,hide
70,/static/object_pics/drawing_veggie/garlic.jpg,semantic,4,inanimate,drawing,garlic.jpg,push
71,/static/object_pics/picture_insect/grasshopper.jpg,perceptual,4,animate,photo,grasshopper.jpg,tie
72,/static/object_pics/drawing_fruit/apricot.jpg,semantic,4,inanimate,drawing,apricot.jpg,hide
73,/static/object_pics/drawing_sea/crab.jpg,perceptual,4,animate,drawing,crab.jpg,swing
74,/static/object_pics/picture_clothe/tie.jpg,perceptual,4,inanimate,photo,tie.jpg,blur
75,/static/object_pics/drawing_veggie/aubergine.jpg,perceptual,4,inanimate,drawing,aubergine.jpg,melt
76,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,4,inanimate,drawing,garlic.jpg,push
77,/static/object_pics/picture_clothe/belt.jpg,semantic,4,inanimate,photo,belt.jpg,fade
78,/static/object_pics/picture_insect/grasshopper.jpg,semantic,4,animate,photo,grasshopper.jpg,tie
79,/static/object_pics/drawing_electronic/calculator.jpg,semantic,4,inanimate,drawing,calculator.jpg,deliver
80,/static/object_pics/picture_veggie/lettuce.jpg,perceptual,5,inanimate,photo,lettuce.jpg,whirl
81,/static/object_pics/drawing_sea/starfish.jpg,semantic,5,animate,drawing,starfish.jpg,clean
82,/static/object_pics/picture_bird/turkey.jpg,perceptual,5,animate,photo,turkey.jpg,swim
83,/static/object_pics/drawing_clothe/hoodie.jpg,semantic,5,inanimate,drawing,hoodie.jpg,tear
84,/static/object_pics/drawing_electronic/satellite dish.jpg,semantic,5,inanimate,drawing,satellite dish.jpg,glide
85,/static/object_pics/picture_bird/pelican.jpg,perceptual,5,animate,photo,pelican.jpg,flash
86,/static/object_pics/drawing_electronic/remote control.jpg,semantic,5,inanimate,drawing,remote control.jpg,identify
87,/static/object_pics/picture_bird/eagle.jpg,perceptual,5,animate,photo,eagle.jpg,punch
88,/static/object_pics/drawing_clothe/hoodie.jpg,perceptual,5,inanimate,drawing,hoodie.jpg,tear
89,/static/object_pics/picture_veggie/lettuce.jpg,semantic,5,inanimate,photo,lettuce.jpg,whirl
90,/static/object_pics/drawing_electronic/remote control.jpg,perceptual,5,inanimate,drawing,remote control.jpg,identify
91,/static/object_pics/drawing_sea/starfish.jpg,perceptual,5,animate,drawing,starfish.jpg,clean
92,/static/object_pics/picture_bird/turkey.jpg,semantic,5,animate,photo,turkey.jpg,swim
93,/static/object_pics/picture_bird/pelican.jpg,semantic,5,animate,photo,pelican.jpg,flash
94,/static/object_pics/picture_bird/eagle.jpg,semantic,5,animate,photo,eagle.jpg,punch
95,/static/object_pics/drawing_electronic/satellite dish.jpg,perceptual,5,inanimate,drawing,satellite dish.jpg,glide
96,/static/object_pics/picture_mammal/antelope.jpg,perceptual,6,animate,photo,antelope.jpg,crush
97,/static/object_pics/drawing_electronic/hairdryer.jpg,semantic,6,inanimate,drawing,hairdryer.jpg,chop
98,/static/object_pics/picture_bird/hummingbird.jpg,semantic,6,animate,photo,hummingbird.jpg,join
99,/static/object_pics/picture_clothe/jeans.jpg,semantic,6,inanimate,photo,jeans.jpg,cover
100,/static/object_pics/drawing_fruit/pear.jpg,perceptual,6,inanimate,drawing,pear.jpg,adjusted
101,/static/object_pics/drawing_insect/centipede.jpg,semantic,6,animate,drawing,centipede.jpg,stroke
102,/static/object_pics/drawing_electronic/toaster.jpg,perceptual,6,inanimate,drawing,toaster.jpg,twitch
103,/static/object_pics/drawing_clothe/dress.jpg,perceptual,6,inanimate,drawing,dress.jpg,knock
104,/static/object_pics/picture_clothe/jeans.jpg,perceptual,6,inanimate,photo,jeans.jpg,cover
105,/static/object_pics/drawing_electronic/toaster.jpg,semantic,6,inanimate,drawing,toaster.jpg,twitch
106,/static/object_pics/drawing_insect/centipede.jpg,perceptual,6,animate,drawing,centipede.jpg,stroke
107,/static/object_pics/picture_bird/hummingbird.jpg,perceptual,6,animate,photo,hummingbird.jpg,join
108,/static/object_pics/drawing_electronic/hairdryer.jpg,perceptual,6,inanimate,drawing,hairdryer.jpg,chop
109,/static/object_pics/picture_mammal/antelope.jpg,semantic,6,animate,photo,antelope.jpg,crush
110,/static/object_pics/drawing_clothe/dress.jpg,semantic,6,inanimate,drawing,dress.jpg,knock
111,/static/object_pics/drawing_fruit/pear.jpg,semantic,6,inanimate,drawing,pear.jpg,adjusted
112,/static/object_pics/picture_fruit/banana.jpg,perceptual,7,inanimate,photo,banana.jpg,dig
113,/static/object_pics/drawing_bird/toucan.jpg,perceptual,7,animate,drawing,toucan.jpg,spin
114,/static/object_pics/picture_mammal/giraffe.jpg,semantic,7,animate,photo,giraffe.jpg,lay
115,/static/object_pics/picture_mammal/kangaroo.jpg,semantic,7,animate,photo,kangaroo.jpg,clap
116,/static/object_pics/drawing_mammal/bear.jpg,semantic,7,animate,drawing,bear.jpg,spray
117,/static/object_pics/picture_mammal/rhinoceros.jpg,semantic,7,animate,photo,rhinoceros.jpg,cross
118,/static/object_pics/picture_fruit/lemon.jpg,perceptual,7,inanimate,photo,lemon.jpg,merge
119,/static/object_pics/drawing_insect/cockroach.jpg,perceptual,7,animate,drawing,cockroach.jpg,mount
120,/static/object_pics/drawing_mammal/bear.jpg,perceptual,7,animate,drawing,bear.jpg,spray
121,/static/object_pics/picture_mammal/giraffe.jpg,perceptual,7,animate,photo,giraffe.jpg,lay
122,/static/object_pics/picture_fruit/lemon.jpg,semantic,7,inanimate,photo,lemon.jpg,merge
123,/static/object_pics/picture_mammal/rhinoceros.jpg,perceptual,7,animate,photo,rhinoceros.jpg,cross
124,/static/object_pics/picture_fruit/banana.jpg,semantic,7,inanimate,photo,banana.jpg,dig
125,/static/object_pics/drawing_bird/toucan.jpg,semantic,7,animate,drawing,toucan.jpg,spin
126,/static/object_pics/drawing_insect/cockroach.jpg,semantic,7,animate,drawing,cockroach.jpg,mount
127,/static/object_pics/picture_mammal/kangaroo.jpg,perceptual,7,animate,photo,kangaroo.jpg,clap
128,/static/object_pics/drawing_insect/scorpion.jpg,perceptual,8,animate,drawing,scorpion.jpg,guide
129,/static/object_pics/picture_veggie/onions.jpg,semantic,8,inanimate,photo,onions.jpg,hit
130,/static/object_pics/drawing_mammal/gorilla.jpg,semantic,8,animate,drawing,gorilla.jpg,stamp
131,/static/object_pics/drawing_electronic/microphone.jpg,perceptual,8,inanimate,drawing,microphone.jpg,bury
132,/static/object_pics/picture_fruit/melon.jpg,semantic,8,inanimate,photo,melon.jpg,agitate
133,/static/object_pics/picture_sea/jellyfish.jpg,perceptual,8,animate,photo,jellyfish.jpg,rub
134,/static/object_pics/picture_clothe/scarf.jpg,semantic,8,inanimate,photo,scarf.jpg,wash
135,/static/object_pics/drawing_sea/shrimp.jpg,perceptual,8,animate,drawing,shrimp.jpg,trap
136,/static/object_pics/picture_clothe/scarf.jpg,perceptual,8,inanimate,photo,scarf.jpg,wash
137,/static/object_pics/drawing_insect/scorpion.jpg,semantic,8,animate,drawing,scorpion.jpg,guide
138,/static/object_pics/picture_fruit/melon.jpg,perceptual,8,inanimate,photo,melon.jpg,agitate
139,/static/object_pics/picture_veggie/onions.jpg,perceptual,8,inanimate,photo,onions.jpg,hit
140,/static/object_pics/drawing_sea/shrimp.jpg,semantic,8,animate,drawing,shrimp.jpg,trap
141,/static/object_pics/drawing_mammal/gorilla.jpg,perceptual,8,animate,drawing,gorilla.jpg,stamp
142,/static/object_pics/drawing_electronic/microphone.jpg,semantic,8,inanimate,drawing,microphone.jpg,bury
143,/static/object_pics/picture_sea/jellyfish.jpg,semantic,8,animate,photo,jellyfish.jpg,rub
144,/static/object_pics/picture_electronic/keyboard.jpg,perceptual,9,inanimate,photo,keyboard.jpg,multiply
145,/static/object_pics/picture_fruit/coconut.jpg,semantic,9,inanimate,photo,coconut.jpg,peek
146,/static/object_pics/picture_clothe/bowtie.jpg,semantic,9,inanimate,photo,bowtie.jpg,smooth
147,/static/object_pics/picture_fruit/kiwi.jpg,semantic,9,inanimate,photo,kiwi.jpg,wipe
148,/static/object_pics/picture_mammal/horse.jpg,perceptual,9,animate,photo,horse.jpg,throw
149,/static/object_pics/drawing_sea/pufferfish.jpg,perceptual,9,animate,drawing,pufferfish.jpg,include
150,/static/object_pics/drawing_veggie/mushrooms.jpg,semantic,9,inanimate,drawing,mushrooms.jpg,hammer
151,/static/object_pics/picture_clothe/glasses.jpg,perceptual,9,inanimate,photo,glasses.jpg,launch
152,/static/object_pics/picture_electronic/keyboard.jpg,semantic,9,inanimate,photo,keyboard.jpg,multiply
153,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,9,inanimate,photo,kiwi.jpg,wipe
154,/static/object_pics/picture_clothe/glasses.jpg,semantic,9,inanimate,photo,glasses.jpg,launch
155,/static/object_pics/drawing_veggie/mushrooms.jpg,perceptual,9,inanimate,drawing,mushrooms.jpg,hammer
156,/static/object_pics/picture_fruit/coconut.jpg,perceptual,9,inanimate,photo,coconut.jpg,peek
157,/static/object_pics/picture_clothe/bowtie.jpg,perceptual,9,inanimate,photo,bowtie.jpg,smooth
158,/static/object_pics/drawing_sea/pufferfish.jpg,semantic,9,animate,drawing,pufferfish.jpg,include
159,/static/object_pics/picture_mammal/horse.jpg,semantic,9,animate,photo,horse.jpg,throw
160,/static/object_pics/picture_clothe/sport t-shirt.jpg,perceptual,10,inanimate,photo,sport t-shirt.jpg,bounce
161,/static/object_pics/picture_veggie/carrot.jpg,perceptual,10,inanimate,photo,carrot.jpg,lift
162,/static/object_pics/drawing_mammal/elephant.jpg,semantic,10,animate,drawing,elephant.jpg,stick
163,/static/object_pics/picture_fruit/apple.jpg,semantic,10,inanimate,photo,apple.jpg,wrap
164,/static/object_pics/drawing_electronic/radio.jpg,semantic,10,inanimate,drawing,radio.jpg,cut
165,/static/object_pics/picture_insect/mosquito.jpg,perceptual,10,animate,photo,mosquito.jpg,hold
166,/static/object_pics/drawing_fruit/pineapple.jpg,semantic,10,inanimate,drawing,pineapple.jpg,utilize
167,/static/object_pics/drawing_sea/piranha.jpg,perceptual,10,animate,drawing,piranha.jpg,give
168,/static/object_pics/drawing_mammal/elephant.jpg,perceptual,10,animate,drawing,elephant.jpg,stick
169,/static/object_pics/drawing_fruit/pineapple.jpg,perceptual,10,inanimate,drawing,pineapple.jpg,utilize
170,/static/object_pics/drawing_sea/piranha.jpg,semantic,10,animate,drawing,piranha.jpg,give
171,/static/object_pics/picture_clothe/sport t-shirt.jpg,semantic,10,inanimate,photo,sport t-shirt.jpg,bounce
172,/static/object_pics/picture_fruit/apple.jpg,perceptual,10,inanimate,photo,apple.jpg,wrap
173,/static/object_pics/picture_insect/mosquito.jpg,semantic,10,animate,photo,mosquito.jpg,hold
174,/static/object_pics/picture_veggie/carrot.jpg,semantic,10,inanimate,photo,carrot.jpg,lift
175,/static/object_pics/drawing_electronic/radio.jpg,perceptual,10,inanimate,drawing,radio.jpg,cut
176,/static/object_pics/picture_veggie/tomato.jpg,perceptual,11,inanimate,photo,tomato.jpg,inject
177,/static/object_pics/picture_mammal/squirrel.jpg,semantic,11,animate,photo,squirrel.jpg,press
178,/static/object_pics/picture_clothe/slipper.jpg,semantic,11,inanimate,photo,slipper.jpg,catapult
179,/static/object_pics/drawing_bird/owl.jpg,perceptual,11,animate,drawing,owl.jpg,reduce
180,/static/object_pics/picture_insect/dragonfly.jpg,perceptual,11,animate,photo,dragonfly.jpg,paint
181,/static/object_pics/drawing_electronic/camera.jpg,semantic,11,inanimate,drawing,camera.jpg,chain
182,/static/object_pics/picture_insect/spider.jpg,perceptual,11,animate,photo,spider.jpg,grab
183,/static/object_pics/picture_veggie/cucumber.jpg,semantic,11,inanimate,photo,cucumber.jpg,polish
184,/static/object_pics/drawing_bird/owl.jpg,semantic,11,animate,drawing,owl.jpg,reduce
185,/static/object_pics/picture_mammal/squirrel.jpg,perceptual,11,animate,photo,squirrel.jpg,press
186,/static/object_pics/drawing_electronic/camera.jpg,perceptual,11,inanimate,drawing,camera.jpg,chain
187,/static/object_pics/picture_insect/spider.jpg,semantic,11,animate,photo,spider.jpg,grab
188,/static/object_pics/picture_veggie/cucumber.jpg,perceptual,11,inanimate,photo,cucumber.jpg,polish
189,/static/object_pics/picture_insect/dragonfly.jpg,semantic,11,animate,photo,dragonfly.jpg,paint
190,/static/object_pics/picture_veggie/tomato.jpg,semantic,11,inanimate,photo,tomato.jpg,inject
191,/static/object_pics/picture_clothe/slipper.jpg,perceptual,11,inanimate,photo,slipper.jpg,catapult
