,img,instruction,block_n,animacy,style,img_name,verb
62,/static/object_pics/picture_sea/swordfish.jpg,semantic,3,animate,photo,swordfish.jpg,throw
63,/static/object_pics/drawing_mammal/giraffe.jpg,semantic,3,animate,drawing,giraffe.jpg,give
64,/static/object_pics/picture_electronic/hairdryer.jpg,perceptual,4,inanimate,photo,hairdryer.jpg,pat
65,/static/object_pics/drawing_veggie/lettuce.jpg,perceptual,4,inanimate,drawing,lettuce.jpg,hammer
66,/static/object_pics/drawing_clothe/sock.jpg,semantic,4,inanimate,drawing,sock.jpg,draw
67,/static/object_pics/drawing_veggie/mushrooms.jpg,semantic,4,inanimate,drawing,mushrooms.jpg,shift
68,/static/object_pics/picture_fruit/watermelon.jpg,semantic,4,inanimate,photo,watermelon.jpg,combine
69,/static/object_pics/picture_veggie/asparagus.jpg,perceptual,4,inanimate,photo,asparagus.jpg,circle
70,/static/object_pics/drawing_clothe/jeans.jpg,semantic,4,inanimate,drawing,jeans.jpg,balance
71,/static/object_pics/drawing_bird/canary.jpg,perceptual,4,animate,drawing,canary.jpg,jam
72,/static/object_pics/drawing_clothe/jeans.jpg,perceptual,4,inanimate,drawing,jeans.jpg,balance
73,/static/object_pics/picture_fruit/watermelon.jpg,perceptual,4,inanimate,photo,watermelon.jpg,combine
74,/static/object_pics/picture_electronic/hairdryer.jpg,semantic,4,inanimate,photo,hairdryer.jpg,pat
75,/static/object_pics/drawing_veggie/mushrooms.jpg,perceptual,4,inanimate,drawing,mushrooms.jpg,shift
76,/static/object_pics/drawing_clothe/sock.jpg,perceptual,4,inanimate,drawing,sock.jpg,draw
77,/static/object_pics/drawing_veggie/lettuce.jpg,semantic,4,inanimate,drawing,lettuce.jpg,hammer
78,/static/object_pics/drawing_bird/canary.jpg,semantic,4,animate,drawing,canary.jpg,jam
79,/static/object_pics/picture_veggie/asparagus.jpg,semantic,4,inanimate,photo,asparagus.jpg,circle
80,/static/object_pics/drawing_mammal/wolf.jpg,semantic,5,animate,drawing,wolf.jpg,chain
81,/static/object_pics/picture_clothe/dress.jpg,semantic,5,inanimate,photo,dress.jpg,tear
82,/static/object_pics/picture_electronic/coffee maker.jpg,semantic,5,inanimate,photo,coffee maker.jpg,touch
83,/static/object_pics/drawing_veggie/onions.jpg,perceptual,5,inanimate,drawing,onions.jpg,bring
84,/static/object_pics/picture_electronic/microphone.jpg,perceptual,5,inanimate,photo,microphone.jpg,lay
85,/static/object_pics/picture_bird/toucan.jpg,semantic,5,animate,photo,toucan.jpg,bury
86,/static/object_pics/picture_sea/piranha.jpg,perceptual,5,animate,photo,piranha.jpg,whirl
87,/static/object_pics/picture_insect/mosquito.jpg,perceptual,5,animate,photo,mosquito.jpg,utilize
88,/static/object_pics/picture_sea/piranha.jpg,semantic,5,animate,photo,piranha.jpg,whirl
89,/static/object_pics/picture_electronic/microphone.jpg,semantic,5,inanimate,photo,microphone.jpg,lay
90,/static/object_pics/picture_clothe/dress.jpg,perceptual,5,inanimate,photo,dress.jpg,tear
91,/static/object_pics/picture_insect/mosquito.jpg,semantic,5,animate,photo,mosquito.jpg,utilize
92,/static/object_pics/picture_bird/toucan.jpg,perceptual,5,animate,photo,toucan.jpg,bury
93,/static/object_pics/drawing_mammal/wolf.jpg,perceptual,5,animate,drawing,wolf.jpg,chain
94,/static/object_pics/picture_electronic/coffee maker.jpg,perceptual,5,inanimate,photo,coffee maker.jpg,touch
95,/static/object_pics/drawing_veggie/onions.jpg,semantic,5,inanimate,drawing,onions.jpg,bring
96,/static/object_pics/drawing_bird/eagle.jpg,semantic,6,animate,drawing,eagle.jpg,break
97,/static/object_pics/picture_bird/hummingbird.jpg,perceptual,6,animate,photo,hummingbird.jpg,strike
98,/static/object_pics/picture_bird/pelican.jpg,perceptual,6,animate,photo,pelican.jpg,pick
99,/static/object_pics/drawing_bird/owl.jpg,semantic,6,animate,drawing,owl.jpg,scratch
100,/static/object_pics/drawing_fruit/cherry.jpg,perceptual,6,inanimate,drawing,cherry.jpg,cut
101,/static/object_pics/drawing_clothe/slipper.jpg,perceptual,6,inanimate,drawing,slipper.jpg,smooth
102,/static/object_pics/picture_mammal/antelope.jpg,semantic,6,animate,photo,antelope.jpg,smash
103,/static/object_pics/drawing_electronic/toaster.jpg,semantic,6,inanimate,drawing,toaster.jpg,melt
104,/static/object_pics/picture_mammal/antelope.jpg,perceptual,6,animate,photo,antelope.jpg,smash
105,/static/object_pics/drawing_clothe/slipper.jpg,semantic,6,inanimate,drawing,slipper.jpg,smooth
106,/static/object_pics/drawing_bird/eagle.jpg,perceptual,6,animate,drawing,eagle.jpg,break
107,/static/object_pics/picture_bird/pelican.jpg,semantic,6,animate,photo,pelican.jpg,pick
108,/static/object_pics/picture_bird/hummingbird.jpg,semantic,6,animate,photo,hummingbird.jpg,strike
109,/static/object_pics/drawing_bird/owl.jpg,perceptual,6,animate,drawing,owl.jpg,scratch
110,/static/object_pics/drawing_fruit/cherry.jpg,semantic,6,inanimate,drawing,cherry.jpg,cut
111,/static/object_pics/drawing_electronic/toaster.jpg,perceptual,6,inanimate,drawing,toaster.jpg,melt
112,/static/object_pics/drawing_sea/mantaray.jpg,semantic,7,animate,drawing,mantaray.jpg,detect
113,/static/object_pics/picture_clothe/gloves.jpg,semantic,7,inanimate,photo,gloves.jpg,walk
114,/static/object_pics/picture_fruit/apricot.jpg,perceptual,7,inanimate,photo,apricot.jpg,destroy
115,/static/object_pics/picture_veggie/carrot.jpg,semantic,7,inanimate,photo,carrot.jpg,revolve
116,/static/object_pics/drawing_insect/ladybug.jpg,perceptual,7,animate,drawing,ladybug.jpg,spread
117,/static/object_pics/picture_insect/centipede.jpg,perceptual,7,animate,photo,centipede.jpg,identify
118,/static/object_pics/drawing_fruit/orange.jpg,perceptual,7,inanimate,drawing,orange.jpg,swing
119,/static/object_pics/picture_fruit/pomegranate.jpg,semantic,7,inanimate,photo,pomegranate.jpg,warm
120,/static/object_pics/picture_insect/centipede.jpg,semantic,7,animate,photo,centipede.jpg,identify
121,/static/object_pics/drawing_insect/ladybug.jpg,semantic,7,animate,drawing,ladybug.jpg,spread
122,/static/object_pics/picture_fruit/apricot.jpg,semantic,7,inanimate,photo,apricot.jpg,destroy
123,/static/object_pics/picture_clothe/gloves.jpg,perceptual,7,inanimate,photo,gloves.jpg,walk
124,/static/object_pics/drawing_fruit/orange.jpg,semantic,7,inanimate,drawing,orange.jpg,swing
125,/static/object_pics/picture_fruit/pomegranate.jpg,perceptual,7,inanimate,photo,pomegranate.jpg,warm
126,/static/object_pics/drawing_sea/mantaray.jpg,perceptual,7,animate,drawing,mantaray.jpg,detect
127,/static/object_pics/picture_veggie/carrot.jpg,perceptual,7,inanimate,photo,carrot.jpg,revolve
128,/static/object_pics/picture_mammal/rabbit.jpg,semantic,8,animate,photo,rabbit.jpg,squeeze
129,/static/object_pics/picture_clothe/sock02.jpg,semantic,8,inanimate,photo,sock02.jpg,drop
130,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,8,inanimate,drawing,garlic.jpg,hop
131,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,8,inanimate,drawing,carrots.jpg,twitch
132,/static/object_pics/picture_mammal/lion.jpg,semantic,8,animate,photo,lion.jpg,allocate
133,/static/object_pics/drawing_mammal/rhinoceros.jpg,perceptual,8,animate,drawing,rhinoceros.jpg,rub
134,/static/object_pics/drawing_insect/ant.jpg,semantic,8,animate,drawing,ant.jpg,inject
135,/static/object_pics/drawing_mammal/bison.jpg,perceptual,8,animate,drawing,bison.jpg,glide
136,/static/object_pics/drawing_mammal/rhinoceros.jpg,semantic,8,animate,drawing,rhinoceros.jpg,rub
137,/static/object_pics/picture_clothe/sock02.jpg,perceptual,8,inanimate,photo,sock02.jpg,drop
138,/static/object_pics/drawing_mammal/bison.jpg,semantic,8,animate,drawing,bison.jpg,glide
139,/static/object_pics/picture_mammal/rabbit.jpg,perceptual,8,animate,photo,rabbit.jpg,squeeze
140,/static/object_pics/drawing_veggie/garlic.jpg,semantic,8,inanimate,drawing,garlic.jpg,hop
141,/static/object_pics/drawing_veggie/carrots.jpg,semantic,8,inanimate,drawing,carrots.jpg,twitch
142,/static/object_pics/picture_mammal/lion.jpg,perceptual,8,animate,photo,lion.jpg,allocate
143,/static/object_pics/drawing_insect/ant.jpg,perceptual,8,animate,drawing,ant.jpg,inject
144,/static/object_pics/drawing_sea/seahorse.jpg,perceptual,9,animate,drawing,seahorse.jpg,attach
145,/static/object_pics/picture_veggie/cucumber.jpg,perceptual,9,inanimate,photo,cucumber.jpg,join
146,/static/object_pics/picture_mammal/bull.jpg,semantic,9,animate,photo,bull.jpg,browse
147,/static/object_pics/drawing_veggie/potato.jpg,perceptual,9,inanimate,drawing,potato.jpg,flash
148,/static/object_pics/drawing_electronic/keyboard.jpg,semantic,9,inanimate,drawing,keyboard.jpg,grab
149,/static/object_pics/drawing_clothe/sport t-shirt.jpg,perceptual,9,inanimate,drawing,sport t-shirt.jpg,polish
150,/static/object_pics/picture_insect/mantis.jpg,semantic,9,animate,photo,mantis.jpg,brush
151,/static/object_pics/picture_clothe/high heels.jpg,semantic,9,inanimate,photo,high heels.jpg,push
152,/static/object_pics/picture_insect/mantis.jpg,perceptual,9,animate,photo,mantis.jpg,brush
153,/static/object_pics/picture_mammal/bull.jpg,perceptual,9,animate,photo,bull.jpg,browse
154,/static/object_pics/drawing_sea/seahorse.jpg,semantic,9,animate,drawing,seahorse.jpg,attach
155,/static/object_pics/picture_clothe/high heels.jpg,perceptual,9,inanimate,photo,high heels.jpg,push
156,/static/object_pics/drawing_clothe/sport t-shirt.jpg,semantic,9,inanimate,drawing,sport t-shirt.jpg,polish
157,/static/object_pics/picture_veggie/cucumber.jpg,semantic,9,inanimate,photo,cucumber.jpg,join
158,/static/object_pics/drawing_veggie/potato.jpg,semantic,9,inanimate,drawing,potato.jpg,flash
159,/static/object_pics/drawing_electronic/keyboard.jpg,perceptual,9,inanimate,drawing,keyboard.jpg,grab
160,/static/object_pics/drawing_sea/seal.jpg,perceptual,10,animate,drawing,seal.jpg,trap
161,/static/object_pics/picture_clothe/football sneaker.jpg,perceptual,10,inanimate,photo,football sneaker.jpg,remove
162,/static/object_pics/drawing_clothe/scarf.jpg,semantic,10,inanimate,drawing,scarf.jpg,volley
163,/static/object_pics/drawing_mammal/elephant.jpg,semantic,10,animate,drawing,elephant.jpg,pull
164,/static/object_pics/picture_electronic/remote control.jpg,perceptual,10,inanimate,photo,remote control.jpg,dance
165,/static/object_pics/picture_veggie/beetroot.jpg,perceptual,10,inanimate,photo,beetroot.jpg,deposit
166,/static/object_pics/drawing_fruit/coconut.jpg,semantic,10,inanimate,drawing,coconut.jpg,pump
167,/static/object_pics/picture_sea/killer whale.jpg,semantic,10,animate,photo,killer whale.jpg,explode
168,/static/object_pics/picture_clothe/football sneaker.jpg,semantic,10,inanimate,photo,football sneaker.jpg,remove
169,/static/object_pics/picture_veggie/beetroot.jpg,semantic,10,inanimate,photo,beetroot.jpg,deposit
170,/static/object_pics/picture_electronic/remote control.jpg,semantic,10,inanimate,photo,remote control.jpg,dance
171,/static/object_pics/drawing_mammal/elephant.jpg,perceptual,10,animate,drawing,elephant.jpg,pull
172,/static/object_pics/drawing_sea/seal.jpg,semantic,10,animate,drawing,seal.jpg,trap
173,/static/object_pics/picture_sea/killer whale.jpg,perceptual,10,animate,photo,killer whale.jpg,explode
174,/static/object_pics/drawing_fruit/coconut.jpg,perceptual,10,inanimate,drawing,coconut.jpg,pump
175,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,10,inanimate,drawing,scarf.jpg,volley
176,/static/object_pics/picture_bird/turkey.jpg,perceptual,11,animate,photo,turkey.jpg,wipe
177,/static/object_pics/picture_electronic/satellite dish.jpg,semantic,11,inanimate,photo,satellite dish.jpg,discover
178,/static/object_pics/drawing_sea/dolphin.jpg,semantic,11,animate,drawing,dolphin.jpg,mount
179,/static/object_pics/picture_mammal/squirrel.jpg,perceptual,11,animate,photo,squirrel.jpg,decorate
180,/static/object_pics/picture_insect/scorpion.jpg,semantic,11,animate,photo,scorpion.jpg,spin
181,/static/object_pics/picture_sea/pufferfish.jpg,semantic,11,animate,photo,pufferfish.jpg,boot
182,/static/object_pics/drawing_insect/spider.jpg,perceptual,11,animate,drawing,spider.jpg,lift
183,/static/object_pics/picture_electronic/gamepad.jpg,perceptual,11,inanimate,photo,gamepad.jpg,assemble
184,/static/object_pics/picture_electronic/satellite dish.jpg,perceptual,11,inanimate,photo,satellite dish.jpg,discover
185,/static/object_pics/picture_bird/turkey.jpg,semantic,11,animate,photo,turkey.jpg,wipe
186,/static/object_pics/picture_insect/scorpion.jpg,perceptual,11,animate,photo,scorpion.jpg,spin
187,/static/object_pics/picture_sea/pufferfish.jpg,perceptual,11,animate,photo,pufferfish.jpg,boot
188,/static/object_pics/drawing_sea/dolphin.jpg,perceptual,11,animate,drawing,dolphin.jpg,mount
189,/static/object_pics/drawing_insect/spider.jpg,semantic,11,animate,drawing,spider.jpg,lift
190,/static/object_pics/picture_mammal/squirrel.jpg,semantic,11,animate,photo,squirrel.jpg,decorate
191,/static/object_pics/picture_electronic/gamepad.jpg,semantic,11,inanimate,photo,gamepad.jpg,assemble
