,img,instruction,block_n,animacy,style,img_name,verb
163,/static/object_pics/picture_clothe/hoodie.jpg,semantic,10,inanimate,photo,hoodie.jpg,dig
164,/static/object_pics/picture_sea/mantaray.jpg,semantic,10,animate,photo,mantaray.jpg,stroke
165,/static/object_pics/picture_mammal/rhinoceros.jpg,semantic,10,animate,photo,rhinoceros.jpg,launch
166,/static/object_pics/drawing_electronic/laptop.jpg,perceptual,10,inanimate,drawing,laptop.jpg,detect
167,/static/object_pics/picture_electronic/satellite dish.jpg,semantic,10,inanimate,photo,satellite dish.jpg,pat
168,/static/object_pics/picture_clothe/hoodie.jpg,perceptual,10,inanimate,photo,hoodie.jpg,dig
169,/static/object_pics/picture_bird/turkey.jpg,semantic,10,animate,photo,turkey.jpg,press
170,/static/object_pics/drawing_mammal/antelope.jpg,semantic,10,animate,drawing,antelope.jpg,destroy
171,/static/object_pics/picture_mammal/rhinoceros.jpg,perceptual,10,animate,photo,rhinoceros.jpg,launch
172,/static/object_pics/picture_electronic/satellite dish.jpg,perceptual,10,inanimate,photo,satellite dish.jpg,pat
173,/static/object_pics/drawing_electronic/laptop.jpg,semantic,10,inanimate,drawing,laptop.jpg,detect
174,/static/object_pics/picture_sea/mantaray.jpg,perceptual,10,animate,photo,mantaray.jpg,stroke
175,/static/object_pics/picture_insect/grasshopper.jpg,semantic,10,animate,photo,grasshopper.jpg,squeeze
176,/static/object_pics/picture_insect/butterfly.jpg,semantic,11,animate,photo,butterfly.jpg,arrange
177,/static/object_pics/drawing_bird/hummingbird.jpg,perceptual,11,animate,drawing,hummingbird.jpg,inject
178,/static/object_pics/drawing_mammal/kangaroo.jpg,perceptual,11,animate,drawing,kangaroo.jpg,circle
179,/static/object_pics/drawing_veggie/onions.jpg,semantic,11,inanimate,drawing,onions.jpg,splash
180,/static/object_pics/drawing_insect/cockroach.jpg,perceptual,11,animate,drawing,cockroach.jpg,wash
181,/static/object_pics/picture_clothe/jeans.jpg,semantic,11,inanimate,photo,jeans.jpg,kick
182,/static/object_pics/drawing_mammal/bull.jpg,semantic,11,animate,drawing,bull.jpg,draw
183,/static/object_pics/picture_sea/shrimp.jpg,perceptual,11,animate,photo,shrimp.jpg,reduce
184,/static/object_pics/drawing_mammal/bull.jpg,perceptual,11,animate,drawing,bull.jpg,draw
185,/static/object_pics/picture_insect/butterfly.jpg,perceptual,11,animate,photo,butterfly.jpg,arrange
186,/static/object_pics/drawing_bird/hummingbird.jpg,semantic,11,animate,drawing,hummingbird.jpg,inject
187,/static/object_pics/picture_sea/shrimp.jpg,semantic,11,animate,photo,shrimp.jpg,reduce
188,/static/object_pics/drawing_veggie/onions.jpg,perceptual,11,inanimate,drawing,onions.jpg,splash
189,/static/object_pics/picture_clothe/jeans.jpg,perceptual,11,inanimate,photo,jeans.jpg,kick
190,/static/object_pics/drawing_mammal/kangaroo.jpg,semantic,11,animate,drawing,kangaroo.jpg,circle
191,/static/object_pics/drawing_insect/cockroach.jpg,semantic,11,animate,drawing,cockroach.jpg,wash
