success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,66,385137,0.0-66.0,,,,,929.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/satellite dish.jpg,7000.0,inanimate,photo,732.1478808333892,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,67,389780,0.0-67.0,,,,,1028.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/sheep.jpg,7000.0,animate,drawing,613.0193419398664,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,68,395310,0.0-68.0,,,,,1754.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/jellyfish.jpg,7000.0,animate,drawing,772.2629765990787,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,69,400104,0.0-69.0,,,,,1117.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/shrimp.jpg,7000.0,animate,drawing,676.5449589292094,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,70,405430,0.0-70.0,,,,,1688.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/killer whale.jpg,7000.0,animate,drawing,635.8660805437987,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,71,410989,0.0-71.0,,,,,1061.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/piranha.jpg,7000.0,animate,drawing,1495.7151295810827,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,72,416409,0.0-72.0,,,,,1185.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/bowtie.jpg,7000.0,inanimate,drawing,1231.029233657638,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,73,421328,0.0-73.0,,,,,1370.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/bumble bee.jpg,7000.0,animate,photo,545.2217228304388,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,74,426178,0.0-74.0,,,,,788.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/asparagus.jpg,7000.0,inanimate,photo,1060.7856806471138,True,,MEM,MEM_0056,2022-12-08 21:40:35
,html-keyboard-response,75,438439,0.0-75.0,,,,,12260.0,"
        <p>In that last set of trials, you were correct 100% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,76,443937,0.0-76.0,,,,,1039.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/octopus.jpg,7000.0,animate,drawing,1456.4585018783032,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,77,449169,0.0-77.0,,,,,1289.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,941.8367195355238,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,78,453739,0.0-78.0,,,,,865.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/printer.jpg,7000.0,inanimate,photo,701.197232250105,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,79,459090,0.0-79.0,,,,,1162.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/microphone.jpg,7000.0,inanimate,photo,1187.6558002978459,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,80,464187,0.0-80.0,,,,,1372.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/hoodie.jpg,7000.0,inanimate,drawing,721.1553729548403,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,81,469382,0.0-81.0,,,,,781.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,1412.489340202598,True,,MEM,MEM_0056,2022-12-08 21:40:35
,visual-trial,82,474338,0.0-82.0,,,,,818.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/ostrich.jpg,7000.0,animate,photo,1134.1739238052205,True,,MEM,MEM_0056,2022-12-08 21:40:35
