,img,instruction,block_n,animacy,style,img_name,verb
43,/static/object_pics/picture_clothe/football sneaker.jpg,perceptual,2,inanimate,photo,football sneaker.jpg,hold
44,/static/object_pics/drawing_mammal/rhinoceros.jpg,semantic,2,animate,drawing,rhinoceros.jpg,hop
45,/static/object_pics/drawing_clothe/jeans.jpg,semantic,2,inanimate,drawing,jeans.jpg,hammer
46,/static/object_pics/picture_veggie/artichoke.jpg,semantic,2,inanimate,photo,artichoke.jpg,inject
47,/static/object_pics/drawing_sea/piranha.jpg,perceptual,2,animate,drawing,piranha.jpg,push
48,/static/object_pics/drawing_sea/shrimp.jpg,perceptual,3,animate,drawing,shrimp.jpg,stick
49,/static/object_pics/picture_bird/turkey.jpg,perceptual,3,animate,photo,turkey.jpg,connect
50,/static/object_pics/drawing_veggie/cucumber.jpg,perceptual,3,inanimate,drawing,cucumber.jpg,peek
51,/static/object_pics/drawing_insect/mosquito.jpg,semantic,3,animate,drawing,mosquito.jpg,fold
52,/static/object_pics/picture_veggie/asparagus.jpg,perceptual,3,inanimate,photo,asparagus.jpg,jam
53,/static/object_pics/drawing_veggie/tomato.jpg,semantic,3,inanimate,drawing,tomato.jpg,add
54,/static/object_pics/picture_mammal/sheep.jpg,semantic,3,animate,photo,sheep.jpg,discover
55,/static/object_pics/picture_fruit/pear.jpg,semantic,3,inanimate,photo,pear.jpg,adjusted
56,/static/object_pics/drawing_sea/shrimp.jpg,semantic,3,animate,drawing,shrimp.jpg,stick
57,/static/object_pics/drawing_veggie/cucumber.jpg,semantic,3,inanimate,drawing,cucumber.jpg,peek
58,/static/object_pics/picture_fruit/pear.jpg,perceptual,3,inanimate,photo,pear.jpg,adjusted
59,/static/object_pics/drawing_insect/mosquito.jpg,perceptual,3,animate,drawing,mosquito.jpg,fold
60,/static/object_pics/drawing_veggie/tomato.jpg,perceptual,3,inanimate,drawing,tomato.jpg,add
61,/static/object_pics/picture_bird/turkey.jpg,semantic,3,animate,photo,turkey.jpg,connect
62,/static/object_pics/picture_mammal/sheep.jpg,perceptual,3,animate,photo,sheep.jpg,discover
63,/static/object_pics/picture_veggie/asparagus.jpg,semantic,3,inanimate,photo,asparagus.jpg,jam
64,/static/object_pics/picture_bird/eagle.jpg,perceptual,4,animate,photo,eagle.jpg,plant
65,/static/object_pics/picture_clothe/sport t-shirt.jpg,semantic,4,inanimate,photo,sport t-shirt.jpg,build
66,/static/object_pics/picture_insect/dragonfly.jpg,perceptual,4,animate,photo,dragonfly.jpg,allocate
67,/static/object_pics/drawing_mammal/rabbit.jpg,semantic,4,animate,drawing,rabbit.jpg,splash
68,/static/object_pics/drawing_electronic/calculator.jpg,perceptual,4,inanimate,drawing,calculator.jpg,crush
69,/static/object_pics/drawing_insect/grasshopper.jpg,perceptual,4,animate,drawing,grasshopper.jpg,grind
70,/static/object_pics/picture_clothe/dress.jpg,semantic,4,inanimate,photo,dress.jpg,pull
71,/static/object_pics/drawing_fruit/kiwi.jpg,semantic,4,inanimate,drawing,kiwi.jpg,deposit
72,/static/object_pics/drawing_insect/grasshopper.jpg,semantic,4,animate,drawing,grasshopper.jpg,grind
73,/static/object_pics/picture_bird/eagle.jpg,semantic,4,animate,photo,eagle.jpg,plant
74,/static/object_pics/drawing_fruit/kiwi.jpg,perceptual,4,inanimate,drawing,kiwi.jpg,deposit
75,/static/object_pics/drawing_mammal/rabbit.jpg,perceptual,4,animate,drawing,rabbit.jpg,splash
76,/static/object_pics/drawing_electronic/calculator.jpg,semantic,4,inanimate,drawing,calculator.jpg,crush
77,/static/object_pics/picture_clothe/sport t-shirt.jpg,perceptual,4,inanimate,photo,sport t-shirt.jpg,build
78,/static/object_pics/picture_clothe/dress.jpg,perceptual,4,inanimate,photo,dress.jpg,pull
79,/static/object_pics/picture_insect/dragonfly.jpg,semantic,4,animate,photo,dragonfly.jpg,allocate
80,/static/object_pics/drawing_electronic/handmixer.jpg,perceptual,5,inanimate,drawing,handmixer.jpg,fall
81,/static/object_pics/picture_sea/swordfish.jpg,semantic,5,animate,photo,swordfish.jpg,cover
82,/static/object_pics/picture_veggie/cauliflower.jpg,perceptual,5,inanimate,photo,cauliflower.jpg,harm
83,/static/object_pics/picture_mammal/bison.jpg,semantic,5,animate,photo,bison.jpg,cross
84,/static/object_pics/drawing_veggie/mushrooms.jpg,semantic,5,inanimate,drawing,mushrooms.jpg,fit
85,/static/object_pics/drawing_clothe/high heels.jpg,perceptual,5,inanimate,drawing,high heels.jpg,remove
86,/static/object_pics/drawing_fruit/coconut.jpg,perceptual,5,inanimate,drawing,coconut.jpg,give
87,/static/object_pics/drawing_mammal/antelope.jpg,semantic,5,animate,drawing,antelope.jpg,destroy
88,/static/object_pics/drawing_veggie/mushrooms.jpg,perceptual,5,inanimate,drawing,mushrooms.jpg,fit
89,/static/object_pics/drawing_clothe/high heels.jpg,semantic,5,inanimate,drawing,high heels.jpg,remove
90,/static/object_pics/drawing_mammal/antelope.jpg,perceptual,5,animate,drawing,antelope.jpg,destroy
91,/static/object_pics/picture_mammal/bison.jpg,perceptual,5,animate,photo,bison.jpg,cross
92,/static/object_pics/drawing_electronic/handmixer.jpg,semantic,5,inanimate,drawing,handmixer.jpg,fall
93,/static/object_pics/picture_sea/swordfish.jpg,perceptual,5,animate,photo,swordfish.jpg,cover
94,/static/object_pics/picture_veggie/cauliflower.jpg,semantic,5,inanimate,photo,cauliflower.jpg,harm
95,/static/object_pics/drawing_fruit/coconut.jpg,semantic,5,inanimate,drawing,coconut.jpg,give
96,/static/object_pics/picture_clothe/hoodie.jpg,semantic,6,inanimate,photo,hoodie.jpg,cut
97,/static/object_pics/drawing_electronic/gamepad.jpg,perceptual,6,inanimate,drawing,gamepad.jpg,lay
98,/static/object_pics/drawing_fruit/watermelon.jpg,semantic,6,inanimate,drawing,watermelon.jpg,include
99,/static/object_pics/drawing_clothe/scarf.jpg,semantic,6,inanimate,drawing,scarf.jpg,tie
100,/static/object_pics/drawing_sea/shark.jpg,perceptual,6,animate,drawing,shark.jpg,compare
101,/static/object_pics/drawing_mammal/horse.jpg,semantic,6,animate,drawing,horse.jpg,wipe
102,/static/object_pics/drawing_insect/cockroach.jpg,perceptual,6,animate,drawing,cockroach.jpg,hide
103,/static/object_pics/picture_bird/peacock.jpg,perceptual,6,animate,photo,peacock.jpg,boot
104,/static/object_pics/drawing_fruit/watermelon.jpg,perceptual,6,inanimate,drawing,watermelon.jpg,include
105,/static/object_pics/drawing_sea/shark.jpg,semantic,6,animate,drawing,shark.jpg,compare
106,/static/object_pics/picture_bird/peacock.jpg,semantic,6,animate,photo,peacock.jpg,boot
107,/static/object_pics/drawing_electronic/gamepad.jpg,semantic,6,inanimate,drawing,gamepad.jpg,lay
108,/static/object_pics/picture_clothe/hoodie.jpg,perceptual,6,inanimate,photo,hoodie.jpg,cut
109,/static/object_pics/drawing_mammal/horse.jpg,perceptual,6,animate,drawing,horse.jpg,wipe
110,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,6,inanimate,drawing,scarf.jpg,tie
111,/static/object_pics/drawing_insect/cockroach.jpg,semantic,6,animate,drawing,cockroach.jpg,hide
112,/static/object_pics/drawing_mammal/camel.jpg,semantic,7,animate,drawing,camel.jpg,expand
113,/static/object_pics/drawing_mammal/bull.jpg,semantic,7,animate,drawing,bull.jpg,center
114,/static/object_pics/picture_clothe/hat.jpg,perceptual,7,inanimate,photo,hat.jpg,join
115,/static/object_pics/drawing_bird/flamingo.jpg,semantic,7,animate,drawing,flamingo.jpg,multiply
116,/static/object_pics/picture_insect/centipede.jpg,perceptual,7,animate,photo,centipede.jpg,pump
117,/static/object_pics/drawing_fruit/banana.jpg,perceptual,7,inanimate,drawing,banana.jpg,punch
118,/static/object_pics/picture_clothe/shirt.jpg,semantic,7,inanimate,photo,shirt.jpg,reduce
119,/static/object_pics/picture_fruit/apple.jpg,perceptual,7,inanimate,photo,apple.jpg,brush
120,/static/object_pics/drawing_bird/flamingo.jpg,perceptual,7,animate,drawing,flamingo.jpg,multiply
121,/static/object_pics/drawing_mammal/bull.jpg,perceptual,7,animate,drawing,bull.jpg,center
122,/static/object_pics/picture_clothe/shirt.jpg,perceptual,7,inanimate,photo,shirt.jpg,reduce
123,/static/object_pics/picture_clothe/hat.jpg,semantic,7,inanimate,photo,hat.jpg,join
124,/static/object_pics/picture_fruit/apple.jpg,semantic,7,inanimate,photo,apple.jpg,brush
125,/static/object_pics/drawing_mammal/camel.jpg,perceptual,7,animate,drawing,camel.jpg,expand
126,/static/object_pics/drawing_fruit/banana.jpg,semantic,7,inanimate,drawing,banana.jpg,punch
127,/static/object_pics/picture_insect/centipede.jpg,semantic,7,animate,photo,centipede.jpg,pump
128,/static/object_pics/picture_fruit/melon.jpg,perceptual,8,inanimate,photo,melon.jpg,assemble
129,/static/object_pics/drawing_bird/pigeon.jpg,semantic,8,animate,drawing,pigeon.jpg,shift
130,/static/object_pics/picture_electronic/printer.jpg,perceptual,8,inanimate,photo,printer.jpg,forge
131,/static/object_pics/picture_insect/ladybug.jpg,perceptual,8,animate,photo,ladybug.jpg,lift
132,/static/object_pics/drawing_fruit/pomegranate.jpg,semantic,8,inanimate,drawing,pomegranate.jpg,guide
133,/static/object_pics/picture_mammal/gorilla.jpg,perceptual,8,animate,photo,gorilla.jpg,browse
134,/static/object_pics/picture_mammal/wolf.jpg,semantic,8,animate,photo,wolf.jpg,smooth
135,/static/object_pics/drawing_bird/canary.jpg,semantic,8,animate,drawing,canary.jpg,match
136,/static/object_pics/picture_mammal/wolf.jpg,perceptual,8,animate,photo,wolf.jpg,smooth
137,/static/object_pics/picture_electronic/printer.jpg,semantic,8,inanimate,photo,printer.jpg,forge
138,/static/object_pics/drawing_bird/canary.jpg,perceptual,8,animate,drawing,canary.jpg,match
139,/static/object_pics/drawing_bird/pigeon.jpg,perceptual,8,animate,drawing,pigeon.jpg,shift
140,/static/object_pics/picture_insect/ladybug.jpg,semantic,8,animate,photo,ladybug.jpg,lift
141,/static/object_pics/picture_mammal/gorilla.jpg,semantic,8,animate,photo,gorilla.jpg,browse
142,/static/object_pics/picture_fruit/melon.jpg,semantic,8,inanimate,photo,melon.jpg,assemble
143,/static/object_pics/drawing_fruit/pomegranate.jpg,perceptual,8,inanimate,drawing,pomegranate.jpg,guide
144,/static/object_pics/picture_clothe/tie.jpg,semantic,9,inanimate,photo,tie.jpg,draw
145,/static/object_pics/drawing_fruit/papaya.jpg,semantic,9,inanimate,drawing,papaya.jpg,split
146,/static/object_pics/drawing_clothe/sock.jpg,perceptual,9,inanimate,drawing,sock.jpg,spray
147,/static/object_pics/picture_fruit/lemon.jpg,perceptual,9,inanimate,photo,lemon.jpg,arrange
148,/static/object_pics/drawing_mammal/kangaroo.jpg,perceptual,9,animate,drawing,kangaroo.jpg,chain
149,/static/object_pics/picture_sea/killer whale.jpg,semantic,9,animate,photo,killer whale.jpg,launch
150,/static/object_pics/picture_insect/spider.jpg,perceptual,9,animate,photo,spider.jpg,circle
151,/static/object_pics/drawing_electronic/phone.jpg,semantic,9,inanimate,drawing,phone.jpg,bounce
152,/static/object_pics/picture_insect/spider.jpg,semantic,9,animate,photo,spider.jpg,circle
153,/static/object_pics/drawing_fruit/papaya.jpg,perceptual,9,inanimate,drawing,papaya.jpg,split
154,/static/object_pics/picture_clothe/tie.jpg,perceptual,9,inanimate,photo,tie.jpg,draw
155,/static/object_pics/picture_sea/killer whale.jpg,perceptual,9,animate,photo,killer whale.jpg,launch
156,/static/object_pics/picture_fruit/lemon.jpg,semantic,9,inanimate,photo,lemon.jpg,arrange
157,/static/object_pics/drawing_electronic/phone.jpg,perceptual,9,inanimate,drawing,phone.jpg,bounce
158,/static/object_pics/drawing_mammal/kangaroo.jpg,semantic,9,animate,drawing,kangaroo.jpg,chain
159,/static/object_pics/drawing_clothe/sock.jpg,semantic,9,inanimate,drawing,sock.jpg,spray
160,/static/object_pics/drawing_electronic/toaster.jpg,semantic,10,inanimate,drawing,toaster.jpg,spread
161,/static/object_pics/picture_veggie/onions.jpg,perceptual,10,inanimate,photo,onions.jpg,whirl
162,/static/object_pics/drawing_insect/ant.jpg,semantic,10,animate,drawing,ant.jpg,pick
163,/static/object_pics/drawing_sea/starfish.jpg,semantic,10,animate,drawing,starfish.jpg,knock
164,/static/object_pics/drawing_sea/seahorse.jpg,perceptual,10,animate,drawing,seahorse.jpg,mount
165,/static/object_pics/picture_sea/starfish02.jpg,semantic,10,animate,photo,starfish02.jpg,utilize
166,/static/object_pics/picture_veggie/pepper.jpg,perceptual,10,inanimate,photo,pepper.jpg,swim
167,/static/object_pics/picture_electronic/hairdryer.jpg,perceptual,10,inanimate,photo,hairdryer.jpg,balance
168,/static/object_pics/drawing_electronic/toaster.jpg,perceptual,10,inanimate,drawing,toaster.jpg,spread
169,/static/object_pics/drawing_insect/ant.jpg,perceptual,10,animate,drawing,ant.jpg,pick
170,/static/object_pics/picture_veggie/onions.jpg,semantic,10,inanimate,photo,onions.jpg,whirl
171,/static/object_pics/drawing_sea/seahorse.jpg,semantic,10,animate,drawing,seahorse.jpg,mount
172,/static/object_pics/picture_veggie/pepper.jpg,semantic,10,inanimate,photo,pepper.jpg,swim
173,/static/object_pics/drawing_sea/starfish.jpg,perceptual,10,animate,drawing,starfish.jpg,knock
174,/static/object_pics/picture_sea/starfish02.jpg,perceptual,10,animate,photo,starfish02.jpg,utilize
175,/static/object_pics/picture_electronic/hairdryer.jpg,semantic,10,inanimate,photo,hairdryer.jpg,balance
176,/static/object_pics/picture_sea/seal.jpg,semantic,11,animate,photo,seal.jpg,locate
177,/static/object_pics/drawing_clothe/glasses.jpg,semantic,11,inanimate,drawing,glasses.jpg,rub
178,/static/object_pics/picture_bird/hen.jpg,semantic,11,animate,photo,hen.jpg,divide
179,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,11,inanimate,drawing,garlic.jpg,touch
180,/static/object_pics/drawing_insect/bumble bee.jpg,semantic,11,animate,drawing,bumble bee.jpg,hit
181,/static/object_pics/drawing_sea/crab.jpg,perceptual,11,animate,drawing,crab.jpg,revolve
182,/static/object_pics/picture_clothe/gloves.jpg,perceptual,11,inanimate,photo,gloves.jpg,paint
183,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,11,inanimate,drawing,carrots.jpg,break
184,/static/object_pics/picture_sea/seal.jpg,perceptual,11,animate,photo,seal.jpg,locate
185,/static/object_pics/drawing_veggie/garlic.jpg,semantic,11,inanimate,drawing,garlic.jpg,touch
186,/static/object_pics/drawing_insect/bumble bee.jpg,perceptual,11,animate,drawing,bumble bee.jpg,hit
187,/static/object_pics/picture_bird/hen.jpg,perceptual,11,animate,photo,hen.jpg,divide
188,/static/object_pics/drawing_veggie/carrots.jpg,semantic,11,inanimate,drawing,carrots.jpg,break
189,/static/object_pics/drawing_sea/crab.jpg,semantic,11,animate,drawing,crab.jpg,revolve
190,/static/object_pics/drawing_clothe/glasses.jpg,perceptual,11,inanimate,drawing,glasses.jpg,rub
191,/static/object_pics/picture_clothe/gloves.jpg,semantic,11,inanimate,photo,gloves.jpg,paint
