,img,instruction,block_n,animacy,style,img_name,verb
23,/static/object_pics/drawing_electronic/keyboard.jpg,semantic,1,inanimate,drawing,keyboard.jpg,hold
24,/static/object_pics/picture_electronic/laptop.jpg,perceptual,1,inanimate,photo,laptop.jpg,break
25,/static/object_pics/drawing_mammal/camel.jpg,semantic,1,animate,drawing,camel.jpg,cover
26,/static/object_pics/picture_sea/piranha.jpg,semantic,1,animate,photo,piranha.jpg,knock
27,/static/object_pics/drawing_electronic/keyboard.jpg,perceptual,1,inanimate,drawing,keyboard.jpg,hold
28,/static/object_pics/picture_veggie/cauliflower.jpg,perceptual,1,inanimate,photo,cauliflower.jpg,pick
29,/static/object_pics/picture_insect/mantis.jpg,semantic,1,animate,photo,mantis.jpg,dance
30,/static/object_pics/picture_electronic/handmixer.jpg,semantic,1,inanimate,photo,handmixer.jpg,chop
31,/static/object_pics/drawing_clothe/hoodie.jpg,perceptual,1,inanimate,drawing,hoodie.jpg,chain
32,/static/object_pics/picture_bird/eagle.jpg,perceptual,2,animate,photo,eagle.jpg,bump
33,/static/object_pics/drawing_veggie/corn.jpg,semantic,2,inanimate,drawing,corn.jpg,flash
34,/static/object_pics/picture_bird/flamingo.jpg,semantic,2,animate,photo,flamingo.jpg,discover
35,/static/object_pics/picture_fruit/orange.jpg,perceptual,2,inanimate,photo,orange.jpg,fade
36,/static/object_pics/picture_fruit/apple.jpg,perceptual,2,inanimate,photo,apple.jpg,glide
37,/static/object_pics/picture_electronic/radio02.jpg,semantic,2,inanimate,photo,radio02.jpg,browse
38,/static/object_pics/picture_electronic/satellite dish.jpg,semantic,2,inanimate,photo,satellite dish.jpg,trap
39,/static/object_pics/picture_insect/ant.jpg,perceptual,2,animate,photo,ant.jpg,kick
40,/static/object_pics/drawing_veggie/corn.jpg,perceptual,2,inanimate,drawing,corn.jpg,flash
41,/static/object_pics/picture_bird/flamingo.jpg,perceptual,2,animate,photo,flamingo.jpg,discover
42,/static/object_pics/picture_electronic/satellite dish.jpg,perceptual,2,inanimate,photo,satellite dish.jpg,trap
43,/static/object_pics/picture_bird/eagle.jpg,semantic,2,animate,photo,eagle.jpg,bump
44,/static/object_pics/picture_electronic/radio02.jpg,perceptual,2,inanimate,photo,radio02.jpg,browse
45,/static/object_pics/picture_insect/ant.jpg,semantic,2,animate,photo,ant.jpg,kick
46,/static/object_pics/picture_fruit/apple.jpg,semantic,2,inanimate,photo,apple.jpg,glide
47,/static/object_pics/picture_fruit/orange.jpg,semantic,2,inanimate,photo,orange.jpg,fade
48,/static/object_pics/drawing_bird/penguin.jpg,perceptual,3,animate,drawing,penguin.jpg,touch
49,/static/object_pics/drawing_insect/scorpion.jpg,semantic,3,animate,drawing,scorpion.jpg,blur
50,/static/object_pics/picture_mammal/rhinoceros.jpg,perceptual,3,animate,photo,rhinoceros.jpg,guide
51,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,3,inanimate,drawing,garlic.jpg,peek
52,/static/object_pics/picture_sea/mantaray.jpg,semantic,3,animate,photo,mantaray.jpg,polish
53,/static/object_pics/drawing_clothe/high heels.jpg,semantic,3,inanimate,drawing,high heels.jpg,drop
54,/static/object_pics/picture_clothe/scarf.jpg,semantic,3,inanimate,photo,scarf.jpg,boot
55,/static/object_pics/drawing_insect/cockroach.jpg,perceptual,3,animate,drawing,cockroach.jpg,explode
56,/static/object_pics/picture_clothe/scarf.jpg,perceptual,3,inanimate,photo,scarf.jpg,boot
57,/static/object_pics/drawing_clothe/high heels.jpg,perceptual,3,inanimate,drawing,high heels.jpg,drop
58,/static/object_pics/drawing_veggie/garlic.jpg,semantic,3,inanimate,drawing,garlic.jpg,peek
59,/static/object_pics/drawing_bird/penguin.jpg,semantic,3,animate,drawing,penguin.jpg,touch
60,/static/object_pics/drawing_insect/scorpion.jpg,perceptual,3,animate,drawing,scorpion.jpg,blur
61,/static/object_pics/drawing_insect/cockroach.jpg,semantic,3,animate,drawing,cockroach.jpg,explode
62,/static/object_pics/picture_sea/mantaray.jpg,perceptual,3,animate,photo,mantaray.jpg,polish
63,/static/object_pics/picture_mammal/rhinoceros.jpg,semantic,3,animate,photo,rhinoceros.jpg,guide
64,/static/object_pics/picture_mammal/bison.jpg,semantic,4,animate,photo,bison.jpg,melt
65,/static/object_pics/picture_bird/vulture.jpg,perceptual,4,animate,photo,vulture.jpg,scratch
66,/static/object_pics/drawing_clothe/glasses.jpg,perceptual,4,inanimate,drawing,glasses.jpg,detect
67,/static/object_pics/drawing_sea/dolphin.jpg,perceptual,4,animate,drawing,dolphin.jpg,remove
68,/static/object_pics/picture_veggie/artichoke.jpg,semantic,4,inanimate,photo,artichoke.jpg,lift
69,/static/object_pics/drawing_electronic/camera.jpg,semantic,4,inanimate,drawing,camera.jpg,attach
70,/static/object_pics/drawing_insect/ladybug.jpg,semantic,4,animate,drawing,ladybug.jpg,hide
71,/static/object_pics/drawing_veggie/pumpkin.jpg,perceptual,4,inanimate,drawing,pumpkin.jpg,reduce
72,/static/object_pics/drawing_insect/ladybug.jpg,perceptual,4,animate,drawing,ladybug.jpg,hide
73,/static/object_pics/picture_veggie/artichoke.jpg,perceptual,4,inanimate,photo,artichoke.jpg,lift
74,/static/object_pics/drawing_clothe/glasses.jpg,semantic,4,inanimate,drawing,glasses.jpg,detect
75,/static/object_pics/picture_mammal/bison.jpg,perceptual,4,animate,photo,bison.jpg,melt
76,/static/object_pics/drawing_sea/dolphin.jpg,semantic,4,animate,drawing,dolphin.jpg,remove
77,/static/object_pics/drawing_electronic/camera.jpg,perceptual,4,inanimate,drawing,camera.jpg,attach
78,/static/object_pics/picture_bird/vulture.jpg,semantic,4,animate,photo,vulture.jpg,scratch
79,/static/object_pics/drawing_veggie/pumpkin.jpg,semantic,4,inanimate,drawing,pumpkin.jpg,reduce
80,/static/object_pics/drawing_fruit/pear.jpg,semantic,5,inanimate,drawing,pear.jpg,mount
81,/static/object_pics/picture_clothe/dress.jpg,semantic,5,inanimate,photo,dress.jpg,circle
82,/static/object_pics/drawing_bird/parrot.jpg,perceptual,5,animate,drawing,parrot.jpg,inject
83,/static/object_pics/picture_mammal/kangaroo.jpg,semantic,5,animate,photo,kangaroo.jpg,pull
84,/static/object_pics/drawing_insect/spider.jpg,semantic,5,animate,drawing,spider.jpg,harm
85,/static/object_pics/drawing_clothe/bowtie.jpg,perceptual,5,inanimate,drawing,bowtie.jpg,identify
86,/static/object_pics/picture_veggie/onions.jpg,perceptual,5,inanimate,photo,onions.jpg,fall
87,/static/object_pics/drawing_mammal/rabbit.jpg,perceptual,5,animate,drawing,rabbit.jpg,hammer
88,/static/object_pics/picture_veggie/onions.jpg,semantic,5,inanimate,photo,onions.jpg,fall
89,/static/object_pics/drawing_clothe/bowtie.jpg,semantic,5,inanimate,drawing,bowtie.jpg,identify
90,/static/object_pics/picture_clothe/dress.jpg,perceptual,5,inanimate,photo,dress.jpg,circle
91,/static/object_pics/drawing_bird/parrot.jpg,semantic,5,animate,drawing,parrot.jpg,inject
92,/static/object_pics/picture_mammal/kangaroo.jpg,perceptual,5,animate,photo,kangaroo.jpg,pull
93,/static/object_pics/drawing_fruit/pear.jpg,perceptual,5,inanimate,drawing,pear.jpg,mount
94,/static/object_pics/drawing_insect/spider.jpg,perceptual,5,animate,drawing,spider.jpg,harm
95,/static/object_pics/drawing_mammal/rabbit.jpg,semantic,5,animate,drawing,rabbit.jpg,hammer
96,/static/object_pics/picture_sea/starfish02.jpg,perceptual,6,animate,photo,starfish02.jpg,walk
97,/static/object_pics/picture_fruit/pomegranate.jpg,semantic,6,inanimate,photo,pomegranate.jpg,wash
98,/static/object_pics/drawing_bird/hummingbird.jpg,perceptual,6,animate,drawing,hummingbird.jpg,balance
99,/static/object_pics/drawing_fruit/grapes.jpg,perceptual,6,inanimate,drawing,grapes.jpg,bury
100,/static/object_pics/drawing_clothe/sock.jpg,semantic,6,inanimate,drawing,sock.jpg,clean
101,/static/object_pics/picture_mammal/bear.jpg,perceptual,6,animate,photo,bear.jpg,center
102,/static/object_pics/picture_mammal/wolf.jpg,semantic,6,animate,photo,wolf.jpg,join
103,/static/object_pics/drawing_insect/centipede.jpg,semantic,6,animate,drawing,centipede.jpg,allocate
104,/static/object_pics/picture_mammal/wolf.jpg,perceptual,6,animate,photo,wolf.jpg,join
105,/static/object_pics/drawing_fruit/grapes.jpg,semantic,6,inanimate,drawing,grapes.jpg,bury
106,/static/object_pics/picture_sea/starfish02.jpg,semantic,6,animate,photo,starfish02.jpg,walk
107,/static/object_pics/drawing_bird/hummingbird.jpg,semantic,6,animate,drawing,hummingbird.jpg,balance
108,/static/object_pics/drawing_insect/centipede.jpg,perceptual,6,animate,drawing,centipede.jpg,allocate
109,/static/object_pics/drawing_clothe/sock.jpg,perceptual,6,inanimate,drawing,sock.jpg,clean
110,/static/object_pics/picture_fruit/pomegranate.jpg,perceptual,6,inanimate,photo,pomegranate.jpg,wash
111,/static/object_pics/picture_mammal/bear.jpg,semantic,6,animate,photo,bear.jpg,center
112,/static/object_pics/drawing_sea/killer whale.jpg,perceptual,7,animate,drawing,killer whale.jpg,splash
113,/static/object_pics/picture_mammal/giraffe.jpg,semantic,7,animate,photo,giraffe.jpg,move
114,/static/object_pics/drawing_veggie/carrots.jpg,semantic,7,inanimate,drawing,carrots.jpg,give
115,/static/object_pics/drawing_clothe/sport t-shirt.jpg,perceptual,7,inanimate,drawing,sport t-shirt.jpg,rub
116,/static/object_pics/picture_clothe/hat.jpg,perceptual,7,inanimate,photo,hat.jpg,squeeze
117,/static/object_pics/drawing_mammal/sheep.jpg,semantic,7,animate,drawing,sheep.jpg,throw
118,/static/object_pics/drawing_veggie/tomato.jpg,perceptual,7,inanimate,drawing,tomato.jpg,spread
119,/static/object_pics/picture_bird/turkey.jpg,semantic,7,animate,photo,turkey.jpg,shift
120,/static/object_pics/drawing_clothe/sport t-shirt.jpg,semantic,7,inanimate,drawing,sport t-shirt.jpg,rub
121,/static/object_pics/picture_mammal/giraffe.jpg,perceptual,7,animate,photo,giraffe.jpg,move
122,/static/object_pics/drawing_sea/killer whale.jpg,semantic,7,animate,drawing,killer whale.jpg,splash
123,/static/object_pics/drawing_veggie/tomato.jpg,semantic,7,inanimate,drawing,tomato.jpg,spread
124,/static/object_pics/picture_bird/turkey.jpg,perceptual,7,animate,photo,turkey.jpg,shift
125,/static/object_pics/drawing_mammal/sheep.jpg,perceptual,7,animate,drawing,sheep.jpg,throw
126,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,7,inanimate,drawing,carrots.jpg,give
127,/static/object_pics/picture_clothe/hat.jpg,semantic,7,inanimate,photo,hat.jpg,squeeze
128,/static/object_pics/drawing_veggie/aubergine.jpg,perceptual,8,inanimate,drawing,aubergine.jpg,wrap
129,/static/object_pics/drawing_insect/snail.jpg,perceptual,8,animate,drawing,snail.jpg,tear
130,/static/object_pics/drawing_insect/worm.jpg,semantic,8,animate,drawing,worm.jpg,expand
131,/static/object_pics/drawing_clothe/slipper.jpg,semantic,8,inanimate,drawing,slipper.jpg,deposit
132,/static/object_pics/drawing_veggie/beetroot.jpg,semantic,8,inanimate,drawing,beetroot.jpg,lay
133,/static/object_pics/drawing_sea/seaturtle.jpg,perceptual,8,animate,drawing,seaturtle.jpg,stick
134,/static/object_pics/picture_bird/toucan.jpg,perceptual,8,animate,photo,toucan.jpg,catapult
135,/static/object_pics/picture_sea/swordfish.jpg,semantic,8,animate,photo,swordfish.jpg,bring
136,/static/object_pics/drawing_insect/worm.jpg,perceptual,8,animate,drawing,worm.jpg,expand
137,/static/object_pics/drawing_clothe/slipper.jpg,perceptual,8,inanimate,drawing,slipper.jpg,deposit
138,/static/object_pics/picture_sea/swordfish.jpg,perceptual,8,animate,photo,swordfish.jpg,bring
139,/static/object_pics/drawing_sea/seaturtle.jpg,semantic,8,animate,drawing,seaturtle.jpg,stick
140,/static/object_pics/drawing_veggie/beetroot.jpg,perceptual,8,inanimate,drawing,beetroot.jpg,lay
141,/static/object_pics/drawing_veggie/aubergine.jpg,semantic,8,inanimate,drawing,aubergine.jpg,wrap
142,/static/object_pics/drawing_insect/snail.jpg,semantic,8,animate,drawing,snail.jpg,tear
143,/static/object_pics/picture_bird/toucan.jpg,semantic,8,animate,photo,toucan.jpg,catapult
144,/static/object_pics/drawing_sea/shrimp.jpg,perceptual,9,animate,drawing,shrimp.jpg,jam
145,/static/object_pics/picture_fruit/strawberry.jpg,semantic,9,inanimate,photo,strawberry.jpg,wipe
146,/static/object_pics/picture_veggie/mushrooms.jpg,semantic,9,inanimate,photo,mushrooms.jpg,plant
147,/static/object_pics/picture_insect/dragonfly.jpg,perceptual,9,animate,photo,dragonfly.jpg,tie
148,/static/object_pics/picture_veggie/carrot.jpg,semantic,9,inanimate,photo,carrot.jpg,paint
149,/static/object_pics/picture_clothe/jeans.jpg,perceptual,9,inanimate,photo,jeans.jpg,cut
150,/static/object_pics/drawing_bird/pigeon.jpg,perceptual,9,animate,drawing,pigeon.jpg,dig
151,/static/object_pics/picture_sea/seal.jpg,semantic,9,animate,photo,seal.jpg,merge
152,/static/object_pics/picture_veggie/carrot.jpg,perceptual,9,inanimate,photo,carrot.jpg,paint
153,/static/object_pics/drawing_sea/shrimp.jpg,semantic,9,animate,drawing,shrimp.jpg,jam
154,/static/object_pics/picture_fruit/strawberry.jpg,perceptual,9,inanimate,photo,strawberry.jpg,wipe
155,/static/object_pics/drawing_bird/pigeon.jpg,semantic,9,animate,drawing,pigeon.jpg,dig
156,/static/object_pics/picture_insect/dragonfly.jpg,semantic,9,animate,photo,dragonfly.jpg,tie
157,/static/object_pics/picture_sea/seal.jpg,perceptual,9,animate,photo,seal.jpg,merge
158,/static/object_pics/picture_veggie/mushrooms.jpg,perceptual,9,inanimate,photo,mushrooms.jpg,plant
159,/static/object_pics/picture_clothe/jeans.jpg,semantic,9,inanimate,photo,jeans.jpg,cut
160,/static/object_pics/drawing_insect/butterfly.jpg,semantic,10,animate,drawing,butterfly.jpg,volley
161,/static/object_pics/picture_clothe/belt.jpg,perceptual,10,inanimate,photo,belt.jpg,stamp
162,/static/object_pics/drawing_electronic/coffee maker.jpg,semantic,10,inanimate,drawing,coffee maker.jpg,drill
163,/static/object_pics/drawing_bird/duck.jpg,perceptual,10,animate,drawing,duck.jpg,agitate
164,/static/object_pics/drawing_fruit/lemon.jpg,semantic,10,inanimate,drawing,lemon.jpg,whirl
165,/static/object_pics/picture_fruit/papaya.jpg,perceptual,10,inanimate,photo,papaya.jpg,cross
166,/static/object_pics/drawing_insect/fly.jpg,semantic,10,animate,drawing,fly.jpg,connect
167,/static/object_pics/picture_bird/hen.jpg,perceptual,10,animate,photo,hen.jpg,compare
168,/static/object_pics/drawing_insect/butterfly.jpg,perceptual,10,animate,drawing,butterfly.jpg,volley
169,/static/object_pics/picture_fruit/papaya.jpg,semantic,10,inanimate,photo,papaya.jpg,cross
170,/static/object_pics/picture_bird/hen.jpg,semantic,10,animate,photo,hen.jpg,compare
171,/static/object_pics/drawing_bird/duck.jpg,semantic,10,animate,drawing,duck.jpg,agitate
172,/static/object_pics/drawing_fruit/lemon.jpg,perceptual,10,inanimate,drawing,lemon.jpg,whirl
173,/static/object_pics/drawing_insect/fly.jpg,perceptual,10,animate,drawing,fly.jpg,connect
174,/static/object_pics/picture_clothe/belt.jpg,semantic,10,inanimate,photo,belt.jpg,stamp
175,/static/object_pics/drawing_electronic/coffee maker.jpg,perceptual,10,inanimate,drawing,coffee maker.jpg,drill
176,/static/object_pics/drawing_sea/octopus.jpg,perceptual,11,animate,drawing,octopus.jpg,draw
177,/static/object_pics/drawing_bird/canary.jpg,perceptual,11,animate,drawing,canary.jpg,hop
178,/static/object_pics/picture_veggie/asparagus.jpg,semantic,11,inanimate,photo,asparagus.jpg,strike
179,/static/object_pics/drawing_electronic/phone.jpg,perceptual,11,inanimate,drawing,phone.jpg,smooth
180,/static/object_pics/drawing_electronic/radio.jpg,semantic,11,inanimate,drawing,radio.jpg,swim
181,/static/object_pics/picture_sea/shark.jpg,perceptual,11,animate,photo,shark.jpg,brush
182,/static/object_pics/drawing_sea/pufferfish.jpg,semantic,11,animate,drawing,pufferfish.jpg,split
183,/static/object_pics/picture_fruit/kiwi.jpg,semantic,11,inanimate,photo,kiwi.jpg,jump
184,/static/object_pics/drawing_bird/canary.jpg,semantic,11,animate,drawing,canary.jpg,hop
185,/static/object_pics/picture_sea/shark.jpg,semantic,11,animate,photo,shark.jpg,brush
186,/static/object_pics/drawing_sea/pufferfish.jpg,perceptual,11,animate,drawing,pufferfish.jpg,split
187,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,11,inanimate,photo,kiwi.jpg,jump
188,/static/object_pics/picture_veggie/asparagus.jpg,perceptual,11,inanimate,photo,asparagus.jpg,strike
189,/static/object_pics/drawing_electronic/phone.jpg,semantic,11,inanimate,drawing,phone.jpg,smooth
190,/static/object_pics/drawing_sea/octopus.jpg,semantic,11,animate,drawing,octopus.jpg,draw
191,/static/object_pics/drawing_electronic/radio.jpg,perceptual,11,inanimate,drawing,radio.jpg,swim
