,img,instruction,block_n,animacy,style,img_name,verb
41,/static/object_pics/picture_sea/swordfish.jpg,semantic,2,animate,photo,swordfish.jpg,compare
42,/static/object_pics/picture_electronic/camera.jpg,semantic,2,inanimate,photo,camera.jpg,catapult
43,/static/object_pics/drawing_electronic/remote control.jpg,perceptual,2,inanimate,drawing,remote control.jpg,stamp
44,/static/object_pics/drawing_sea/dolphin.jpg,semantic,2,animate,drawing,dolphin.jpg,peek
45,/static/object_pics/picture_bird/toucan.jpg,perceptual,2,animate,photo,toucan.jpg,harm
46,/static/object_pics/picture_bird/owl.jpg,perceptual,2,animate,photo,owl.jpg,rub
47,/static/object_pics/drawing_mammal/wolf.jpg,semantic,2,animate,drawing,wolf.jpg,attach
48,/static/object_pics/drawing_veggie/pepper.jpg,perceptual,3,inanimate,drawing,pepper.jpg,hit
49,/static/object_pics/picture_fruit/lemon.jpg,semantic,3,inanimate,photo,lemon.jpg,allocate
50,/static/object_pics/drawing_sea/crab.jpg,perceptual,3,animate,drawing,crab.jpg,smooth
51,/static/object_pics/picture_sea/starfish02.jpg,semantic,3,animate,photo,starfish02.jpg,guide
52,/static/object_pics/picture_insect/ant.jpg,semantic,3,animate,photo,ant.jpg,knock
53,/static/object_pics/drawing_bird/duck.jpg,semantic,3,animate,drawing,duck.jpg,tie
54,/static/object_pics/drawing_sea/starfish.jpg,perceptual,3,animate,drawing,starfish.jpg,shift
55,/static/object_pics/drawing_electronic/gamepad.jpg,perceptual,3,inanimate,drawing,gamepad.jpg,remove
56,/static/object_pics/drawing_sea/starfish.jpg,semantic,3,animate,drawing,starfish.jpg,shift
57,/static/object_pics/drawing_veggie/pepper.jpg,semantic,3,inanimate,drawing,pepper.jpg,hit
58,/static/object_pics/picture_sea/starfish02.jpg,perceptual,3,animate,photo,starfish02.jpg,guide
59,/static/object_pics/drawing_sea/crab.jpg,semantic,3,animate,drawing,crab.jpg,smooth
60,/static/object_pics/drawing_bird/duck.jpg,perceptual,3,animate,drawing,duck.jpg,tie
61,/static/object_pics/picture_fruit/lemon.jpg,perceptual,3,inanimate,photo,lemon.jpg,allocate
62,/static/object_pics/drawing_electronic/gamepad.jpg,semantic,3,inanimate,drawing,gamepad.jpg,remove
63,/static/object_pics/picture_insect/ant.jpg,perceptual,3,animate,photo,ant.jpg,knock
64,/static/object_pics/picture_veggie/potato.jpg,semantic,4,inanimate,photo,potato.jpg,hammer
65,/static/object_pics/drawing_fruit/kiwi.jpg,semantic,4,inanimate,drawing,kiwi.jpg,fall
66,/static/object_pics/picture_bird/turkey.jpg,perceptual,4,animate,photo,turkey.jpg,draw
67,/static/object_pics/picture_sea/mantaray.jpg,perceptual,4,animate,photo,mantaray.jpg,flash
68,/static/object_pics/picture_clothe/sport t-shirt.jpg,semantic,4,inanimate,photo,sport t-shirt.jpg,adjusted
69,/static/object_pics/drawing_clothe/bowtie.jpg,perceptual,4,inanimate,drawing,bowtie.jpg,dance
70,/static/object_pics/drawing_bird/parrot.jpg,semantic,4,animate,drawing,parrot.jpg,clean
71,/static/object_pics/drawing_sea/shrimp.jpg,perceptual,4,animate,drawing,shrimp.jpg,paint
72,/static/object_pics/drawing_bird/parrot.jpg,perceptual,4,animate,drawing,parrot.jpg,clean
73,/static/object_pics/picture_clothe/sport t-shirt.jpg,perceptual,4,inanimate,photo,sport t-shirt.jpg,adjusted
74,/static/object_pics/picture_veggie/potato.jpg,perceptual,4,inanimate,photo,potato.jpg,hammer
75,/static/object_pics/drawing_sea/shrimp.jpg,semantic,4,animate,drawing,shrimp.jpg,paint
76,/static/object_pics/picture_sea/mantaray.jpg,semantic,4,animate,photo,mantaray.jpg,flash
77,/static/object_pics/drawing_fruit/kiwi.jpg,perceptual,4,inanimate,drawing,kiwi.jpg,fall
78,/static/object_pics/picture_bird/turkey.jpg,semantic,4,animate,photo,turkey.jpg,draw
79,/static/object_pics/drawing_clothe/bowtie.jpg,semantic,4,inanimate,drawing,bowtie.jpg,dance
80,/static/object_pics/drawing_insect/worm.jpg,perceptual,5,animate,drawing,worm.jpg,stick
81,/static/object_pics/picture_insect/centipede.jpg,semantic,5,animate,photo,centipede.jpg,balance
82,/static/object_pics/drawing_veggie/cauliflower.jpg,perceptual,5,inanimate,drawing,cauliflower.jpg,hold
83,/static/object_pics/drawing_fruit/strawberry.jpg,semantic,5,inanimate,drawing,strawberry.jpg,browse
84,/static/object_pics/drawing_veggie/lettuce.jpg,perceptual,5,inanimate,drawing,lettuce.jpg,boot
85,/static/object_pics/picture_fruit/apricot.jpg,semantic,5,inanimate,photo,apricot.jpg,melt
86,/static/object_pics/picture_bird/penguin.jpg,perceptual,5,animate,photo,penguin.jpg,expand
87,/static/object_pics/drawing_insect/dragonfly.jpg,semantic,5,animate,drawing,dragonfly.jpg,crush
88,/static/object_pics/drawing_fruit/strawberry.jpg,perceptual,5,inanimate,drawing,strawberry.jpg,browse
89,/static/object_pics/drawing_insect/worm.jpg,semantic,5,animate,drawing,worm.jpg,stick
90,/static/object_pics/drawing_insect/dragonfly.jpg,perceptual,5,animate,drawing,dragonfly.jpg,crush
91,/static/object_pics/drawing_veggie/lettuce.jpg,semantic,5,inanimate,drawing,lettuce.jpg,boot
92,/static/object_pics/picture_insect/centipede.jpg,perceptual,5,animate,photo,centipede.jpg,balance
93,/static/object_pics/picture_fruit/apricot.jpg,perceptual,5,inanimate,photo,apricot.jpg,melt
94,/static/object_pics/picture_bird/penguin.jpg,semantic,5,animate,photo,penguin.jpg,expand
95,/static/object_pics/drawing_veggie/cauliflower.jpg,semantic,5,inanimate,drawing,cauliflower.jpg,hold
96,/static/object_pics/drawing_clothe/hat.jpg,semantic,6,inanimate,drawing,hat.jpg,pull
97,/static/object_pics/drawing_sea/pufferfish.jpg,semantic,6,animate,drawing,pufferfish.jpg,push
98,/static/object_pics/drawing_fruit/coconut.jpg,perceptual,6,inanimate,drawing,coconut.jpg,deliver
99,/static/object_pics/picture_bird/ostrich.jpg,semantic,6,animate,photo,ostrich.jpg,jump
100,/static/object_pics/picture_insect/butterfly.jpg,perceptual,6,animate,photo,butterfly.jpg,volley
101,/static/object_pics/drawing_bird/hummingbird.jpg,semantic,6,animate,drawing,hummingbird.jpg,touch
102,/static/object_pics/picture_sea/octopus.jpg,perceptual,6,animate,photo,octopus.jpg,splash
103,/static/object_pics/picture_fruit/papaya.jpg,perceptual,6,inanimate,photo,papaya.jpg,glide
104,/static/object_pics/picture_bird/ostrich.jpg,perceptual,6,animate,photo,ostrich.jpg,jump
105,/static/object_pics/picture_sea/octopus.jpg,semantic,6,animate,photo,octopus.jpg,splash
106,/static/object_pics/drawing_fruit/coconut.jpg,semantic,6,inanimate,drawing,coconut.jpg,deliver
107,/static/object_pics/drawing_bird/hummingbird.jpg,perceptual,6,animate,drawing,hummingbird.jpg,touch
108,/static/object_pics/picture_insect/butterfly.jpg,semantic,6,animate,photo,butterfly.jpg,volley
109,/static/object_pics/drawing_sea/pufferfish.jpg,perceptual,6,animate,drawing,pufferfish.jpg,push
110,/static/object_pics/drawing_clothe/hat.jpg,perceptual,6,inanimate,drawing,hat.jpg,pull
111,/static/object_pics/picture_fruit/papaya.jpg,semantic,6,inanimate,photo,papaya.jpg,glide
112,/static/object_pics/picture_insect/snail.jpg,semantic,7,animate,photo,snail.jpg,brush
113,/static/object_pics/picture_bird/eagle.jpg,perceptual,7,animate,photo,eagle.jpg,split
114,/static/object_pics/drawing_mammal/bear.jpg,semantic,7,animate,drawing,bear.jpg,stroke
115,/static/object_pics/drawing_electronic/toaster.jpg,semantic,7,inanimate,drawing,toaster.jpg,polish
116,/static/object_pics/picture_electronic/hairdryer.jpg,perceptual,7,inanimate,photo,hairdryer.jpg,drill
117,/static/object_pics/drawing_mammal/bison.jpg,semantic,7,animate,drawing,bison.jpg,arrange
118,/static/object_pics/drawing_veggie/mushrooms.jpg,perceptual,7,inanimate,drawing,mushrooms.jpg,mount
119,/static/object_pics/drawing_electronic/microphone.jpg,perceptual,7,inanimate,drawing,microphone.jpg,trap
120,/static/object_pics/picture_bird/eagle.jpg,semantic,7,animate,photo,eagle.jpg,split
121,/static/object_pics/drawing_mammal/bear.jpg,perceptual,7,animate,drawing,bear.jpg,stroke
122,/static/object_pics/drawing_electronic/microphone.jpg,semantic,7,inanimate,drawing,microphone.jpg,trap
123,/static/object_pics/drawing_mammal/bison.jpg,perceptual,7,animate,drawing,bison.jpg,arrange
124,/static/object_pics/drawing_veggie/mushrooms.jpg,semantic,7,inanimate,drawing,mushrooms.jpg,mount
125,/static/object_pics/picture_insect/snail.jpg,perceptual,7,animate,photo,snail.jpg,brush
126,/static/object_pics/drawing_electronic/toaster.jpg,perceptual,7,inanimate,drawing,toaster.jpg,polish
127,/static/object_pics/picture_electronic/hairdryer.jpg,semantic,7,inanimate,photo,hairdryer.jpg,drill
128,/static/object_pics/drawing_veggie/corn.jpg,perceptual,8,inanimate,drawing,corn.jpg,inject
129,/static/object_pics/picture_fruit/grapes.jpg,perceptual,8,inanimate,photo,grapes.jpg,jam
130,/static/object_pics/picture_sea/seal.jpg,semantic,8,animate,photo,seal.jpg,multiply
131,/static/object_pics/drawing_fruit/watermelon.jpg,semantic,8,inanimate,drawing,watermelon.jpg,move
132,/static/object_pics/picture_insect/ladybug.jpg,semantic,8,animate,photo,ladybug.jpg,spin
133,/static/object_pics/drawing_mammal/camel.jpg,semantic,8,animate,drawing,camel.jpg,identify
134,/static/object_pics/drawing_bird/pelican.jpg,perceptual,8,animate,drawing,pelican.jpg,whirl
135,/static/object_pics/drawing_bird/flamingo.jpg,perceptual,8,animate,drawing,flamingo.jpg,combine
136,/static/object_pics/drawing_bird/pelican.jpg,semantic,8,animate,drawing,pelican.jpg,whirl
137,/static/object_pics/picture_insect/ladybug.jpg,perceptual,8,animate,photo,ladybug.jpg,spin
138,/static/object_pics/drawing_fruit/watermelon.jpg,perceptual,8,inanimate,drawing,watermelon.jpg,move
139,/static/object_pics/picture_fruit/grapes.jpg,semantic,8,inanimate,photo,grapes.jpg,jam
140,/static/object_pics/picture_sea/seal.jpg,perceptual,8,animate,photo,seal.jpg,multiply
141,/static/object_pics/drawing_veggie/corn.jpg,semantic,8,inanimate,drawing,corn.jpg,inject
142,/static/object_pics/drawing_mammal/camel.jpg,perceptual,8,animate,drawing,camel.jpg,identify
143,/static/object_pics/drawing_bird/flamingo.jpg,semantic,8,animate,drawing,flamingo.jpg,combine
144,/static/object_pics/picture_fruit/melon.jpg,semantic,9,inanimate,photo,melon.jpg,walk
145,/static/object_pics/drawing_fruit/pineapple.jpg,perceptual,9,inanimate,drawing,pineapple.jpg,fit
146,/static/object_pics/picture_sea/killer whale.jpg,semantic,9,animate,photo,killer whale.jpg,fold
147,/static/object_pics/drawing_mammal/sheep.jpg,semantic,9,animate,drawing,sheep.jpg,spray
148,/static/object_pics/drawing_fruit/banana.jpg,perceptual,9,inanimate,drawing,banana.jpg,throw
149,/static/object_pics/picture_mammal/lion.jpg,semantic,9,animate,photo,lion.jpg,shake
150,/static/object_pics/drawing_clothe/jeans.jpg,perceptual,9,inanimate,drawing,jeans.jpg,spread
151,/static/object_pics/picture_insect/mantis.jpg,perceptual,9,animate,photo,mantis.jpg,copy
152,/static/object_pics/picture_sea/killer whale.jpg,perceptual,9,animate,photo,killer whale.jpg,fold
153,/static/object_pics/picture_mammal/lion.jpg,perceptual,9,animate,photo,lion.jpg,shake
154,/static/object_pics/picture_fruit/melon.jpg,perceptual,9,inanimate,photo,melon.jpg,walk
155,/static/object_pics/drawing_fruit/banana.jpg,semantic,9,inanimate,drawing,banana.jpg,throw
156,/static/object_pics/drawing_fruit/pineapple.jpg,semantic,9,inanimate,drawing,pineapple.jpg,fit
157,/static/object_pics/picture_insect/mantis.jpg,semantic,9,animate,photo,mantis.jpg,copy
158,/static/object_pics/drawing_clothe/jeans.jpg,semantic,9,inanimate,drawing,jeans.jpg,spread
159,/static/object_pics/drawing_mammal/sheep.jpg,perceptual,9,animate,drawing,sheep.jpg,spray
160,/static/object_pics/drawing_insect/cockroach.jpg,perceptual,10,animate,drawing,cockroach.jpg,chain
161,/static/object_pics/picture_electronic/laptop.jpg,semantic,10,inanimate,photo,laptop.jpg,tear
162,/static/object_pics/picture_electronic/phone.jpg,semantic,10,inanimate,photo,phone.jpg,explode
163,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,10,inanimate,drawing,garlic.jpg,scratch
164,/static/object_pics/picture_clothe/belt.jpg,perceptual,10,inanimate,photo,belt.jpg,join
165,/static/object_pics/drawing_mammal/gorilla.jpg,semantic,10,animate,drawing,gorilla.jpg,cross
166,/static/object_pics/drawing_mammal/bull.jpg,perceptual,10,animate,drawing,bull.jpg,cover
167,/static/object_pics/drawing_mammal/rhinoceros.jpg,semantic,10,animate,drawing,rhinoceros.jpg,pick
168,/static/object_pics/drawing_veggie/garlic.jpg,semantic,10,inanimate,drawing,garlic.jpg,scratch
169,/static/object_pics/picture_electronic/laptop.jpg,perceptual,10,inanimate,photo,laptop.jpg,tear
170,/static/object_pics/picture_clothe/belt.jpg,semantic,10,inanimate,photo,belt.jpg,join
171,/static/object_pics/picture_electronic/phone.jpg,perceptual,10,inanimate,photo,phone.jpg,explode
172,/static/object_pics/drawing_mammal/rhinoceros.jpg,perceptual,10,animate,drawing,rhinoceros.jpg,pick
173,/static/object_pics/drawing_insect/cockroach.jpg,semantic,10,animate,drawing,cockroach.jpg,chain
174,/static/object_pics/drawing_mammal/gorilla.jpg,perceptual,10,animate,drawing,gorilla.jpg,cross
175,/static/object_pics/drawing_mammal/bull.jpg,semantic,10,animate,drawing,bull.jpg,cover
176,/static/object_pics/picture_insect/bumble bee.jpg,semantic,11,animate,photo,bumble bee.jpg,kick
177,/static/object_pics/picture_clothe/dress.jpg,perceptual,11,inanimate,photo,dress.jpg,assemble
178,/static/object_pics/drawing_mammal/elephant.jpg,perceptual,11,animate,drawing,elephant.jpg,drop
179,/static/object_pics/picture_clothe/slipper.jpg,semantic,11,inanimate,photo,slipper.jpg,press
180,/static/object_pics/picture_clothe/shirt.jpg,semantic,11,inanimate,photo,shirt.jpg,plant
181,/static/object_pics/drawing_clothe/gloves.jpg,perceptual,11,inanimate,drawing,gloves.jpg,blur
182,/static/object_pics/picture_electronic/coffee maker.jpg,semantic,11,inanimate,photo,coffee maker.jpg,warm
183,/static/object_pics/picture_electronic/handmixer.jpg,perceptual,11,inanimate,photo,handmixer.jpg,launch
184,/static/object_pics/picture_insect/bumble bee.jpg,perceptual,11,animate,photo,bumble bee.jpg,kick
185,/static/object_pics/picture_electronic/coffee maker.jpg,perceptual,11,inanimate,photo,coffee maker.jpg,warm
186,/static/object_pics/drawing_clothe/gloves.jpg,semantic,11,inanimate,drawing,gloves.jpg,blur
187,/static/object_pics/picture_clothe/shirt.jpg,perceptual,11,inanimate,photo,shirt.jpg,plant
188,/static/object_pics/drawing_mammal/elephant.jpg,semantic,11,animate,drawing,elephant.jpg,drop
189,/static/object_pics/picture_clothe/dress.jpg,semantic,11,inanimate,photo,dress.jpg,assemble
190,/static/object_pics/picture_electronic/handmixer.jpg,semantic,11,inanimate,photo,handmixer.jpg,launch
191,/static/object_pics/picture_clothe/slipper.jpg,perceptual,11,inanimate,photo,slipper.jpg,press
