,img,instruction,block_n,animacy,style,img_name,verb
82,/static/object_pics/picture_insect/mosquito.jpg,perceptual,5,animate,photo,mosquito.jpg,inject
83,/static/object_pics/drawing_sea/killer whale.jpg,semantic,5,animate,drawing,killer whale.jpg,kick
84,/static/object_pics/drawing_fruit/pear.jpg,perceptual,5,inanimate,drawing,pear.jpg,revolve
85,/static/object_pics/picture_mammal/sheep.jpg,semantic,5,animate,photo,sheep.jpg,paint
86,/static/object_pics/picture_bird/parrot.jpg,semantic,5,animate,photo,parrot.jpg,dig
87,/static/object_pics/drawing_insect/ladybug.jpg,perceptual,5,animate,drawing,ladybug.jpg,destroy
88,/static/object_pics/picture_mammal/sheep.jpg,perceptual,5,animate,photo,sheep.jpg,paint
89,/static/object_pics/picture_insect/fly.jpg,semantic,5,animate,photo,fly.jpg,plant
90,/static/object_pics/picture_insect/mosquito.jpg,semantic,5,animate,photo,mosquito.jpg,inject
91,/static/object_pics/picture_bird/parrot.jpg,perceptual,5,animate,photo,parrot.jpg,dig
92,/static/object_pics/picture_veggie/pumpkin.jpg,perceptual,5,inanimate,photo,pumpkin.jpg,agitate
93,/static/object_pics/drawing_fruit/pear.jpg,semantic,5,inanimate,drawing,pear.jpg,revolve
94,/static/object_pics/drawing_sea/killer whale.jpg,perceptual,5,animate,drawing,killer whale.jpg,kick
95,/static/object_pics/drawing_insect/ladybug.jpg,semantic,5,animate,drawing,ladybug.jpg,destroy
96,/static/object_pics/drawing_bird/owl.jpg,semantic,6,animate,drawing,owl.jpg,harm
97,/static/object_pics/picture_sea/starfish02.jpg,perceptual,6,animate,photo,starfish02.jpg,utilize
98,/static/object_pics/picture_insect/worm.jpg,semantic,6,animate,photo,worm.jpg,pump
99,/static/object_pics/drawing_electronic/camera.jpg,semantic,6,inanimate,drawing,camera.jpg,cut
100,/static/object_pics/picture_sea/crab.jpg,perceptual,6,animate,photo,crab.jpg,twitch
101,/static/object_pics/drawing_insect/ant.jpg,perceptual,6,animate,drawing,ant.jpg,fit
102,/static/object_pics/picture_sea/pufferfish.jpg,semantic,6,animate,photo,pufferfish.jpg,fade
103,/static/object_pics/picture_fruit/coconut.jpg,perceptual,6,inanimate,photo,coconut.jpg,copy
104,/static/object_pics/drawing_electronic/camera.jpg,perceptual,6,inanimate,drawing,camera.jpg,cut
105,/static/object_pics/picture_sea/starfish02.jpg,semantic,6,animate,photo,starfish02.jpg,utilize
106,/static/object_pics/picture_fruit/coconut.jpg,semantic,6,inanimate,photo,coconut.jpg,copy
107,/static/object_pics/drawing_bird/owl.jpg,perceptual,6,animate,drawing,owl.jpg,harm
108,/static/object_pics/picture_sea/crab.jpg,semantic,6,animate,photo,crab.jpg,twitch
109,/static/object_pics/picture_sea/pufferfish.jpg,perceptual,6,animate,photo,pufferfish.jpg,fade
110,/static/object_pics/picture_insect/worm.jpg,perceptual,6,animate,photo,worm.jpg,pump
111,/static/object_pics/drawing_insect/ant.jpg,semantic,6,animate,drawing,ant.jpg,fit
112,/static/object_pics/picture_clothe/shirt.jpg,perceptual,7,inanimate,photo,shirt.jpg,browse
113,/static/object_pics/drawing_clothe/bowtie.jpg,perceptual,7,inanimate,drawing,bowtie.jpg,blur
114,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,7,inanimate,drawing,carrots.jpg,wrap
115,/static/object_pics/drawing_veggie/onions.jpg,perceptual,7,inanimate,drawing,onions.jpg,flash
116,/static/object_pics/picture_sea/seahorse.jpg,semantic,7,animate,photo,seahorse.jpg,draw
117,/static/object_pics/drawing_mammal/rabbit.jpg,semantic,7,animate,drawing,rabbit.jpg,touch
118,/static/object_pics/picture_clothe/scarf.jpg,semantic,7,inanimate,photo,scarf.jpg,polish
119,/static/object_pics/picture_electronic/laptop.jpg,semantic,7,inanimate,photo,laptop.jpg,match
120,/static/object_pics/drawing_mammal/rabbit.jpg,perceptual,7,animate,drawing,rabbit.jpg,touch
121,/static/object_pics/drawing_veggie/onions.jpg,semantic,7,inanimate,drawing,onions.jpg,flash
122,/static/object_pics/picture_clothe/shirt.jpg,semantic,7,inanimate,photo,shirt.jpg,browse
123,/static/object_pics/picture_clothe/scarf.jpg,perceptual,7,inanimate,photo,scarf.jpg,polish
124,/static/object_pics/drawing_clothe/bowtie.jpg,semantic,7,inanimate,drawing,bowtie.jpg,blur
125,/static/object_pics/picture_electronic/laptop.jpg,perceptual,7,inanimate,photo,laptop.jpg,match
126,/static/object_pics/drawing_veggie/carrots.jpg,semantic,7,inanimate,drawing,carrots.jpg,wrap
127,/static/object_pics/picture_sea/seahorse.jpg,perceptual,7,animate,photo,seahorse.jpg,draw
128,/static/object_pics/drawing_sea/jellyfish.jpg,perceptual,8,animate,drawing,jellyfish.jpg,clap
129,/static/object_pics/drawing_fruit/watermelon.jpg,semantic,8,inanimate,drawing,watermelon.jpg,warm
130,/static/object_pics/picture_veggie/asparagus.jpg,semantic,8,inanimate,photo,asparagus.jpg,swim
131,/static/object_pics/picture_fruit/strawberry.jpg,semantic,8,inanimate,photo,strawberry.jpg,rub
132,/static/object_pics/picture_bird/peacock.jpg,semantic,8,animate,photo,peacock.jpg,tear
133,/static/object_pics/drawing_mammal/rhinoceros.jpg,perceptual,8,animate,drawing,rhinoceros.jpg,remove
134,/static/object_pics/drawing_sea/piranha.jpg,perceptual,8,animate,drawing,piranha.jpg,knock
135,/static/object_pics/drawing_veggie/cauliflower.jpg,perceptual,8,inanimate,drawing,cauliflower.jpg,melt
136,/static/object_pics/drawing_mammal/rhinoceros.jpg,semantic,8,animate,drawing,rhinoceros.jpg,remove
137,/static/object_pics/drawing_fruit/watermelon.jpg,perceptual,8,inanimate,drawing,watermelon.jpg,warm
138,/static/object_pics/drawing_sea/piranha.jpg,semantic,8,animate,drawing,piranha.jpg,knock
139,/static/object_pics/picture_veggie/asparagus.jpg,perceptual,8,inanimate,photo,asparagus.jpg,swim
140,/static/object_pics/drawing_sea/jellyfish.jpg,semantic,8,animate,drawing,jellyfish.jpg,clap
141,/static/object_pics/picture_fruit/strawberry.jpg,perceptual,8,inanimate,photo,strawberry.jpg,rub
142,/static/object_pics/picture_bird/peacock.jpg,perceptual,8,animate,photo,peacock.jpg,tear
143,/static/object_pics/drawing_veggie/cauliflower.jpg,semantic,8,inanimate,drawing,cauliflower.jpg,melt
144,/static/object_pics/drawing_sea/starfish.jpg,perceptual,9,animate,drawing,starfish.jpg,hit
145,/static/object_pics/drawing_fruit/apricot.jpg,semantic,9,inanimate,drawing,apricot.jpg,join
146,/static/object_pics/picture_electronic/satellite dish.jpg,perceptual,9,inanimate,photo,satellite dish.jpg,decorate
147,/static/object_pics/drawing_electronic/coffee maker.jpg,semantic,9,inanimate,drawing,coffee maker.jpg,multiply
148,/static/object_pics/picture_insect/beetle.jpg,semantic,9,animate,photo,beetle.jpg,wipe
149,/static/object_pics/drawing_mammal/bear.jpg,semantic,9,animate,drawing,bear.jpg,adjusted
150,/static/object_pics/picture_mammal/horse.jpg,perceptual,9,animate,photo,horse.jpg,grind
151,/static/object_pics/picture_mammal/wolf.jpg,perceptual,9,animate,photo,wolf.jpg,detect
152,/static/object_pics/picture_electronic/satellite dish.jpg,semantic,9,inanimate,photo,satellite dish.jpg,decorate
153,/static/object_pics/drawing_electronic/coffee maker.jpg,perceptual,9,inanimate,drawing,coffee maker.jpg,multiply
154,/static/object_pics/drawing_mammal/bear.jpg,perceptual,9,animate,drawing,bear.jpg,adjusted
155,/static/object_pics/picture_mammal/horse.jpg,semantic,9,animate,photo,horse.jpg,grind
156,/static/object_pics/picture_mammal/wolf.jpg,semantic,9,animate,photo,wolf.jpg,detect
157,/static/object_pics/drawing_fruit/apricot.jpg,perceptual,9,inanimate,drawing,apricot.jpg,join
158,/static/object_pics/drawing_sea/starfish.jpg,semantic,9,animate,drawing,starfish.jpg,hit
159,/static/object_pics/picture_insect/beetle.jpg,perceptual,9,animate,photo,beetle.jpg,wipe
160,/static/object_pics/drawing_mammal/bison.jpg,semantic,10,animate,drawing,bison.jpg,trap
161,/static/object_pics/drawing_clothe/tie.jpg,perceptual,10,inanimate,drawing,tie.jpg,shake
162,/static/object_pics/picture_electronic/remote control.jpg,perceptual,10,inanimate,photo,remote control.jpg,forge
163,/static/object_pics/drawing_insect/spider.jpg,semantic,10,animate,drawing,spider.jpg,assemble
164,/static/object_pics/drawing_electronic/radio.jpg,perceptual,10,inanimate,drawing,radio.jpg,jam
165,/static/object_pics/picture_clothe/glasses.jpg,perceptual,10,inanimate,photo,glasses.jpg,guide
166,/static/object_pics/drawing_insect/scorpion.jpg,semantic,10,animate,drawing,scorpion.jpg,lay
167,/static/object_pics/picture_sea/mantaray.jpg,semantic,10,animate,photo,mantaray.jpg,push
168,/static/object_pics/drawing_insect/spider.jpg,perceptual,10,animate,drawing,spider.jpg,assemble
169,/static/object_pics/drawing_electronic/radio.jpg,semantic,10,inanimate,drawing,radio.jpg,jam
170,/static/object_pics/drawing_insect/scorpion.jpg,perceptual,10,animate,drawing,scorpion.jpg,lay
171,/static/object_pics/picture_electronic/remote control.jpg,semantic,10,inanimate,photo,remote control.jpg,forge
172,/static/object_pics/drawing_clothe/tie.jpg,semantic,10,inanimate,drawing,tie.jpg,shake
173,/static/object_pics/picture_sea/mantaray.jpg,perceptual,10,animate,photo,mantaray.jpg,push
174,/static/object_pics/drawing_mammal/bison.jpg,perceptual,10,animate,drawing,bison.jpg,trap
175,/static/object_pics/picture_clothe/glasses.jpg,semantic,10,inanimate,photo,glasses.jpg,guide
176,/static/object_pics/picture_electronic/toaster.jpg,semantic,11,inanimate,photo,toaster.jpg,crush
177,/static/object_pics/picture_veggie/garlic.jpg,semantic,11,inanimate,photo,garlic.jpg,deposit
178,/static/object_pics/drawing_fruit/kiwi.jpg,semantic,11,inanimate,drawing,kiwi.jpg,move
179,/static/object_pics/picture_electronic/calculator.jpg,perceptual,11,inanimate,photo,calculator.jpg,drop
180,/static/object_pics/drawing_clothe/hat.jpg,perceptual,11,inanimate,drawing,hat.jpg,clean
181,/static/object_pics/drawing_bird/eagle.jpg,perceptual,11,animate,drawing,eagle.jpg,boot
182,/static/object_pics/drawing_bird/turkey.jpg,perceptual,11,animate,drawing,turkey.jpg,circle
183,/static/object_pics/drawing_clothe/hoodie.jpg,semantic,11,inanimate,drawing,hoodie.jpg,chop
184,/static/object_pics/drawing_bird/turkey.jpg,semantic,11,animate,drawing,turkey.jpg,circle
185,/static/object_pics/picture_electronic/toaster.jpg,perceptual,11,inanimate,photo,toaster.jpg,crush
186,/static/object_pics/drawing_bird/eagle.jpg,semantic,11,animate,drawing,eagle.jpg,boot
187,/static/object_pics/picture_veggie/garlic.jpg,perceptual,11,inanimate,photo,garlic.jpg,deposit
188,/static/object_pics/drawing_clothe/hat.jpg,semantic,11,inanimate,drawing,hat.jpg,clean
189,/static/object_pics/picture_electronic/calculator.jpg,semantic,11,inanimate,photo,calculator.jpg,drop
190,/static/object_pics/drawing_clothe/hoodie.jpg,perceptual,11,inanimate,drawing,hoodie.jpg,chop
191,/static/object_pics/drawing_fruit/kiwi.jpg,perceptual,11,inanimate,drawing,kiwi.jpg,move
