,img,animacy,style,img_name,verb
59,/static/object_pics/picture_clothe/dress.jpg,inanimate,photo,dress.jpg,paint
60,/static/object_pics/picture_insect/mantis.jpg,animate,photo,mantis.jpg,combine
61,/static/object_pics/drawing_electronic/calculator.jpg,inanimate,drawing,calculator.jpg,browse
62,/static/object_pics/drawing_insect/ant.jpg,animate,drawing,ant.jpg,hit
63,/static/object_pics/picture_mammal/wolf.jpg,animate,photo,wolf.jpg,scratch
64,/static/object_pics/drawing_clothe/football sneaker.jpg,inanimate,drawing,football sneaker.jpg,stroke
65,/static/object_pics/drawing_mammal/gorilla.jpg,animate,drawing,gorilla.jpg,kick
66,/static/object_pics/drawing_veggie/pepper.jpg,inanimate,drawing,pepper.jpg,squeeze
67,/static/object_pics/picture_bird/parrot.jpg,animate,photo,parrot.jpg,bounce
68,/static/object_pics/drawing_bird/hen.jpg,animate,drawing,hen.jpg,arrange
69,/static/object_pics/picture_bird/toucan.jpg,animate,photo,toucan.jpg,circle
70,/static/object_pics/drawing_sea/seahorse.jpg,animate,drawing,seahorse.jpg,twitch
71,/static/object_pics/picture_fruit/melon.jpg,inanimate,photo,melon.jpg,brush
72,/static/object_pics/picture_veggie/lettuce.jpg,inanimate,photo,lettuce.jpg,jump
73,/static/object_pics/drawing_mammal/sheep.jpg,animate,drawing,sheep.jpg,lift
74,/static/object_pics/drawing_sea/mantaray.jpg,animate,drawing,mantaray.jpg,deliver
75,/static/object_pics/picture_fruit/papaya.jpg,inanimate,photo,papaya.jpg,smooth
76,/static/object_pics/drawing_fruit/pear.jpg,inanimate,drawing,pear.jpg,dig
77,/static/object_pics/picture_fruit/pineapple.jpg,inanimate,photo,pineapple.jpg,tie
78,/static/object_pics/picture_insect/fly.jpg,animate,photo,fly.jpg,dance
79,/static/object_pics/picture_mammal/bison.jpg,animate,photo,bison.jpg,break
80,/static/object_pics/picture_electronic/hairdryer.jpg,inanimate,photo,hairdryer.jpg,guide
81,/static/object_pics/picture_sea/shrimp.jpg,animate,photo,shrimp.jpg,splash
82,/static/object_pics/picture_veggie/corn.jpg,inanimate,photo,corn.jpg,fall
83,/static/object_pics/drawing_bird/eagle.jpg,animate,drawing,eagle.jpg,build
84,/static/object_pics/picture_veggie/aubergine.jpg,inanimate,photo,aubergine.jpg,mount
85,/static/object_pics/picture_mammal/antelope.jpg,animate,photo,antelope.jpg,hold
86,/static/object_pics/picture_clothe/scarf.jpg,inanimate,photo,scarf.jpg,destroy
87,/static/object_pics/drawing_sea/crab.jpg,animate,drawing,crab.jpg,shake
88,/static/object_pics/drawing_clothe/hoodie.jpg,inanimate,drawing,hoodie.jpg,detect
89,/static/object_pics/picture_mammal/camel.jpg,animate,photo,camel.jpg,bring
90,/static/object_pics/picture_mammal/rabbit.jpg,animate,photo,rabbit.jpg,split
91,/static/object_pics/drawing_clothe/shirt.jpg,inanimate,drawing,shirt.jpg,deposit
92,/static/object_pics/drawing_clothe/glasses.jpg,inanimate,drawing,glasses.jpg,bump
93,/static/object_pics/picture_insect/scorpion.jpg,animate,photo,scorpion.jpg,utilize
94,/static/object_pics/drawing_insect/butterfly.jpg,animate,drawing,butterfly.jpg,hide
95,/static/object_pics/picture_insect/spider.jpg,animate,photo,spider.jpg,add
