,img,animacy,style,img_name,verb
75,/static/object_pics/drawing_bird/peacock.jpg,animate,drawing,peacock.jpg,splash
76,/static/object_pics/picture_electronic/computer mouse.jpg,inanimate,photo,computer mouse.jpg,center
77,/static/object_pics/picture_bird/flamingo.jpg,animate,photo,flamingo.jpg,allocate
78,/static/object_pics/picture_clothe/glasses.jpg,inanimate,photo,glasses.jpg,cover
79,/static/object_pics/drawing_mammal/camel.jpg,animate,drawing,camel.jpg,hold
80,/static/object_pics/drawing_insect/grasshopper.jpg,animate,drawing,grasshopper.jpg,stick
81,/static/object_pics/picture_mammal/gorilla.jpg,animate,photo,gorilla.jpg,locate
82,/static/object_pics/drawing_veggie/carrots.jpg,inanimate,drawing,carrots.jpg,multiply
83,/static/object_pics/drawing_insect/ladybug.jpg,animate,drawing,ladybug.jpg,compare
84,/static/object_pics/picture_sea/piranha.jpg,animate,photo,piranha.jpg,trap
85,/static/object_pics/drawing_insect/bumble bee.jpg,animate,drawing,bumble bee.jpg,pump
86,/static/object_pics/drawing_electronic/microphone.jpg,inanimate,drawing,microphone.jpg,remove
87,/static/object_pics/picture_mammal/bear.jpg,animate,photo,bear.jpg,clap
88,/static/object_pics/drawing_electronic/satellite dish.jpg,inanimate,drawing,satellite dish.jpg,boot
89,/static/object_pics/picture_veggie/lettuce.jpg,inanimate,photo,lettuce.jpg,strike
90,/static/object_pics/drawing_mammal/rhinoceros.jpg,animate,drawing,rhinoceros.jpg,jump
91,/static/object_pics/picture_insect/scorpion.jpg,animate,photo,scorpion.jpg,utilize
92,/static/object_pics/picture_insect/dragonfly.jpg,animate,photo,dragonfly.jpg,tie
93,/static/object_pics/drawing_sea/seal.jpg,animate,drawing,seal.jpg,merge
94,/static/object_pics/picture_veggie/asparagus.jpg,inanimate,photo,asparagus.jpg,lift
95,/static/object_pics/drawing_electronic/remote control.jpg,inanimate,drawing,remote control.jpg,rub
