,img,instruction,block_n,animacy,style,img_name,verb
39,/static/object_pics/picture_mammal/rabbit.jpg,perceptual,2,animate,photo,rabbit.jpg,give
40,/static/object_pics/picture_veggie/cauliflower.jpg,semantic,2,inanimate,photo,cauliflower.jpg,warm
41,/static/object_pics/drawing_fruit/strawberry.jpg,perceptual,2,inanimate,drawing,strawberry.jpg,swim
42,/static/object_pics/picture_sea/pufferfish.jpg,semantic,2,animate,photo,pufferfish.jpg,match
43,/static/object_pics/drawing_clothe/dress.jpg,perceptual,2,inanimate,drawing,dress.jpg,utilize
44,/static/object_pics/drawing_clothe/hoodie.jpg,semantic,2,inanimate,drawing,hoodie.jpg,drill
45,/static/object_pics/drawing_mammal/bear.jpg,perceptual,2,animate,drawing,bear.jpg,draw
46,/static/object_pics/picture_mammal/rabbit.jpg,semantic,2,animate,photo,rabbit.jpg,give
47,/static/object_pics/picture_clothe/tie.jpg,perceptual,2,inanimate,photo,tie.jpg,revolve
48,/static/object_pics/drawing_insect/mosquito.jpg,perceptual,3,animate,drawing,mosquito.jpg,forge
49,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,3,inanimate,drawing,scarf.jpg,adjusted
50,/static/object_pics/drawing_sea/shrimp.jpg,perceptual,3,animate,drawing,shrimp.jpg,cross
51,/static/object_pics/picture_insect/mantis.jpg,semantic,3,animate,photo,mantis.jpg,plant
52,/static/object_pics/picture_electronic/calculator.jpg,semantic,3,inanimate,photo,calculator.jpg,tear
53,/static/object_pics/picture_bird/ostrich.jpg,semantic,3,animate,photo,ostrich.jpg,scratch
54,/static/object_pics/picture_clothe/shirt.jpg,perceptual,3,inanimate,photo,shirt.jpg,pump
55,/static/object_pics/drawing_clothe/sock.jpg,semantic,3,inanimate,drawing,sock.jpg,smash
56,/static/object_pics/picture_insect/mantis.jpg,perceptual,3,animate,photo,mantis.jpg,plant
57,/static/object_pics/picture_electronic/calculator.jpg,perceptual,3,inanimate,photo,calculator.jpg,tear
58,/static/object_pics/drawing_sea/shrimp.jpg,semantic,3,animate,drawing,shrimp.jpg,cross
59,/static/object_pics/drawing_clothe/sock.jpg,perceptual,3,inanimate,drawing,sock.jpg,smash
60,/static/object_pics/drawing_clothe/scarf.jpg,semantic,3,inanimate,drawing,scarf.jpg,adjusted
61,/static/object_pics/picture_bird/ostrich.jpg,perceptual,3,animate,photo,ostrich.jpg,scratch
62,/static/object_pics/drawing_insect/mosquito.jpg,semantic,3,animate,drawing,mosquito.jpg,forge
63,/static/object_pics/picture_clothe/shirt.jpg,semantic,3,inanimate,photo,shirt.jpg,pump
64,/static/object_pics/drawing_electronic/keyboard.jpg,perceptual,4,inanimate,drawing,keyboard.jpg,locate
65,/static/object_pics/picture_sea/killer whale.jpg,perceptual,4,animate,photo,killer whale.jpg,jump
66,/static/object_pics/drawing_bird/owl.jpg,perceptual,4,animate,drawing,owl.jpg,explode
67,/static/object_pics/drawing_fruit/coconut.jpg,semantic,4,inanimate,drawing,coconut.jpg,pat
68,/static/object_pics/drawing_fruit/cherry.jpg,perceptual,4,inanimate,drawing,cherry.jpg,kick
69,/static/object_pics/drawing_electronic/satellite dish.jpg,semantic,4,inanimate,drawing,satellite dish.jpg,bump
70,/static/object_pics/picture_sea/swordfish.jpg,semantic,4,animate,photo,swordfish.jpg,clap
71,/static/object_pics/picture_fruit/banana.jpg,semantic,4,inanimate,photo,banana.jpg,rub
72,/static/object_pics/picture_sea/killer whale.jpg,semantic,4,animate,photo,killer whale.jpg,jump
73,/static/object_pics/drawing_electronic/keyboard.jpg,semantic,4,inanimate,drawing,keyboard.jpg,locate
74,/static/object_pics/drawing_fruit/coconut.jpg,perceptual,4,inanimate,drawing,coconut.jpg,pat
75,/static/object_pics/picture_fruit/banana.jpg,perceptual,4,inanimate,photo,banana.jpg,rub
76,/static/object_pics/picture_sea/swordfish.jpg,perceptual,4,animate,photo,swordfish.jpg,clap
77,/static/object_pics/drawing_fruit/cherry.jpg,semantic,4,inanimate,drawing,cherry.jpg,kick
78,/static/object_pics/drawing_bird/owl.jpg,semantic,4,animate,drawing,owl.jpg,explode
79,/static/object_pics/drawing_electronic/satellite dish.jpg,perceptual,4,inanimate,drawing,satellite dish.jpg,bump
80,/static/object_pics/picture_insect/ladybug.jpg,semantic,5,animate,photo,ladybug.jpg,tie
81,/static/object_pics/drawing_fruit/watermelon.jpg,semantic,5,inanimate,drawing,watermelon.jpg,copy
82,/static/object_pics/picture_electronic/computer mouse.jpg,semantic,5,inanimate,photo,computer mouse.jpg,divide
83,/static/object_pics/picture_bird/canary.jpg,semantic,5,animate,photo,canary.jpg,deposit
84,/static/object_pics/drawing_sea/starfish.jpg,perceptual,5,animate,drawing,starfish.jpg,hop
85,/static/object_pics/picture_bird/eagle.jpg,perceptual,5,animate,photo,eagle.jpg,balance
86,/static/object_pics/picture_mammal/lion.jpg,perceptual,5,animate,photo,lion.jpg,inject
87,/static/object_pics/drawing_fruit/apple.jpg,perceptual,5,inanimate,drawing,apple.jpg,touch
88,/static/object_pics/picture_electronic/computer mouse.jpg,perceptual,5,inanimate,photo,computer mouse.jpg,divide
89,/static/object_pics/picture_bird/eagle.jpg,semantic,5,animate,photo,eagle.jpg,balance
90,/static/object_pics/picture_insect/ladybug.jpg,perceptual,5,animate,photo,ladybug.jpg,tie
91,/static/object_pics/picture_mammal/lion.jpg,semantic,5,animate,photo,lion.jpg,inject
92,/static/object_pics/drawing_sea/starfish.jpg,semantic,5,animate,drawing,starfish.jpg,hop
93,/static/object_pics/drawing_fruit/apple.jpg,semantic,5,inanimate,drawing,apple.jpg,touch
94,/static/object_pics/drawing_fruit/watermelon.jpg,perceptual,5,inanimate,drawing,watermelon.jpg,copy
95,/static/object_pics/picture_bird/canary.jpg,perceptual,5,animate,photo,canary.jpg,deposit
96,/static/object_pics/picture_sea/shark.jpg,semantic,6,animate,photo,shark.jpg,grind
97,/static/object_pics/drawing_veggie/carrots.jpg,semantic,6,inanimate,drawing,carrots.jpg,whirl
98,/static/object_pics/picture_bird/toucan.jpg,perceptual,6,animate,photo,toucan.jpg,discover
99,/static/object_pics/drawing_electronic/radio.jpg,perceptual,6,inanimate,drawing,radio.jpg,fall
100,/static/object_pics/picture_veggie/tomato.jpg,perceptual,6,inanimate,photo,tomato.jpg,wipe
101,/static/object_pics/picture_veggie/cucumber.jpg,semantic,6,inanimate,photo,cucumber.jpg,clean
102,/static/object_pics/drawing_fruit/melon.jpg,perceptual,6,inanimate,drawing,melon.jpg,flash
103,/static/object_pics/picture_bird/hummingbird.jpg,semantic,6,animate,photo,hummingbird.jpg,brush
104,/static/object_pics/picture_veggie/tomato.jpg,semantic,6,inanimate,photo,tomato.jpg,wipe
105,/static/object_pics/picture_bird/toucan.jpg,semantic,6,animate,photo,toucan.jpg,discover
106,/static/object_pics/picture_veggie/cucumber.jpg,perceptual,6,inanimate,photo,cucumber.jpg,clean
107,/static/object_pics/picture_sea/shark.jpg,perceptual,6,animate,photo,shark.jpg,grind
108,/static/object_pics/drawing_electronic/radio.jpg,semantic,6,inanimate,drawing,radio.jpg,fall
109,/static/object_pics/picture_bird/hummingbird.jpg,perceptual,6,animate,photo,hummingbird.jpg,brush
110,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,6,inanimate,drawing,carrots.jpg,whirl
111,/static/object_pics/drawing_fruit/melon.jpg,semantic,6,inanimate,drawing,melon.jpg,flash
112,/static/object_pics/drawing_insect/snail.jpg,semantic,7,animate,drawing,snail.jpg,guide
113,/static/object_pics/picture_veggie/pepper.jpg,perceptual,7,inanimate,photo,pepper.jpg,punch
114,/static/object_pics/drawing_insect/butterfly.jpg,semantic,7,animate,drawing,butterfly.jpg,lay
115,/static/object_pics/drawing_mammal/elephant.jpg,perceptual,7,animate,drawing,elephant.jpg,smooth
116,/static/object_pics/picture_sea/piranha.jpg,semantic,7,animate,photo,piranha.jpg,attach
117,/static/object_pics/drawing_insect/dragonfly.jpg,semantic,7,animate,drawing,dragonfly.jpg,fold
118,/static/object_pics/drawing_electronic/coffee maker.jpg,perceptual,7,inanimate,drawing,coffee maker.jpg,crush
119,/static/object_pics/drawing_bird/vulture.jpg,perceptual,7,animate,drawing,vulture.jpg,splash
120,/static/object_pics/drawing_mammal/elephant.jpg,semantic,7,animate,drawing,elephant.jpg,smooth
121,/static/object_pics/picture_veggie/pepper.jpg,semantic,7,inanimate,photo,pepper.jpg,punch
122,/static/object_pics/drawing_insect/butterfly.jpg,perceptual,7,animate,drawing,butterfly.jpg,lay
123,/static/object_pics/drawing_insect/snail.jpg,perceptual,7,animate,drawing,snail.jpg,guide
124,/static/object_pics/drawing_bird/vulture.jpg,semantic,7,animate,drawing,vulture.jpg,splash
125,/static/object_pics/drawing_electronic/coffee maker.jpg,semantic,7,inanimate,drawing,coffee maker.jpg,crush
126,/static/object_pics/drawing_insect/dragonfly.jpg,perceptual,7,animate,drawing,dragonfly.jpg,fold
127,/static/object_pics/picture_sea/piranha.jpg,perceptual,7,animate,photo,piranha.jpg,attach
128,/static/object_pics/drawing_insect/worm.jpg,perceptual,8,animate,drawing,worm.jpg,deliver
129,/static/object_pics/picture_veggie/asparagus.jpg,perceptual,8,inanimate,photo,asparagus.jpg,assemble
130,/static/object_pics/picture_clothe/hat.jpg,semantic,8,inanimate,photo,hat.jpg,combine
131,/static/object_pics/picture_clothe/sport t-shirt.jpg,perceptual,8,inanimate,photo,sport t-shirt.jpg,throw
132,/static/object_pics/picture_clothe/glasses.jpg,semantic,8,inanimate,photo,glasses.jpg,dance
133,/static/object_pics/picture_bird/pelican.jpg,semantic,8,animate,photo,pelican.jpg,push
134,/static/object_pics/picture_bird/flamingo.jpg,perceptual,8,animate,photo,flamingo.jpg,merge
135,/static/object_pics/picture_fruit/pear.jpg,semantic,8,inanimate,photo,pear.jpg,trap
136,/static/object_pics/picture_veggie/asparagus.jpg,semantic,8,inanimate,photo,asparagus.jpg,assemble
137,/static/object_pics/picture_bird/pelican.jpg,perceptual,8,animate,photo,pelican.jpg,push
138,/static/object_pics/picture_clothe/glasses.jpg,perceptual,8,inanimate,photo,glasses.jpg,dance
139,/static/object_pics/picture_clothe/hat.jpg,perceptual,8,inanimate,photo,hat.jpg,combine
140,/static/object_pics/drawing_insect/worm.jpg,semantic,8,animate,drawing,worm.jpg,deliver
141,/static/object_pics/picture_bird/flamingo.jpg,semantic,8,animate,photo,flamingo.jpg,merge
142,/static/object_pics/picture_fruit/pear.jpg,perceptual,8,inanimate,photo,pear.jpg,trap
143,/static/object_pics/picture_clothe/sport t-shirt.jpg,semantic,8,inanimate,photo,sport t-shirt.jpg,throw
144,/static/object_pics/drawing_mammal/wolf.jpg,semantic,9,animate,drawing,wolf.jpg,lift
145,/static/object_pics/drawing_veggie/corn.jpg,perceptual,9,inanimate,drawing,corn.jpg,circle
146,/static/object_pics/picture_sea/jellyfish.jpg,semantic,9,animate,photo,jellyfish.jpg,cover
147,/static/object_pics/picture_bird/penguin.jpg,perceptual,9,animate,photo,penguin.jpg,hit
148,/static/object_pics/drawing_mammal/sheep.jpg,semantic,9,animate,drawing,sheep.jpg,shift
149,/static/object_pics/drawing_insect/scorpion.jpg,semantic,9,animate,drawing,scorpion.jpg,bury
150,/static/object_pics/drawing_insect/bumble bee.jpg,perceptual,9,animate,drawing,bumble bee.jpg,browse
151,/static/object_pics/picture_bird/pigeon.jpg,perceptual,9,animate,photo,pigeon.jpg,cut
152,/static/object_pics/drawing_insect/bumble bee.jpg,semantic,9,animate,drawing,bumble bee.jpg,browse
153,/static/object_pics/picture_sea/jellyfish.jpg,perceptual,9,animate,photo,jellyfish.jpg,cover
154,/static/object_pics/drawing_mammal/wolf.jpg,perceptual,9,animate,drawing,wolf.jpg,lift
155,/static/object_pics/picture_bird/pigeon.jpg,semantic,9,animate,photo,pigeon.jpg,cut
156,/static/object_pics/drawing_insect/scorpion.jpg,perceptual,9,animate,drawing,scorpion.jpg,bury
157,/static/object_pics/drawing_mammal/sheep.jpg,perceptual,9,animate,drawing,sheep.jpg,shift
158,/static/object_pics/drawing_veggie/corn.jpg,semantic,9,inanimate,drawing,corn.jpg,circle
159,/static/object_pics/picture_bird/penguin.jpg,semantic,9,animate,photo,penguin.jpg,hit
160,/static/object_pics/picture_bird/hen.jpg,perceptual,10,animate,photo,hen.jpg,split
161,/static/object_pics/drawing_insect/centipede.jpg,semantic,10,animate,drawing,centipede.jpg,decorate
162,/static/object_pics/picture_electronic/hairdryer.jpg,perceptual,10,inanimate,photo,hairdryer.jpg,reduce
163,/static/object_pics/picture_mammal/kangaroo.jpg,semantic,10,animate,photo,kangaroo.jpg,peek
164,/static/object_pics/picture_sea/mantaray.jpg,semantic,10,animate,photo,mantaray.jpg,pick
165,/static/object_pics/drawing_fruit/kiwi.jpg,semantic,10,inanimate,drawing,kiwi.jpg,squeeze
166,/static/object_pics/drawing_mammal/camel.jpg,perceptual,10,animate,drawing,camel.jpg,knock
167,/static/object_pics/picture_electronic/remote control.jpg,perceptual,10,inanimate,photo,remote control.jpg,wrap
168,/static/object_pics/drawing_fruit/kiwi.jpg,perceptual,10,inanimate,drawing,kiwi.jpg,squeeze
169,/static/object_pics/picture_bird/hen.jpg,semantic,10,animate,photo,hen.jpg,split
170,/static/object_pics/picture_mammal/kangaroo.jpg,perceptual,10,animate,photo,kangaroo.jpg,peek
171,/static/object_pics/picture_electronic/hairdryer.jpg,semantic,10,inanimate,photo,hairdryer.jpg,reduce
172,/static/object_pics/picture_sea/mantaray.jpg,perceptual,10,animate,photo,mantaray.jpg,pick
173,/static/object_pics/picture_electronic/remote control.jpg,semantic,10,inanimate,photo,remote control.jpg,wrap
174,/static/object_pics/drawing_insect/centipede.jpg,perceptual,10,animate,drawing,centipede.jpg,decorate
175,/static/object_pics/drawing_mammal/camel.jpg,semantic,10,animate,drawing,camel.jpg,knock
176,/static/object_pics/picture_sea/seal.jpg,semantic,11,animate,photo,seal.jpg,connect
177,/static/object_pics/picture_clothe/bowtie.jpg,semantic,11,inanimate,photo,bowtie.jpg,detect
178,/static/object_pics/drawing_electronic/toaster.jpg,perceptual,11,inanimate,drawing,toaster.jpg,blur
179,/static/object_pics/drawing_electronic/gamepad.jpg,semantic,11,inanimate,drawing,gamepad.jpg,drop
180,/static/object_pics/picture_fruit/pineapple.jpg,perceptual,11,inanimate,photo,pineapple.jpg,wash
181,/static/object_pics/drawing_electronic/laptop.jpg,perceptual,11,inanimate,drawing,laptop.jpg,pull
182,/static/object_pics/drawing_clothe/belt.jpg,semantic,11,inanimate,drawing,belt.jpg,stick
183,/static/object_pics/drawing_electronic/camera.jpg,perceptual,11,inanimate,drawing,camera.jpg,arrange
184,/static/object_pics/drawing_electronic/toaster.jpg,semantic,11,inanimate,drawing,toaster.jpg,blur
185,/static/object_pics/picture_sea/seal.jpg,perceptual,11,animate,photo,seal.jpg,connect
186,/static/object_pics/drawing_electronic/gamepad.jpg,perceptual,11,inanimate,drawing,gamepad.jpg,drop
187,/static/object_pics/drawing_electronic/laptop.jpg,semantic,11,inanimate,drawing,laptop.jpg,pull
188,/static/object_pics/picture_clothe/bowtie.jpg,perceptual,11,inanimate,photo,bowtie.jpg,detect
189,/static/object_pics/drawing_electronic/camera.jpg,semantic,11,inanimate,drawing,camera.jpg,arrange
190,/static/object_pics/picture_fruit/pineapple.jpg,semantic,11,inanimate,photo,pineapple.jpg,wash
191,/static/object_pics/drawing_clothe/belt.jpg,perceptual,11,inanimate,drawing,belt.jpg,stick
