success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,32,209515,0.0-32.0,,,,,1214.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/carrot.jpg,7000.0,inanimate,photo,686.5102036199446,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,33,215823,0.0-33.0,,,,,2032.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/elephant.jpg,7000.0,animate,drawing,1262.1650724213005,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,34,221390,0.0-34.0,,,,,1493.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/kiwi.jpg,7000.0,inanimate,drawing,1053.979389099682,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,35,226534,0.0-35.0,,,,,978.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/radio02.jpg,7000.0,inanimate,photo,1139.5347085080052,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,36,231898,0.0-36.0,,,,,1700.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/corn.jpg,7000.0,inanimate,photo,643.4255775121344,False,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,37,237394,0.0-37.0,,,,,1392.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/gorilla.jpg,7000.0,animate,drawing,1087.7326325838096,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,38,242722,0.0-38.0,,,,,1434.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/swordfish.jpg,7000.0,animate,drawing,873.6904047680608,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,39,248883,0.0-39.0,,,,,2518.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,619.3075174014218,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,40,254410,0.0-40.0,,,,,1819.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/coconut.jpg,7000.0,inanimate,drawing,698.2967364093947,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,41,259003,0.0-41.0,,,,,999.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/apple.jpg,7000.0,inanimate,drawing,581.7449537757963,True,,MEM,MEM_0058,2022-12-08 21:49:34
,html-keyboard-response,42,299779,0.0-42.0,,,,,40776.0,"
        <p>In that last set of trials, you were correct 94% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,43,304731,0.0-43.0,,,,,1123.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/sock.jpg,7000.0,inanimate,drawing,800.3141340417617,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,44,309602,0.0-44.0,,,,,1013.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/giraffe.jpg,7000.0,animate,drawing,844.5036497808594,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,45,314339,0.0-45.0,,,,,605.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/sport t-shirt.jpg,7000.0,inanimate,drawing,1117.8599516042402,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,46,319059,0.0-46.0,,,,,755.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/spider.jpg,7000.0,animate,photo,941.9791057223308,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,47,324483,0.0-47.0,,,,,1148.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/laptop.jpg,7000.0,inanimate,photo,1263.8449775220286,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,48,329506,0.0-48.0,,,,,658.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/shirt.jpg,7000.0,inanimate,drawing,1354.3940067487465,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,49,334334,0.0-49.0,,,,,1020.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/scorpion.jpg,7000.0,animate,photo,801.3570472879792,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,50,339254,0.0-50.0,,,,,1356.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/jeans.jpg,7000.0,inanimate,drawing,544.8978008163642,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,51,344871,0.0-51.0,,,,,1515.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/computer mouse.jpg,7000.0,inanimate,photo,1082.3296694391947,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,52,349851,0.0-52.0,,,,,1254.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,706.5855793246848,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,53,354670,0.0-53.0,,,,,1108.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/gamepad.jpg,7000.0,inanimate,photo,693.8066038614836,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,54,360623,0.0-54.0,,,,,2011.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/centipede.jpg,7000.0,animate,photo,939.1564273284398,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,55,366007,0.0-55.0,,,,,1250.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/camera.jpg,7000.0,inanimate,photo,1125.3025231920988,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,56,370870,0.0-56.0,,,,,1267.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/garlic.jpg,7000.0,inanimate,photo,571.0989871905082,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,57,375691,0.0-57.0,,,,,1120.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bison.jpg,7000.0,animate,drawing,692.2847427823922,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,58,380803,0.0-58.0,,,,,1120.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/butterfly.jpg,7000.0,animate,photo,976.9546339002738,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,59,386074,0.0-59.0,,,,,923.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bull.jpg,7000.0,animate,drawing,1334.0258536852925,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,60,391338,0.0-60.0,,,,,931.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/crab.jpg,7000.0,animate,drawing,1310.0645364107322,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,61,396962,0.0-61.0,,,,,1189.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/fly.jpg,7000.0,animate,photo,1425.4004156011902,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,62,401626,0.0-62.0,,,,,928.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/high heels.jpg,7000.0,inanimate,drawing,711.2641498666485,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,63,406671,0.0-63.0,,,,,1180.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/canary.jpg,7000.0,animate,photo,856.910166184954,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,64,411839,0.0-64.0,,,,,1351.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/mantaray.jpg,7000.0,animate,drawing,798.1529778988848,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,65,417031,0.0-65.0,,,,,1623.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/antelope.jpg,7000.0,animate,drawing,554.6257556240322,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,66,421815,0.0-66.0,,,,,907.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/satellite dish.jpg,7000.0,inanimate,photo,850.4898895547528,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,67,426814,0.0-67.0,,,,,1119.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/sheep.jpg,7000.0,animate,drawing,869.7355576260277,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,68,432518,0.0-68.0,,,,,1442.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/jellyfish.jpg,7000.0,animate,drawing,1256.9029958942729,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,69,437991,0.0-69.0,,,,,1214.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/shrimp.jpg,7000.0,animate,drawing,1240.393408194375,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,70,443186,0.0-70.0,,,,,1159.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/killer whale.jpg,7000.0,animate,drawing,1019.2794481479368,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,71,448611,0.0-71.0,,,,,1179.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/piranha.jpg,7000.0,animate,drawing,1227.423465247893,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,72,453483,0.0-72.0,,,,,784.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/bowtie.jpg,7000.0,inanimate,drawing,1077.2060800658323,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,73,457814,0.0-73.0,,,,,737.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/bumble bee.jpg,7000.0,animate,photo,575.5435012647241,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,74,463071,0.0-74.0,,,,,772.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/asparagus.jpg,7000.0,inanimate,photo,1476.7477818210787,True,,MEM,MEM_0058,2022-12-08 21:49:34
,html-keyboard-response,75,465223,0.0-75.0,,,,,2151.0,"
        <p>In that last set of trials, you were correct 100% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,76,469910,0.0-76.0,,,,,1067.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/octopus.jpg,7000.0,animate,drawing,606.5966165401018,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,77,475047,0.0-77.0,,,,,726.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,1392.015108479995,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,78,479727,0.0-78.0,,,,,1080.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/printer.jpg,7000.0,inanimate,photo,580.6780458489634,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,79,484295,0.0-79.0,,,,,1041.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/microphone.jpg,7000.0,inanimate,photo,516.3656414830926,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,80,489826,0.0-80.0,,,,,1572.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/hoodie.jpg,7000.0,inanimate,drawing,944.748573401065,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,81,494978,0.0-81.0,,,,,1018.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,1105.652860570916,True,,MEM,MEM_0058,2022-12-08 21:49:34
,visual-trial,82,500403,0.0-82.0,,,,,1377.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/ostrich.jpg,7000.0,animate,photo,1024.1136969038964,True,,MEM,MEM_0058,2022-12-08 21:49:34
