success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,10,147027,0.0-10.0,,,,,1157.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/turkey.jpg,7000.0,animate,drawing,717.6032117629678,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,11,151732,0.0-11.0,,,,,959.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,737.2147004732459,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,12,157206,0.0-12.0,,,,,1706.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/jellyfish.jpg,7000.0,animate,photo,762.9895547244081,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,13,162839,0.0-13.0,,,,,1325.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/peacock.jpg,7000.0,animate,drawing,1303.0525085008856,False,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,14,167666,0.0-14.0,,,,,963.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/seahorse.jpg,7000.0,animate,photo,860.4182985209902,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,15,173007,0.0-15.0,,,,,1776.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/papaya.jpg,7000.0,inanimate,drawing,559.2455412160646,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,16,178123,0.0-16.0,,,,,1371.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/eel.jpg,7000.0,animate,photo,738.2495922851002,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,17,183253,0.0-17.0,,,,,1324.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/tomato.jpg,7000.0,inanimate,photo,799.2236014955051,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,18,187927,0.0-18.0,,,,,878.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/cucumber.jpg,7000.0,inanimate,photo,790.3713258892285,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,19,193101,0.0-19.0,,,,,1576.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/camera.jpg,7000.0,inanimate,drawing,590.4841506377909,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,20,198451,0.0-20.0,,,,,906.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/sheep.jpg,7000.0,animate,photo,1439.765653530086,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,21,203492,0.0-21.0,,,,,1083.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/swordfish.jpg,7000.0,animate,photo,947.7561214550128,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,22,208534,0.0-22.0,,,,,1028.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pineapple.jpg,7000.0,inanimate,drawing,1004.0850654470961,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,23,213154,0.0-23.0,,,,,853.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/coffee maker.jpg,7000.0,inanimate,drawing,755.3381561123424,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,24,218478,0.0-24.0,,,,,1429.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/cherry.jpg,7000.0,inanimate,drawing,892.6233820765792,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,25,223429,0.0-25.0,,,,,738.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/melon.jpg,7000.0,inanimate,drawing,1207.1886737055875,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,26,228458,0.0-26.0,,,,,1199.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/mantaray.jpg,7000.0,animate,photo,823.2917204949324,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,27,232905,0.0-27.0,,,,,811.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/pigeon.jpg,7000.0,animate,drawing,633.5772005750212,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,28,237696,0.0-28.0,,,,,691.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/dragonfly.jpg,7000.0,animate,drawing,1091.2947541474778,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,29,243002,0.0-29.0,,,,,862.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/football sneaker.jpg,7000.0,inanimate,photo,1436.0396092763094,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,30,247505,0.0-30.0,,,,,782.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/gorilla.jpg,7000.0,animate,photo,714.9076834235873,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,31,252612,0.0-31.0,,,,,856.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/hen.jpg,7000.0,animate,drawing,1245.3579187491691,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,32,258348,0.0-32.0,,,,,2178.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/beetroot.jpg,7000.0,inanimate,photo,550.1773977082363,False,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,33,263493,0.0-33.0,,,,,1300.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/scorpion.jpg,7000.0,animate,drawing,840.9540529231733,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,34,268197,0.0-34.0,,,,,1185.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/spider.jpg,7000.0,animate,drawing,511.79043603077656,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,35,273230,0.0-35.0,,,,,1360.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/phone.jpg,7000.0,inanimate,drawing,667.5164097359927,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,36,278425,0.0-36.0,,,,,1261.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/shirt.jpg,7000.0,inanimate,photo,924.7690762191937,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,37,284692,0.0-37.0,,,,,1869.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/pumpkin.jpg,7000.0,inanimate,photo,1396.474914219098,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,38,289701,0.0-38.0,,,,,915.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/beetle.jpg,7000.0,animate,drawing,1090.1872063187536,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,39,294810,0.0-39.0,,,,,940.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_clothe/tie.jpg,7000.0,inanimate,photo,1167.9029281121261,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,40,299664,0.0-40.0,,,,,1341.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/octopus.jpg,7000.0,animate,photo,509.97415155979667,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,41,303817,0.0-41.0,,,,,635.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/antelope.jpg,7000.0,animate,photo,510.3104910047351,True,,MEM,MEM_0055,2022-12-08 21:20:39
,html-keyboard-response,42,312454,0.0-42.0,,,,,8635.0,"
        <p>In that last set of trials, you were correct 94% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,43,316560,0.0-43.0,,,,,15.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/banana.jpg,7000.0,inanimate,drawing,1083.814332892445,False,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,44,322391,0.0-44.0,,,,,1714.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/aubergine.jpg,7000.0,inanimate,photo,1111.3234812666492,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,45,327841,0.0-45.0,,,,,1109.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pomegranate.jpg,7000.0,inanimate,drawing,1336.249336191046,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,46,332334,0.0-46.0,,,,,968.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/hairdryer.jpg,7000.0,inanimate,drawing,516.44960714829,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,47,336671,0.0-47.0,,,,,605.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/high heels.jpg,7000.0,inanimate,photo,722.884287673863,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,48,341300,0.0-48.0,,,,,877.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/ladybug.jpg,7000.0,animate,drawing,745.6055897508224,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,49,345417,0.0-49.0,,,,,563.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/camel.jpg,7000.0,animate,photo,546.3771876849264,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,50,350412,0.0-50.0,,,,,669.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/radio.jpg,7000.0,inanimate,drawing,1319.5764892456855,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,51,355541,0.0-51.0,,,,,999.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/cauliflower.jpg,7000.0,inanimate,photo,1123.140725116005,False,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,52,360588,0.0-52.0,,,,,879.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,1162.0677594119652,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,53,365944,0.0-53.0,,,,,1086.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/hoodie.jpg,7000.0,inanimate,photo,1262.4814462806453,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,54,370597,0.0-54.0,,,,,1054.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/computer mouse.jpg,7000.0,inanimate,drawing,596.5765057875942,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,55,375929,0.0-55.0,,,,,933.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/seal.jpg,7000.0,animate,photo,1393.2272489803431,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,56,381063,0.0-56.0,,,,,816.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bear.jpg,7000.0,animate,photo,1312.7997126438013,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,57,386425,0.0-57.0,,,,,1176.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/satellite dish.jpg,7000.0,inanimate,drawing,1177.9613016259095,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,58,391384,0.0-58.0,,,,,974.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_bird/flamingo.jpg,7000.0,animate,drawing,981.5861018514589,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,59,396521,0.0-59.0,,,,,1182.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/printer.jpg,7000.0,inanimate,drawing,946.8601516616889,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,60,401660,0.0-60.0,,,,,922.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/canary.jpg,7000.0,animate,drawing,1210.6753274611228,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,61,406865,0.0-61.0,,,,,788.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/bison.jpg,7000.0,animate,photo,1408.402584039873,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,62,412145,0.0-62.0,,,,,1034.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_electronic/handmixer.jpg,7000.0,inanimate,drawing,1241.4080950821244,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,63,417255,0.0-63.0,,,,,1053.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/laptop.jpg,7000.0,inanimate,drawing,1053.6042270120065,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,64,421955,0.0-64.0,,,,,825.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/butterfly.jpg,7000.0,animate,drawing,870.8627738618495,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,65,427009,0.0-65.0,,,,,1015.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/owl.jpg,7000.0,animate,drawing,1032.8200288046246,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,66,432430,0.0-66.0,,,,,1668.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/watermelon.jpg,7000.0,inanimate,drawing,744.6547635916177,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,67,437436,0.0-67.0,,,,,807.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/seaturtle.jpg,7000.0,animate,photo,1191.090109838612,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,68,442858,0.0-68.0,,,,,1268.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/bumble bee.jpg,7000.0,animate,drawing,1142.0673327888303,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,69,447798,0.0-69.0,,,,,1098.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/lemon.jpg,7000.0,inanimate,drawing,839.8876505509965,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,70,452798,0.0-70.0,,,,,1208.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_mammal/elephant.jpg,7000.0,animate,photo,783.2034508976029,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,71,458756,0.0-71.0,,,,,1508.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_insect/ant.jpg,7000.0,animate,drawing,1445.7145291237402,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,72,463522,0.0-72.0,,,,,1172.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/penguin.jpg,7000.0,animate,drawing,592.8341576665874,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,73,467972,0.0-73.0,,,,,838.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_mammal/lion.jpg,7000.0,animate,photo,608.398079126639,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,74,473269,0.0-74.0,,,,,882.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_sea/crab.jpg,7000.0,animate,photo,1410.4856128861961,True,,MEM,MEM_0055,2022-12-08 21:20:39
,html-keyboard-response,75,477433,0.0-75.0,,,,,4163.0,"
        <p>In that last set of trials, you were correct 94% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,76,482554,0.0-76.0,,,,,787.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/sport t-shirt.jpg,7000.0,inanimate,photo,1327.442661614193,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,77,487980,0.0-77.0,,,,,959.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_sea/shrimp.jpg,7000.0,animate,photo,1463.608956156941,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,78,493170,0.0-78.0,,,,,1016.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/corn.jpg,7000.0,inanimate,photo,1170.0851390905473,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,79,497966,0.0-79.0,,,,,978.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_electronic/keyboard.jpg,7000.0,inanimate,drawing,814.8230378241133,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,80,502405,0.0-80.0,,,,,813.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_insect/grasshopper.jpg,7000.0,animate,drawing,622.2283711407166,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,81,508187,0.0-81.0,,,,,1337.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_bird/ostrich.jpg,7000.0,animate,drawing,1439.435809699029,True,,MEM,MEM_0055,2022-12-08 21:20:39
,visual-trial,82,513352,0.0-82.0,,,,,1127.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_clothe/bowtie.jpg,7000.0,inanimate,photo,1036.630320516308,True,,MEM,MEM_0055,2022-12-08 21:20:39
