,img,instruction,block_n,animacy,style,img_name,verb
78,/static/object_pics/drawing_fruit/apricot.jpg,semantic,4,inanimate,drawing,apricot.jpg,strike
79,/static/object_pics/picture_bird/vulture.jpg,semantic,4,animate,photo,vulture.jpg,jam
80,/static/object_pics/drawing_sea/mantaray.jpg,semantic,5,animate,drawing,mantaray.jpg,deposit
81,/static/object_pics/picture_insect/snail.jpg,semantic,5,animate,photo,snail.jpg,fade
82,/static/object_pics/picture_insect/worm.jpg,perceptual,5,animate,photo,worm.jpg,tie
83,/static/object_pics/picture_fruit/strawberry.jpg,perceptual,5,inanimate,photo,strawberry.jpg,balance
84,/static/object_pics/picture_clothe/shirt.jpg,semantic,5,inanimate,photo,shirt.jpg,throw
85,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,5,inanimate,photo,kiwi.jpg,fold
86,/static/object_pics/drawing_insect/bumble bee.jpg,semantic,5,animate,drawing,bumble bee.jpg,boot
87,/static/object_pics/drawing_sea/seahorse.jpg,perceptual,5,animate,drawing,seahorse.jpg,shake
88,/static/object_pics/drawing_insect/bumble bee.jpg,perceptual,5,animate,drawing,bumble bee.jpg,boot
89,/static/object_pics/picture_fruit/strawberry.jpg,semantic,5,inanimate,photo,strawberry.jpg,balance
90,/static/object_pics/picture_fruit/kiwi.jpg,semantic,5,inanimate,photo,kiwi.jpg,fold
91,/static/object_pics/picture_clothe/shirt.jpg,perceptual,5,inanimate,photo,shirt.jpg,throw
92,/static/object_pics/picture_insect/snail.jpg,perceptual,5,animate,photo,snail.jpg,fade
93,/static/object_pics/picture_insect/worm.jpg,semantic,5,animate,photo,worm.jpg,tie
94,/static/object_pics/drawing_sea/mantaray.jpg,perceptual,5,animate,drawing,mantaray.jpg,deposit
95,/static/object_pics/drawing_sea/seahorse.jpg,semantic,5,animate,drawing,seahorse.jpg,shake
96,/static/object_pics/drawing_veggie/garlic.jpg,semantic,6,inanimate,drawing,garlic.jpg,lift
97,/static/object_pics/drawing_clothe/gloves.jpg,perceptual,6,inanimate,drawing,gloves.jpg,add
98,/static/object_pics/picture_veggie/mushrooms.jpg,semantic,6,inanimate,photo,mushrooms.jpg,attach
99,/static/object_pics/drawing_electronic/phone.jpg,semantic,6,inanimate,drawing,phone.jpg,pick
100,/static/object_pics/picture_bird/duck.jpg,perceptual,6,animate,photo,duck.jpg,splash
101,/static/object_pics/drawing_bird/penguin.jpg,perceptual,6,animate,drawing,penguin.jpg,warm
102,/static/object_pics/drawing_electronic/satellite dish.jpg,semantic,6,inanimate,drawing,satellite dish.jpg,connect
103,/static/object_pics/drawing_mammal/rhinoceros.jpg,perceptual,6,animate,drawing,rhinoceros.jpg,multiply
104,/static/object_pics/drawing_bird/penguin.jpg,semantic,6,animate,drawing,penguin.jpg,warm
105,/static/object_pics/picture_bird/duck.jpg,semantic,6,animate,photo,duck.jpg,splash
106,/static/object_pics/drawing_electronic/phone.jpg,perceptual,6,inanimate,drawing,phone.jpg,pick
107,/static/object_pics/drawing_veggie/garlic.jpg,perceptual,6,inanimate,drawing,garlic.jpg,lift
108,/static/object_pics/drawing_electronic/satellite dish.jpg,perceptual,6,inanimate,drawing,satellite dish.jpg,connect
109,/static/object_pics/drawing_mammal/rhinoceros.jpg,semantic,6,animate,drawing,rhinoceros.jpg,multiply
110,/static/object_pics/drawing_clothe/gloves.jpg,semantic,6,inanimate,drawing,gloves.jpg,add
111,/static/object_pics/picture_veggie/mushrooms.jpg,perceptual,6,inanimate,photo,mushrooms.jpg,attach
112,/static/object_pics/picture_insect/grasshopper.jpg,perceptual,7,animate,photo,grasshopper.jpg,bury
113,/static/object_pics/drawing_mammal/bull.jpg,perceptual,7,animate,drawing,bull.jpg,fall
114,/static/object_pics/drawing_bird/pelican.jpg,perceptual,7,animate,drawing,pelican.jpg,squeeze
115,/static/object_pics/drawing_insect/spider.jpg,perceptual,7,animate,drawing,spider.jpg,pump
116,/static/object_pics/picture_sea/piranha.jpg,semantic,7,animate,photo,piranha.jpg,reduce
117,/static/object_pics/drawing_insect/beetle.jpg,semantic,7,animate,drawing,beetle.jpg,discover
118,/static/object_pics/drawing_clothe/belt.jpg,semantic,7,inanimate,drawing,belt.jpg,glide
119,/static/object_pics/drawing_veggie/carrots.jpg,semantic,7,inanimate,drawing,carrots.jpg,plant
120,/static/object_pics/picture_insect/grasshopper.jpg,semantic,7,animate,photo,grasshopper.jpg,bury
121,/static/object_pics/drawing_insect/beetle.jpg,perceptual,7,animate,drawing,beetle.jpg,discover
122,/static/object_pics/drawing_veggie/carrots.jpg,perceptual,7,inanimate,drawing,carrots.jpg,plant
123,/static/object_pics/drawing_mammal/bull.jpg,semantic,7,animate,drawing,bull.jpg,fall
124,/static/object_pics/picture_sea/piranha.jpg,perceptual,7,animate,photo,piranha.jpg,reduce
125,/static/object_pics/drawing_insect/spider.jpg,semantic,7,animate,drawing,spider.jpg,pump
126,/static/object_pics/drawing_clothe/belt.jpg,perceptual,7,inanimate,drawing,belt.jpg,glide
127,/static/object_pics/drawing_bird/pelican.jpg,semantic,7,animate,drawing,pelican.jpg,squeeze
128,/static/object_pics/picture_bird/ostrich.jpg,semantic,8,animate,photo,ostrich.jpg,guide
129,/static/object_pics/drawing_bird/hen.jpg,perceptual,8,animate,drawing,hen.jpg,press
130,/static/object_pics/drawing_clothe/sock.jpg,semantic,8,inanimate,drawing,sock.jpg,dig
131,/static/object_pics/drawing_insect/mosquito.jpg,perceptual,8,animate,drawing,mosquito.jpg,drill
132,/static/object_pics/picture_fruit/cherry.jpg,perceptual,8,inanimate,photo,cherry.jpg,remove
133,/static/object_pics/drawing_mammal/squirrel.jpg,semantic,8,animate,drawing,squirrel.jpg,swim
134,/static/object_pics/picture_veggie/potato.jpg,perceptual,8,inanimate,photo,potato.jpg,launch
135,/static/object_pics/drawing_fruit/banana.jpg,semantic,8,inanimate,drawing,banana.jpg,hop
136,/static/object_pics/drawing_insect/mosquito.jpg,semantic,8,animate,drawing,mosquito.jpg,drill
137,/static/object_pics/picture_fruit/cherry.jpg,semantic,8,inanimate,photo,cherry.jpg,remove
138,/static/object_pics/drawing_bird/hen.jpg,semantic,8,animate,drawing,hen.jpg,press
139,/static/object_pics/picture_bird/ostrich.jpg,perceptual,8,animate,photo,ostrich.jpg,guide
140,/static/object_pics/picture_veggie/potato.jpg,semantic,8,inanimate,photo,potato.jpg,launch
141,/static/object_pics/drawing_fruit/banana.jpg,perceptual,8,inanimate,drawing,banana.jpg,hop
142,/static/object_pics/drawing_mammal/squirrel.jpg,perceptual,8,animate,drawing,squirrel.jpg,swim
143,/static/object_pics/drawing_clothe/sock.jpg,perceptual,8,inanimate,drawing,sock.jpg,dig
144,/static/object_pics/drawing_sea/dolphin.jpg,perceptual,9,animate,drawing,dolphin.jpg,utilize
145,/static/object_pics/drawing_sea/starfish.jpg,semantic,9,animate,drawing,starfish.jpg,drop
146,/static/object_pics/drawing_fruit/orange.jpg,perceptual,9,inanimate,drawing,orange.jpg,assemble
147,/static/object_pics/drawing_electronic/keyboard.jpg,semantic,9,inanimate,drawing,keyboard.jpg,break
148,/static/object_pics/drawing_mammal/sheep.jpg,semantic,9,animate,drawing,sheep.jpg,knock
149,/static/object_pics/picture_insect/ladybug.jpg,semantic,9,animate,photo,ladybug.jpg,whirl
150,/static/object_pics/picture_bird/turkey.jpg,perceptual,9,animate,photo,turkey.jpg,scratch
151,/static/object_pics/picture_mammal/bison.jpg,perceptual,9,animate,photo,bison.jpg,give
152,/static/object_pics/drawing_fruit/orange.jpg,semantic,9,inanimate,drawing,orange.jpg,assemble
153,/static/object_pics/drawing_sea/dolphin.jpg,semantic,9,animate,drawing,dolphin.jpg,utilize
154,/static/object_pics/drawing_mammal/sheep.jpg,perceptual,9,animate,drawing,sheep.jpg,knock
155,/static/object_pics/picture_mammal/bison.jpg,semantic,9,animate,photo,bison.jpg,give
156,/static/object_pics/drawing_sea/starfish.jpg,perceptual,9,animate,drawing,starfish.jpg,drop
157,/static/object_pics/picture_bird/turkey.jpg,semantic,9,animate,photo,turkey.jpg,scratch
158,/static/object_pics/drawing_electronic/keyboard.jpg,perceptual,9,inanimate,drawing,keyboard.jpg,break
159,/static/object_pics/picture_insect/ladybug.jpg,perceptual,9,animate,photo,ladybug.jpg,whirl
160,/static/object_pics/picture_electronic/hairdryer.jpg,semantic,10,inanimate,photo,hairdryer.jpg,combine
161,/static/object_pics/picture_mammal/antelope.jpg,perceptual,10,animate,photo,antelope.jpg,chop
162,/static/object_pics/picture_veggie/pumpkin.jpg,semantic,10,inanimate,photo,pumpkin.jpg,kick
163,/static/object_pics/picture_fruit/papaya.jpg,semantic,10,inanimate,photo,papaya.jpg,arrange
164,/static/object_pics/drawing_mammal/wolf.jpg,semantic,10,animate,drawing,wolf.jpg,melt
165,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,10,inanimate,drawing,scarf.jpg,inject
166,/static/object_pics/picture_electronic/calculator.jpg,perceptual,10,inanimate,photo,calculator.jpg,locate
167,/static/object_pics/picture_electronic/computer mouse.jpg,perceptual,10,inanimate,photo,computer mouse.jpg,split
168,/static/object_pics/drawing_clothe/scarf.jpg,semantic,10,inanimate,drawing,scarf.jpg,inject
169,/static/object_pics/picture_fruit/papaya.jpg,perceptual,10,inanimate,photo,papaya.jpg,arrange
170,/static/object_pics/picture_electronic/computer mouse.jpg,semantic,10,inanimate,photo,computer mouse.jpg,split
171,/static/object_pics/picture_veggie/pumpkin.jpg,perceptual,10,inanimate,photo,pumpkin.jpg,kick
172,/static/object_pics/picture_electronic/hairdryer.jpg,perceptual,10,inanimate,photo,hairdryer.jpg,combine
173,/static/object_pics/picture_electronic/calculator.jpg,semantic,10,inanimate,photo,calculator.jpg,locate
174,/static/object_pics/picture_mammal/antelope.jpg,semantic,10,animate,photo,antelope.jpg,chop
175,/static/object_pics/drawing_mammal/wolf.jpg,perceptual,10,animate,drawing,wolf.jpg,melt
176,/static/object_pics/picture_veggie/tomato.jpg,perceptual,11,inanimate,photo,tomato.jpg,rub
177,/static/object_pics/drawing_insect/mantis.jpg,perceptual,11,animate,drawing,mantis.jpg,touch
178,/static/object_pics/drawing_mammal/gorilla.jpg,perceptual,11,animate,drawing,gorilla.jpg,mount
179,/static/object_pics/picture_insect/centipede.jpg,perceptual,11,animate,photo,centipede.jpg,hold
180,/static/object_pics/picture_sea/starfish02.jpg,semantic,11,animate,photo,starfish02.jpg,browse
181,/static/object_pics/drawing_electronic/gamepad.jpg,semantic,11,inanimate,drawing,gamepad.jpg,bump
182,/static/object_pics/picture_clothe/hoodie.jpg,semantic,11,inanimate,photo,hoodie.jpg,allocate
183,/static/object_pics/drawing_electronic/handmixer.jpg,semantic,11,inanimate,drawing,handmixer.jpg,peek
184,/static/object_pics/picture_insect/centipede.jpg,semantic,11,animate,photo,centipede.jpg,hold
185,/static/object_pics/drawing_insect/mantis.jpg,semantic,11,animate,drawing,mantis.jpg,touch
186,/static/object_pics/picture_veggie/tomato.jpg,semantic,11,inanimate,photo,tomato.jpg,rub
187,/static/object_pics/picture_sea/starfish02.jpg,perceptual,11,animate,photo,starfish02.jpg,browse
188,/static/object_pics/drawing_mammal/gorilla.jpg,semantic,11,animate,drawing,gorilla.jpg,mount
189,/static/object_pics/drawing_electronic/gamepad.jpg,perceptual,11,inanimate,drawing,gamepad.jpg,bump
190,/static/object_pics/picture_clothe/hoodie.jpg,perceptual,11,inanimate,photo,hoodie.jpg,allocate
191,/static/object_pics/drawing_electronic/handmixer.jpg,perceptual,11,inanimate,drawing,handmixer.jpg,peek
