,img,instruction,block_n,animacy,style,img_name,verb
68,/static/object_pics/picture_veggie/artichoke.jpg,semantic,4,inanimate,photo,artichoke.jpg,harm
69,/static/object_pics/drawing_veggie/asparagus.jpg,semantic,4,inanimate,drawing,asparagus.jpg,glide
70,/static/object_pics/picture_fruit/pear.jpg,perceptual,4,inanimate,photo,pear.jpg,swim
71,/static/object_pics/drawing_electronic/remote control.jpg,perceptual,4,inanimate,drawing,remote control.jpg,walk
72,/static/object_pics/picture_fruit/apricot.jpg,perceptual,4,inanimate,photo,apricot.jpg,launch
73,/static/object_pics/picture_mammal/kangaroo.jpg,semantic,4,animate,photo,kangaroo.jpg,shift
74,/static/object_pics/picture_fruit/pear.jpg,semantic,4,inanimate,photo,pear.jpg,swim
75,/static/object_pics/picture_veggie/artichoke.jpg,perceptual,4,inanimate,photo,artichoke.jpg,harm
76,/static/object_pics/drawing_electronic/remote control.jpg,semantic,4,inanimate,drawing,remote control.jpg,walk
77,/static/object_pics/picture_clothe/sock02.jpg,perceptual,4,inanimate,photo,sock02.jpg,chop
78,/static/object_pics/picture_bird/duck.jpg,semantic,4,animate,photo,duck.jpg,stick
79,/static/object_pics/drawing_veggie/asparagus.jpg,perceptual,4,inanimate,drawing,asparagus.jpg,glide
80,/static/object_pics/drawing_clothe/glasses.jpg,perceptual,5,inanimate,drawing,glasses.jpg,mount
81,/static/object_pics/picture_clothe/gloves.jpg,semantic,5,inanimate,photo,gloves.jpg,pick
82,/static/object_pics/drawing_clothe/high heels.jpg,perceptual,5,inanimate,drawing,high heels.jpg,match
83,/static/object_pics/drawing_sea/octopus.jpg,semantic,5,animate,drawing,octopus.jpg,guide
84,/static/object_pics/drawing_mammal/bear.jpg,semantic,5,animate,drawing,bear.jpg,multiply
85,/static/object_pics/drawing_insect/snail.jpg,semantic,5,animate,drawing,snail.jpg,cover
86,/static/object_pics/picture_insect/worm.jpg,perceptual,5,animate,photo,worm.jpg,spread
87,/static/object_pics/drawing_insect/bumble bee.jpg,perceptual,5,animate,drawing,bumble bee.jpg,attach
88,/static/object_pics/drawing_mammal/bear.jpg,perceptual,5,animate,drawing,bear.jpg,multiply
89,/static/object_pics/picture_insect/worm.jpg,semantic,5,animate,photo,worm.jpg,spread
90,/static/object_pics/drawing_clothe/glasses.jpg,semantic,5,inanimate,drawing,glasses.jpg,mount
91,/static/object_pics/picture_clothe/gloves.jpg,perceptual,5,inanimate,photo,gloves.jpg,pick
92,/static/object_pics/drawing_sea/octopus.jpg,perceptual,5,animate,drawing,octopus.jpg,guide
93,/static/object_pics/drawing_insect/snail.jpg,perceptual,5,animate,drawing,snail.jpg,cover
94,/static/object_pics/drawing_insect/bumble bee.jpg,semantic,5,animate,drawing,bumble bee.jpg,attach
95,/static/object_pics/drawing_clothe/high heels.jpg,semantic,5,inanimate,drawing,high heels.jpg,match
96,/static/object_pics/picture_electronic/camera.jpg,perceptual,6,inanimate,photo,camera.jpg,include
97,/static/object_pics/picture_clothe/shirt.jpg,perceptual,6,inanimate,photo,shirt.jpg,boot
98,/static/object_pics/drawing_insect/dragonfly.jpg,semantic,6,animate,drawing,dragonfly.jpg,dig
99,/static/object_pics/drawing_fruit/lemon.jpg,semantic,6,inanimate,drawing,lemon.jpg,splash
100,/static/object_pics/picture_sea/crab.jpg,semantic,6,animate,photo,crab.jpg,shake
101,/static/object_pics/picture_fruit/kiwi.jpg,perceptual,6,inanimate,photo,kiwi.jpg,lay
102,/static/object_pics/drawing_insect/beetle.jpg,perceptual,6,animate,drawing,beetle.jpg,allocate
103,/static/object_pics/picture_mammal/giraffe.jpg,semantic,6,animate,photo,giraffe.jpg,jam
104,/static/object_pics/drawing_insect/dragonfly.jpg,perceptual,6,animate,drawing,dragonfly.jpg,dig
105,/static/object_pics/drawing_insect/beetle.jpg,semantic,6,animate,drawing,beetle.jpg,allocate
106,/static/object_pics/picture_electronic/camera.jpg,semantic,6,inanimate,photo,camera.jpg,include
107,/static/object_pics/picture_fruit/kiwi.jpg,semantic,6,inanimate,photo,kiwi.jpg,lay
108,/static/object_pics/picture_clothe/shirt.jpg,semantic,6,inanimate,photo,shirt.jpg,boot
109,/static/object_pics/picture_mammal/giraffe.jpg,perceptual,6,animate,photo,giraffe.jpg,jam
110,/static/object_pics/drawing_fruit/lemon.jpg,perceptual,6,inanimate,drawing,lemon.jpg,splash
111,/static/object_pics/picture_sea/crab.jpg,perceptual,6,animate,photo,crab.jpg,shake
112,/static/object_pics/drawing_mammal/antelope.jpg,perceptual,7,animate,drawing,antelope.jpg,clean
113,/static/object_pics/drawing_fruit/melon.jpg,semantic,7,inanimate,drawing,melon.jpg,kick
114,/static/object_pics/picture_bird/canary.jpg,semantic,7,animate,photo,canary.jpg,spin
115,/static/object_pics/drawing_electronic/gamepad.jpg,perceptual,7,inanimate,drawing,gamepad.jpg,knock
116,/static/object_pics/drawing_insect/centipede.jpg,perceptual,7,animate,drawing,centipede.jpg,hide
117,/static/object_pics/drawing_electronic/calculator.jpg,semantic,7,inanimate,drawing,calculator.jpg,bounce
118,/static/object_pics/picture_clothe/jeans.jpg,perceptual,7,inanimate,photo,jeans.jpg,trap
119,/static/object_pics/drawing_sea/dolphin.jpg,semantic,7,animate,drawing,dolphin.jpg,expand
120,/static/object_pics/drawing_electronic/gamepad.jpg,semantic,7,inanimate,drawing,gamepad.jpg,knock
121,/static/object_pics/drawing_insect/centipede.jpg,semantic,7,animate,drawing,centipede.jpg,hide
122,/static/object_pics/drawing_sea/dolphin.jpg,perceptual,7,animate,drawing,dolphin.jpg,expand
123,/static/object_pics/drawing_fruit/melon.jpg,perceptual,7,inanimate,drawing,melon.jpg,kick
124,/static/object_pics/picture_clothe/jeans.jpg,semantic,7,inanimate,photo,jeans.jpg,trap
125,/static/object_pics/drawing_electronic/calculator.jpg,perceptual,7,inanimate,drawing,calculator.jpg,bounce
126,/static/object_pics/drawing_mammal/antelope.jpg,semantic,7,animate,drawing,antelope.jpg,clean
127,/static/object_pics/picture_bird/canary.jpg,perceptual,7,animate,photo,canary.jpg,spin
128,/static/object_pics/drawing_sea/killer whale.jpg,perceptual,8,animate,drawing,killer whale.jpg,fold
129,/static/object_pics/drawing_clothe/bowtie.jpg,semantic,8,inanimate,drawing,bowtie.jpg,peek
130,/static/object_pics/picture_bird/vulture.jpg,semantic,8,animate,photo,vulture.jpg,grind
131,/static/object_pics/picture_mammal/bull.jpg,perceptual,8,animate,photo,bull.jpg,clap
132,/static/object_pics/picture_electronic/phone.jpg,perceptual,8,inanimate,photo,phone.jpg,decorate
133,/static/object_pics/picture_fruit/papaya.jpg,semantic,8,inanimate,photo,papaya.jpg,spray
134,/static/object_pics/picture_veggie/corn.jpg,perceptual,8,inanimate,photo,corn.jpg,punch
135,/static/object_pics/picture_mammal/lion.jpg,semantic,8,animate,photo,lion.jpg,bring
136,/static/object_pics/picture_fruit/papaya.jpg,perceptual,8,inanimate,photo,papaya.jpg,spray
137,/static/object_pics/picture_mammal/bull.jpg,semantic,8,animate,photo,bull.jpg,clap
138,/static/object_pics/drawing_sea/killer whale.jpg,semantic,8,animate,drawing,killer whale.jpg,fold
139,/static/object_pics/drawing_clothe/bowtie.jpg,perceptual,8,inanimate,drawing,bowtie.jpg,peek
140,/static/object_pics/picture_electronic/phone.jpg,semantic,8,inanimate,photo,phone.jpg,decorate
141,/static/object_pics/picture_bird/vulture.jpg,perceptual,8,animate,photo,vulture.jpg,grind
142,/static/object_pics/picture_mammal/lion.jpg,perceptual,8,animate,photo,lion.jpg,bring
143,/static/object_pics/picture_veggie/corn.jpg,semantic,8,inanimate,photo,corn.jpg,punch
144,/static/object_pics/picture_clothe/hat.jpg,semantic,9,inanimate,photo,hat.jpg,merge
145,/static/object_pics/picture_sea/shark.jpg,semantic,9,animate,photo,shark.jpg,press
146,/static/object_pics/picture_insect/cockroach.jpg,perceptual,9,animate,photo,cockroach.jpg,scratch
147,/static/object_pics/picture_veggie/garlic.jpg,perceptual,9,inanimate,photo,garlic.jpg,agitate
148,/static/object_pics/picture_veggie/carrot.jpg,semantic,9,inanimate,photo,carrot.jpg,twitch
149,/static/object_pics/drawing_clothe/scarf.jpg,perceptual,9,inanimate,drawing,scarf.jpg,hit
150,/static/object_pics/drawing_sea/seal.jpg,semantic,9,animate,drawing,seal.jpg,adjusted
151,/static/object_pics/picture_electronic/radio02.jpg,perceptual,9,inanimate,photo,radio02.jpg,fade
152,/static/object_pics/picture_insect/cockroach.jpg,semantic,9,animate,photo,cockroach.jpg,scratch
153,/static/object_pics/drawing_clothe/scarf.jpg,semantic,9,inanimate,drawing,scarf.jpg,hit
154,/static/object_pics/picture_clothe/hat.jpg,perceptual,9,inanimate,photo,hat.jpg,merge
155,/static/object_pics/picture_electronic/radio02.jpg,semantic,9,inanimate,photo,radio02.jpg,fade
156,/static/object_pics/picture_sea/shark.jpg,perceptual,9,animate,photo,shark.jpg,press
157,/static/object_pics/drawing_sea/seal.jpg,perceptual,9,animate,drawing,seal.jpg,adjusted
158,/static/object_pics/picture_veggie/carrot.jpg,perceptual,9,inanimate,photo,carrot.jpg,twitch
159,/static/object_pics/picture_veggie/garlic.jpg,semantic,9,inanimate,photo,garlic.jpg,agitate
160,/static/object_pics/picture_mammal/squirrel.jpg,semantic,10,animate,photo,squirrel.jpg,build
161,/static/object_pics/drawing_veggie/cucumber.jpg,semantic,10,inanimate,drawing,cucumber.jpg,grab
162,/static/object_pics/picture_veggie/pepper.jpg,perceptual,10,inanimate,photo,pepper.jpg,detect
163,/static/object_pics/picture_clothe/football sneaker.jpg,perceptual,10,inanimate,photo,football sneaker.jpg,rub
164,/static/object_pics/drawing_electronic/laptop.jpg,perceptual,10,inanimate,drawing,laptop.jpg,cut
165,/static/object_pics/drawing_clothe/slipper.jpg,perceptual,10,inanimate,drawing,slipper.jpg,catapult
166,/static/object_pics/drawing_clothe/sock.jpg,semantic,10,inanimate,drawing,sock.jpg,explode
167,/static/object_pics/drawing_electronic/coffee maker.jpg,semantic,10,inanimate,drawing,coffee maker.jpg,hop
168,/static/object_pics/drawing_electronic/laptop.jpg,semantic,10,inanimate,drawing,laptop.jpg,cut
169,/static/object_pics/drawing_veggie/cucumber.jpg,perceptual,10,inanimate,drawing,cucumber.jpg,grab
170,/static/object_pics/drawing_clothe/slipper.jpg,semantic,10,inanimate,drawing,slipper.jpg,catapult
171,/static/object_pics/drawing_clothe/sock.jpg,perceptual,10,inanimate,drawing,sock.jpg,explode
172,/static/object_pics/picture_veggie/pepper.jpg,semantic,10,inanimate,photo,pepper.jpg,detect
173,/static/object_pics/drawing_electronic/coffee maker.jpg,perceptual,10,inanimate,drawing,coffee maker.jpg,hop
174,/static/object_pics/picture_mammal/squirrel.jpg,perceptual,10,animate,photo,squirrel.jpg,build
175,/static/object_pics/picture_clothe/football sneaker.jpg,semantic,10,inanimate,photo,football sneaker.jpg,rub
176,/static/object_pics/drawing_bird/peacock.jpg,perceptual,11,animate,drawing,peacock.jpg,bury
177,/static/object_pics/picture_mammal/elephant.jpg,semantic,11,animate,photo,elephant.jpg,split
178,/static/object_pics/drawing_sea/jellyfish.jpg,perceptual,11,animate,drawing,jellyfish.jpg,compare
179,/static/object_pics/drawing_sea/pufferfish.jpg,semantic,11,animate,drawing,pufferfish.jpg,melt
180,/static/object_pics/drawing_veggie/lettuce.jpg,semantic,11,inanimate,drawing,lettuce.jpg,wrap
181,/static/object_pics/drawing_insect/ladybug.jpg,perceptual,11,animate,drawing,ladybug.jpg,jump
182,/static/object_pics/drawing_fruit/cherry.jpg,perceptual,11,inanimate,drawing,cherry.jpg,center
183,/static/object_pics/drawing_veggie/cauliflower.jpg,semantic,11,inanimate,drawing,cauliflower.jpg,balance
184,/static/object_pics/drawing_bird/peacock.jpg,semantic,11,animate,drawing,peacock.jpg,bury
185,/static/object_pics/picture_mammal/elephant.jpg,perceptual,11,animate,photo,elephant.jpg,split
186,/static/object_pics/drawing_veggie/lettuce.jpg,perceptual,11,inanimate,drawing,lettuce.jpg,wrap
187,/static/object_pics/drawing_fruit/cherry.jpg,semantic,11,inanimate,drawing,cherry.jpg,center
188,/static/object_pics/drawing_insect/ladybug.jpg,semantic,11,animate,drawing,ladybug.jpg,jump
189,/static/object_pics/drawing_sea/jellyfish.jpg,semantic,11,animate,drawing,jellyfish.jpg,compare
190,/static/object_pics/drawing_sea/pufferfish.jpg,perceptual,11,animate,drawing,pufferfish.jpg,melt
191,/static/object_pics/drawing_veggie/cauliflower.jpg,perceptual,11,inanimate,drawing,cauliflower.jpg,balance
