success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,instruction,instruction_class,instruction_duration,prompt,object,object_duration,animacy,style,jitter,accurate,question_order,exp,subjectId,date
,visual-trial,12,132502,0.0-12.0,,,,,1566.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/wolf.jpg,7000.0,animate,drawing,959.9964617472112,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,13,137304,0.0-13.0,,,,,912.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/orange.jpg,7000.0,inanimate,drawing,885.9866305460671,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,14,142892,0.0-14.0,,,,,1263.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/eel.jpg,7000.0,animate,drawing,1318.2840079122325,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,15,147857,0.0-15.0,,,,,697.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/camel.jpg,7000.0,animate,drawing,1259.899311298011,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,16,153009,0.0-16.0,,,,,1513.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_bird/eagle.jpg,7000.0,animate,photo,633.4527963084806,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,17,157862,0.0-17.0,,,,,857.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/slipper.jpg,7000.0,inanimate,drawing,991.9042127661148,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,18,163409,0.0-18.0,,,,,1113.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/cherry.jpg,7000.0,inanimate,drawing,1423.7849357188975,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,19,168403,0.0-19.0,,,,,742.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/scarf.jpg,7000.0,inanimate,drawing,1245.3339320458736,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,20,174131,0.0-20.0,,,,,1884.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/coffee maker.jpg,7000.0,inanimate,photo,835.1978098447735,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,21,178987,0.0-21.0,,,,,804.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/cucumber.jpg,7000.0,inanimate,photo,1043.194696334531,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,22,184077,0.0-22.0,,,,,833.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/football sneaker.jpg,7000.0,inanimate,drawing,1250.2653742272093,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,23,189581,0.0-23.0,,,,,1259.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/duck.jpg,7000.0,animate,photo,1235.244389229526,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,24,194518,0.0-24.0,,,,,810.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/flamingo.jpg,7000.0,animate,photo,1118.9529757722323,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,25,199465,0.0-25.0,,,,,615.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/rhinoceros.jpg,7000.0,animate,drawing,1325.3213097397831,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,26,205291,0.0-26.0,,,,,1732.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/remote control.jpg,7000.0,inanimate,photo,1088.6682102157097,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,27,212102,0.0-27.0,,,,,3182.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/dolphin.jpg,7000.0,animate,drawing,621.7203563201552,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,28,217687,0.0-28.0,,,,,1126.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/glasses.jpg,7000.0,inanimate,drawing,1449.4261120384467,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,29,223353,0.0-29.0,,,,,1218.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/pelican.jpg,7000.0,animate,photo,1439.5089282904246,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,30,228332,0.0-30.0,,,,,1199.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_veggie/mushrooms.jpg,7000.0,inanimate,photo,771.4753481292839,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,31,233381,0.0-31.0,,,,,974.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/rabbit.jpg,7000.0,animate,drawing,1069.3386961878848,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,32,239212,0.0-32.0,,,,,1871.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/carrot.jpg,7000.0,inanimate,photo,953.2531056161841,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,33,244918,0.0-33.0,,,,,1455.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/elephant.jpg,7000.0,animate,drawing,1244.4374986722355,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,34,249461,0.0-34.0,,,,,851.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/kiwi.jpg,7000.0,inanimate,drawing,683.9444514144997,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,35,254572,0.0-35.0,,,,,1189.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/radio02.jpg,7000.0,inanimate,photo,914.9889926073929,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,36,260010,0.0-36.0,,,,,1342.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/corn.jpg,7000.0,inanimate,photo,1090.1896740483967,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,37,266159,0.0-37.0,,,,,1756.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/gorilla.jpg,7000.0,animate,drawing,1387.8895185895944,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,38,271308,0.0-38.0,,,,,1285.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/swordfish.jpg,7000.0,animate,drawing,856.3348275545893,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,39,276720,0.0-39.0,,,,,1007.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/onions.jpg,7000.0,inanimate,photo,1399.3891916661237,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,40,282144,0.0-40.0,,,,,927.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/coconut.jpg,7000.0,inanimate,drawing,1490.6013312844298,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,41,286410,0.0-41.0,,,,,686.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/apple.jpg,7000.0,inanimate,drawing,573.0723184870054,True,,MEM,MEM_0076,2022-12-08 22:26:21
,html-keyboard-response,42,293791,0.0-42.0,,,,,7377.0,"
        <p>In that last set of trials, you were correct 97% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,43,298264,0.0-43.0,,,,,717.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/sock.jpg,7000.0,inanimate,drawing,747.004605871699,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,44,303259,0.0-44.0,,,,,1029.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_mammal/giraffe.jpg,7000.0,animate,drawing,955.4446158426642,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,45,307524,0.0-45.0,,,,,728.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/sport t-shirt.jpg,7000.0,inanimate,drawing,527.0814063503498,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,46,312247,0.0-46.0,,,,,614.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/spider.jpg,7000.0,animate,photo,1102.4483331948343,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,47,317215,0.0-47.0,,,,,1113.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/laptop.jpg,7000.0,inanimate,photo,846.1521585884421,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,48,321537,0.0-48.0,,,,,789.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/shirt.jpg,7000.0,inanimate,drawing,527.8085198832838,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,49,326575,0.0-49.0,,,,,916.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_insect/scorpion.jpg,7000.0,animate,photo,1113.3402299618228,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,50,331767,0.0-50.0,,,,,1430.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/jeans.jpg,7000.0,inanimate,drawing,756.7068169199484,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,51,336800,0.0-51.0,,,,,1444.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/computer mouse.jpg,7000.0,inanimate,photo,580.0373297123109,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,52,341688,0.0-52.0,,,,,978.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_fruit/pear.jpg,7000.0,inanimate,drawing,903.1628607760824,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,53,346210,0.0-53.0,,,,,838.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/gamepad.jpg,7000.0,inanimate,photo,675.3972022235141,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,54,351825,0.0-54.0,,,,,1419.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/centipede.jpg,7000.0,animate,photo,1188.6295059691377,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,55,356806,0.0-55.0,,,,,1472.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/camera.jpg,7000.0,inanimate,photo,501.8821492990784,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,56,362675,0.0-56.0,,,,,1442.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/garlic.jpg,7000.0,inanimate,photo,1417.3359102124036,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,57,368101,0.0-57.0,,,,,1146.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bison.jpg,7000.0,animate,drawing,1272.7512342365567,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,58,374659,0.0-58.0,,,,,2451.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/butterfly.jpg,7000.0,animate,photo,1099.9002114814984,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,59,381265,0.0-59.0,,,,,2342.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/bull.jpg,7000.0,animate,drawing,1254.0587919244788,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,60,387116,0.0-60.0,,,,,1399.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/crab.jpg,7000.0,animate,drawing,1443.0795507350174,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,61,394010,0.0-61.0,,,,,2581.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/fly.jpg,7000.0,animate,photo,1304.1696537880057,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,62,399436,0.0-62.0,,,,,1329.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/high heels.jpg,7000.0,inanimate,drawing,1088.5275202345324,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,63,404412,0.0-63.0,,,,,1253.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/canary.jpg,7000.0,animate,photo,715.6010178264289,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,64,410078,0.0-64.0,,,,,1540.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/mantaray.jpg,7000.0,animate,drawing,1121.9606691167683,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,65,415457,0.0-65.0,,,,,1547.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/antelope.jpg,7000.0,animate,drawing,822.0022890738608,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,66,420450,0.0-66.0,,,,,1075.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/satellite dish.jpg,7000.0,inanimate,photo,914.8495976798931,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,67,425507,0.0-67.0,,,,,1123.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_mammal/sheep.jpg,7000.0,animate,drawing,924.5587982929218,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,68,430624,0.0-68.0,,,,,1493.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/jellyfish.jpg,7000.0,animate,drawing,614.9547230194834,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,69,436530,0.0-69.0,,,,,1571.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/shrimp.jpg,7000.0,animate,drawing,1325.4978221696463,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,70,441672,0.0-70.0,,,,,1471.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_sea/killer whale.jpg,7000.0,animate,drawing,662.7279406358296,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,71,446904,0.0-71.0,,,,,995.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/piranha.jpg,7000.0,animate,drawing,1231.572087204811,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,72,452242,0.0-72.0,,,,,904.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/bowtie.jpg,7000.0,inanimate,drawing,1425.8128964735802,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,73,457827,0.0-73.0,,,,,1129.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_insect/bumble bee.jpg,7000.0,animate,photo,1447.4623970574094,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,74,462926,0.0-74.0,,,,,1178.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_veggie/asparagus.jpg,7000.0,inanimate,photo,916.1024638656887,True,,MEM,MEM_0076,2022-12-08 22:26:21
,html-keyboard-response,75,465350,0.0-75.0,,,,,2422.0,"
        <p>In that last set of trials, you were correct 100% of the time.</p>
        <p>Feel free to take a brief break. In the next set of trials, you will continue with the same task.
        The instructions are displayed below, in case you need a refresher.
        Press the space bar when you are ready to continue.</p>
        <p>In this task, you will see a series of objects. On some trials, your job is to determine
        whether the object shown is a color photograph or a line drawing. On other trials, your job
        is to determine whether the object represented is animate or inanimate.

        <br><br>
        You will know which response to make depending on the initial display, which will say
        ""animate / inanimate"" or ""photo / drawing"".
        <br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br>
        Please respond as quickly as possible, and use your dominant hand to make your responses.
        <br><br>
        You will be able to use the left arrow key to report animate/photo and the right arrow key to report inanimate/drawing.
        <br><br>
        <img src=""/static/instructions_pics/visual_pic.png"" height=""300px"">
        <br>
        In the example in the top row, the correct response is animate (left arrow key). In the example in the bottom row, the correct response is photo (left arrow key).
        <br>
        <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,76,470442,0.0-76.0,,,,,1023.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_sea/octopus.jpg,7000.0,animate,drawing,1062.2841231393322,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,77,475230,0.0-77.0,,,,,820.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_clothe/dress.jpg,7000.0,inanimate,drawing,961.4295453432609,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,78,479900,0.0-78.0,,,,,1154.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_electronic/printer.jpg,7000.0,inanimate,photo,509.502766536315,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,79,485286,0.0-79.0,,,,,1703.0,,,arrowleft,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/picture_electronic/microphone.jpg,7000.0,inanimate,photo,677.3432908387224,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,80,490837,0.0-80.0,,,,,1291.0,,,arrowright,photo (left arrow)&emsp;&emsp;&emsp;&emsp;drawing (right arrow),perceptual,3000.0,,/static/object_pics/drawing_clothe/hoodie.jpg,7000.0,inanimate,drawing,1252.7575417120365,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,81,495866,0.0-81.0,,,,,1099.0,,,arrowright,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/drawing_fruit/strawberry.jpg,7000.0,inanimate,drawing,921.5889602198695,True,,MEM,MEM_0076,2022-12-08 22:26:21
,visual-trial,82,500825,0.0-82.0,,,,,975.0,,,arrowleft,animate (left arrow)&emsp;&emsp;&emsp;&emsp;inanimate (right arrow),semantic,3000.0,,/static/object_pics/picture_bird/ostrich.jpg,7000.0,animate,photo,976.8671771932187,True,,MEM,MEM_0076,2022-12-08 22:26:21
